2015-12-01,16.49
2015-12-02,16.94
2015-12-03,17.04
2015-12-04,16.76
2015-12-07,16.76
2015-12-08,15.97
2015-12-09,16.1
2015-12-10,16.46
2015-12-11,16.7
2015-12-14,18.37
2015-12-15,19.0
2015-12-16,18.91
2015-12-17,19.3
2015-12-18,19.16
2015-12-21,19.34
2015-12-22,19.85
2015-12-23,19.07
2015-12-24,19.06
2015-12-25,19.17
2015-12-28,18.45
2015-12-29,19.18
2015-12-30,19.14
2015-12-31,18.68
2016-01-04,16.99
2016-01-05,16.75
2016-01-06,16.94
2016-01-07,15.27
2016-01-08,15.26
2016-01-11,13.97
2016-01-12,14.14
2016-01-13,13.78
2016-01-14,14.28
2016-01-15,13.84
2016-01-18,13.97
2016-01-19,14.56
2016-01-20,14.3
2016-01-21,13.6
2016-01-22,13.59
2016-01-25,13.82
2016-01-26,12.53
2016-01-27,12.37
2016-01-28,11.84
2016-01-29,12.36
2016-02-01,12.02
2016-02-02,12.52
2016-02-03,12.53
2016-02-04,12.79
2016-02-05,12.67
2016-02-15,12.3
2016-02-16,12.85
2016-02-17,13.3
2016-02-18,13.95
2016-02-19,13.7
2016-02-22,14.0
2016-02-23,13.81
2016-02-24,13.82
2016-02-25,12.45
2016-02-26,12.63
2016-02-29,12.2
2016-03-01,12.76
2016-03-02,14.04
2016-03-03,14.95
2016-03-04,14.69
2016-03-07,14.71
2016-03-08,14.68
2016-03-09,14.15
2016-03-10,13.7
2016-03-11,13.47
2016-03-14,14.54
2016-03-15,14.23
2016-03-16,14.11
2016-03-17,14.91
2016-03-18,15.5
2016-03-21,15.65
2016-03-22,15.79
2016-03-23,15.92
2016-03-24,15.55
2016-03-25,15.74
2016-03-28,15.7
2016-03-29,16.3
2016-03-30,17.57
2016-03-31,17.08
2016-04-01,17.55
2016-04-05,17.55
2016-04-06,17.2
2016-04-07,16.91
2016-04-08,16.45
2016-04-11,17.55
2016-04-12,17.21
2016-04-13,17.31
2016-04-14,17.22
2016-04-15,17.13
2016-04-18,16.35
2016-04-19,16.38
2016-04-20,15.67
2016-04-21,15.45
2016-04-22,15.7
2016-04-25,15.55
2016-04-26,15.7
2016-04-27,15.49
2016-04-28,15.24
2016-04-29,15.3
2016-05-03,15.91
2016-05-04,15.69
2016-05-05,15.74
2016-05-06,15.11
2016-05-09,14.33
2016-05-10,14.3
2016-05-11,14.3
2016-05-12,14.2
2016-05-13,14.21
2016-05-16,14.37
2016-05-17,14.4
2016-05-18,14.09
2016-05-19,13.99
2016-05-20,14.08
2016-05-23,14.14
2016-05-24,14.09
2016-05-25,14.08
2016-05-26,14.16
2016-05-27,14.02
2016-05-30,14.6
2016-05-31,15.16
2016-06-01,15.24
2016-06-02,15.8
2016-06-03,10.21
2016-06-06,10.23
2016-06-07,10.22
2016-06-08,10.04
2016-06-13,9.86
2016-06-14,9.69
2016-06-15,10.03
2016-06-16,9.86
2016-06-17,10.1
2016-06-20,10.43
2016-06-21,10.1
2016-06-22,10.18
2016-06-23,10.07
2016-06-24,9.95
2016-06-27,10.07
2016-06-28,10.05
2016-06-29,10.11
2016-06-30,10.02
2016-07-01,9.99
2016-07-04,10.28
2016-07-05,10.24
2016-07-06,10.27
2016-07-07,10.15
2016-07-08,10.11
2016-07-11,10.04
2016-07-12,10.44
2016-07-13,10.61
2016-07-14,10.64
2016-07-15,10.62
2016-07-18,10.44
2016-07-19,10.45
2016-07-20,10.42
2016-07-21,10.5
2016-07-22,10.23
2016-07-25,10.27
2016-07-26,10.36
2016-07-27,9.91
2016-07-28,9.98
2016-07-29,9.87
2016-08-01,9.64
2016-08-02,9.75
2016-08-03,9.75
2016-08-04,9.97
2016-08-05,9.96
2016-08-08,10.5
2016-08-09,10.5
2016-08-10,10.27
2016-08-11,10.01
2016-08-12,10.3
2016-08-15,10.87
2016-08-16,11.19
2016-08-17,10.96
2016-08-18,11.39
2016-08-19,11.37
2016-08-22,11.01
2016-08-23,11.04
2016-08-24,11.1
2016-08-25,10.9
2016-08-26,10.86
2016-08-29,11.33
2016-08-30,11.23
2016-08-31,11.58
2016-09-01,11.68
2016-09-02,11.51
2016-09-05,11.46
2016-09-06,11.56
2016-09-07,12.12
2016-09-08,12.2
2016-09-09,12.07
2016-09-12,11.85
2016-09-13,12.04
2016-09-14,11.71
2016-09-19,11.81
2016-09-20,12.23
2016-09-21,12.6
2016-09-22,12.82
2016-09-23,12.72
2016-09-26,12.26
2016-09-27,12.35
2016-09-28,12.25
2016-09-29,12.09
2016-09-30,12.04
2016-10-10,12.05
2016-10-11,12.09
2016-10-12,11.8
2016-10-13,11.48
2016-10-14,11.5
2016-10-17,11.33
2016-10-18,11.6
2016-10-19,11.52
2016-10-20,11.59
2016-10-21,11.42
2016-10-24,11.48
2016-10-25,11.73
2016-10-26,11.83
2016-10-27,11.51
2016-10-28,11.4
2016-10-31,11.13
2016-11-01,11.2
2016-11-02,11.0
2016-11-03,11.18
2016-11-04,11.19
2016-11-07,11.15
2016-11-08,11.15
2016-11-09,11.04
2016-11-10,11.33
2016-11-11,11.34
2016-11-14,11.34
2016-11-15,11.39
2016-11-16,11.19
2016-11-17,11.2
2016-11-18,11.17
2016-11-21,11.21
2016-11-22,11.21
2016-11-23,11.34
2016-11-24,11.16
2016-11-25,11.24
2016-11-28,11.34
2016-11-29,11.43
2016-11-30,11.35
2016-12-01,11.53
2016-12-02,11.87
2016-12-05,11.68
2016-12-06,11.62
2016-12-07,11.57
2016-12-08,11.39
2016-12-09,11.13
2016-12-12,10.29
2016-12-13,10.23
2016-12-14,10.0
2016-12-15,10.05
2016-12-16,10.17
2016-12-19,10.06
2016-12-20,10.06
2016-12-21,10.11
2016-12-22,10.09
2016-12-23,9.92
2016-12-26,9.95
2016-12-27,9.98
2016-12-28,9.82
2016-12-29,9.82
2016-12-30,9.79
2017-01-03,9.88
2017-01-04,10.1
2017-01-05,10.06
2017-01-06,10.03
2017-01-09,10.11
2017-01-10,10.05
2017-01-11,10.1
2017-01-12,10.11
2017-01-13,9.96
2017-01-16,9.74
2017-01-17,9.75
2017-01-18,9.75
2017-01-19,9.65
2017-01-20,9.78
2017-01-23,10.0
2017-01-24,10.05
2017-01-25,9.99
2017-01-26,10.02
2017-02-03,10.03
2017-02-06,10.09
2017-02-07,10.27
2017-02-08,10.33
2017-02-09,10.67
2017-02-10,10.62
2017-02-13,10.64
2017-02-14,10.72
2017-02-15,10.49
2017-02-16,10.57
2017-02-17,10.38
2017-02-20,10.7
