2015-12-01,10.68
2015-12-02,11.05
2015-12-03,11.11
2015-12-04,10.87
2015-12-07,10.76
2015-12-08,10.5
2015-12-09,10.63
2015-12-10,10.5
2015-12-11,10.49
2015-12-14,10.68
2015-12-15,10.54
2015-12-16,10.51
2015-12-17,10.69
2015-12-18,10.69
2015-12-21,11.13
2015-12-22,10.98
2015-12-23,11.19
2015-12-24,11.1
2015-12-25,10.93
2015-12-28,10.7
2015-12-29,10.76
2015-12-30,10.65
2015-12-31,10.76
2016-01-04,10.15
2016-01-05,10.2
2016-01-06,10.39
2016-01-07,9.85
2016-01-08,9.99
2016-01-11,9.48
2016-01-12,9.45
2016-01-13,8.82
2016-01-14,8.9
2016-01-15,8.43
2016-01-18,8.29
2016-01-19,8.5
2016-01-20,8.35
2016-01-21,8.19
2016-01-22,8.25
2016-01-25,8.28
2016-01-26,7.84
2016-01-27,7.69
2016-01-28,7.51
2016-01-29,7.75
2016-02-01,7.8
2016-02-02,7.98
2016-02-03,7.91
2016-02-04,7.96
2016-02-05,7.85
2016-02-15,7.76
2016-02-16,8.01
2016-02-17,8.03
2016-02-18,8.04
2016-02-19,8.01
2016-02-22,8.17
2016-02-23,8.09
2016-02-24,8.24
2016-02-25,7.7
2016-02-26,7.86
2016-02-29,7.72
2016-03-01,7.8
2016-03-02,8.1
2016-03-03,8.13
2016-03-04,8.3
2016-03-07,8.3
2016-03-08,8.3
2016-03-09,8.23
2016-03-10,8.02
2016-03-11,7.97
2016-03-14,8.17
2016-03-15,8.16
2016-03-16,8.31
2016-03-17,8.38
2016-03-18,8.44
2016-03-21,8.53
2016-03-22,8.55
2016-03-23,8.44
2016-03-24,8.26
2016-03-25,8.35
2016-03-28,8.32
2016-03-29,8.32
2016-03-30,8.54
2016-03-31,8.55
2016-04-01,8.57
2016-04-05,8.65
2016-04-06,8.6
2016-04-07,8.53
2016-04-08,8.38
2016-04-11,8.52
2016-04-12,8.51
2016-04-13,8.71
2016-04-14,8.78
2016-04-15,8.72
2016-04-18,8.5
2016-04-19,8.53
2016-04-20,8.37
2016-04-21,8.31
2016-04-22,8.33
2016-04-25,8.3
2016-04-26,8.31
2016-04-27,8.37
2016-04-28,8.37
2016-04-29,8.46
2016-05-03,8.55
2016-05-04,8.52
2016-05-05,8.48
2016-05-06,8.33
2016-05-09,8.13
2016-05-10,8.19
2016-05-11,8.44
2016-05-12,8.78
2016-05-13,8.63
2016-05-16,8.61
2016-05-17,8.47
2016-05-18,8.43
2016-05-19,8.41
2016-05-20,8.43
2016-05-23,8.43
2016-05-24,8.4
2016-05-25,8.39
2016-05-26,8.34
2016-05-27,8.34
2016-05-30,8.31
2016-05-31,8.54
2016-06-01,8.49
2016-06-02,8.47
2016-06-03,8.61
2016-06-06,8.58
2016-06-07,8.52
2016-06-08,8.53
2016-06-13,8.32
2016-06-14,8.3
2016-06-15,8.4
2016-06-16,8.34
2016-06-17,8.39
2016-06-20,8.49
2016-06-21,8.47
2016-06-22,8.65
2016-06-23,8.54
2016-06-24,8.44
2016-06-27,8.23
2016-06-28,8.2
2016-06-29,8.27
2016-06-30,8.26
2016-07-01,8.3
2016-07-04,8.42
2016-07-05,8.46
2016-07-06,8.65
2016-07-07,8.51
2016-07-08,8.51
2016-07-11,8.47
2016-07-12,8.83
2016-07-13,8.88
2016-07-14,8.81
2016-07-15,8.89
2016-07-18,8.94
2016-07-19,8.92
2016-07-20,8.92
2016-07-21,8.93
2016-07-22,8.86
2016-07-25,8.84
2016-07-26,8.95
2016-07-27,9.04
2016-07-28,9.22
2016-07-29,9.14
2016-08-01,9.18
2016-08-02,9.12
2016-08-03,9.12
2016-08-04,9.12
