2015-12-01,0.896
2015-12-02,0.919
2015-12-03,0.91
2015-12-04,0.889
2015-12-07,0.879
2015-12-08,0.849
2015-12-09,0.837
2015-12-10,0.827
2015-12-11,0.805
2015-12-14,0.807
2015-12-15,0.818
2015-12-16,0.836
2015-12-17,0.857
2015-12-18,0.856
2015-12-21,0.879
2015-12-22,0.876
2015-12-23,0.894
2015-12-24,0.899
2015-12-25,0.904
2015-12-28,0.873
2015-12-29,0.874
2015-12-30,0.858
2015-12-31,0.854
2016-01-04,0.805
2016-01-05,0.793
2016-01-06,0.791
2016-01-07,0.733
2016-01-08,0.741
2016-01-11,0.677
2016-01-12,0.661
2016-01-13,0.665
2016-01-14,0.661
2016-01-15,0.618
2016-01-18,0.602
2016-01-19,0.62
2016-01-20,0.579
2016-01-21,0.56
2016-01-22,0.6
2016-01-25,0.611
2016-01-26,0.571
2016-01-27,0.591
2016-01-28,0.592
2016-01-29,0.623
2016-02-01,0.616
2016-02-02,0.615
2016-02-03,0.593
2016-02-04,0.61
2016-02-05,0.608
2016-02-15,0.584
2016-02-16,0.605
2016-02-17,0.595
2016-02-18,0.611
2016-02-19,0.609
2016-02-22,0.623
2016-02-23,0.622
2016-02-24,0.61
2016-02-25,0.583
2016-02-26,0.594
2016-02-29,0.582
2016-03-01,0.596
2016-03-02,0.654
2016-03-03,0.648
2016-03-04,0.671
2016-03-07,0.688
2016-03-08,0.671
2016-03-09,0.658
2016-03-10,0.655
2016-03-11,0.666
2016-03-14,0.693
2016-03-15,0.685
2016-03-16,0.677
2016-03-17,0.701
2016-03-18,0.715
2016-03-21,0.727
2016-03-22,0.72
2016-03-23,0.721
2016-03-24,0.7
2016-03-25,0.701
2016-03-28,0.698
2016-03-29,0.7
2016-03-30,0.731
2016-03-31,0.731
2016-04-01,0.718
2016-04-05,0.703
2016-04-06,0.693
2016-04-07,0.686
2016-04-08,0.683
2016-04-11,0.702
2016-04-12,0.707
2016-04-13,0.747
2016-04-14,0.777
2016-04-15,0.774
2016-04-18,0.748
2016-04-19,0.768
2016-04-20,0.755
2016-04-21,0.775
2016-04-22,0.769
2016-04-25,0.754
2016-04-26,0.747
2016-04-27,0.749
2016-04-28,0.754
2016-04-29,0.74
2016-05-03,0.724
2016-05-04,0.714
2016-05-05,0.707
2016-05-06,0.684
2016-05-09,0.671
2016-05-10,0.673
2016-05-11,0.673
2016-05-12,0.667
2016-05-13,0.652
2016-05-16,0.655
2016-05-17,0.663
2016-05-18,0.65
2016-05-19,0.645
2016-05-20,0.654
2016-05-23,0.657
2016-05-24,0.646
2016-05-25,0.678
2016-05-26,0.675
2016-05-27,0.685
2016-05-30,0.695
2016-05-31,0.72
2016-06-01,0.713
2016-06-02,0.712
2016-06-03,0.723
2016-06-06,0.72
2016-06-07,0.74
2016-06-08,0.753
2016-06-13,0.701
2016-06-14,0.698
2016-06-15,0.701
2016-06-16,0.681
2016-06-17,0.685
2016-06-20,0.704
2016-06-21,0.707
2016-06-22,0.729
2016-06-23,0.73
2016-06-24,0.692
2016-06-27,0.702
2016-06-28,0.705
2016-06-29,0.709
2016-06-30,0.731
2016-07-01,0.733
2016-07-04,0.744
2016-07-05,0.731
2016-07-06,0.715
2016-07-07,0.721
2016-07-08,0.712
2016-07-11,0.729
2016-07-12,0.738
2016-07-13,0.748
2016-07-14,0.758
2016-07-15,0.768
2016-07-18,0.773
2016-07-19,0.767
2016-07-20,0.768
2016-07-21,0.772
2016-07-22,0.756
2016-07-25,0.751
2016-07-26,0.777
2016-07-27,0.758
2016-07-28,0.754
2016-07-29,0.741
2016-08-01,0.753
2016-08-02,0.755
2016-08-03,0.741
2016-08-04,0.741
2016-08-05,0.75
2016-08-08,0.762
2016-08-09,0.765
2016-08-10,0.76
2016-08-11,0.778
2016-08-12,0.784
2016-08-15,0.821
2016-08-16,0.821
2016-08-17,0.811
2016-08-18,0.805
2016-08-19,0.798
2016-08-22,0.787
2016-08-23,0.789
2016-08-24,0.791
2016-08-25,0.799
2016-08-26,0.798
2016-08-29,0.798
2016-08-30,0.808
2016-08-31,0.808
2016-09-01,0.812
2016-09-02,0.829
2016-09-05,0.855
2016-09-06,0.864
2016-09-07,0.864
2016-09-08,0.876
2016-09-09,0.908
2016-09-12,0.836
2016-09-13,0.833
2016-09-14,0.82
2016-09-19,0.854
2016-09-20,0.842
2016-09-21,0.862
2016-09-22,0.853
2016-09-23,0.837
2016-09-26,0.813
2016-09-27,0.831
2016-09-28,0.815
2016-09-29,0.819
2016-09-30,0.804
2016-10-10,0.843
2016-10-11,0.817
2016-10-12,0.795
2016-10-13,0.782
2016-10-14,0.779
2016-10-17,0.767
2016-10-18,0.785
2016-10-19,0.778
2016-10-20,0.779
2016-10-21,0.774
2016-10-24,0.794
2016-10-25,0.791
2016-10-26,0.779
2016-10-27,0.773
2016-10-28,0.763
2016-10-31,0.774
2016-11-01,0.794
2016-11-02,0.77
2016-11-03,0.771
2016-11-04,0.77
2016-11-07,0.783
2016-11-08,0.785
2016-11-09,0.759
2016-11-10,0.785
2016-11-11,0.785
2016-11-14,0.78
2016-11-15,0.79
2016-11-16,0.806
2016-11-17,0.796
2016-11-18,0.798
2016-11-21,0.812
2016-11-22,0.838
2016-11-23,0.832
2016-11-24,0.829
2016-11-25,0.847
2016-11-28,0.868
2016-11-29,0.855
2016-11-30,0.853
2016-12-01,0.877
2016-12-02,0.856
2016-12-05,0.835
2016-12-06,0.857
2016-12-07,0.882
2016-12-08,0.887
2016-12-09,0.888
2016-12-12,0.87
2016-12-13,0.881
2016-12-14,0.884
2016-12-15,0.859
2016-12-16,0.87
2016-12-19,0.859
2016-12-20,0.844
2016-12-21,0.847
2016-12-22,0.817
2016-12-23,0.795
2016-12-26,0.805
2016-12-27,0.805
2016-12-28,0.816
2016-12-29,0.796
2016-12-30,0.812
2017-01-03,0.829
2017-01-04,0.826
2017-01-05,0.846
2017-01-06,0.84
2017-01-09,0.836
2017-01-10,0.84
2017-01-11,0.851
2017-01-12,0.846
2017-01-13,0.853
2017-01-16,0.842
2017-01-17,0.847
2017-01-18,0.861
2017-01-19,0.852
2017-01-20,0.851
2017-01-23,0.845
2017-01-24,0.846
2017-01-25,0.853
2017-01-26,0.87
2017-02-03,0.849
2017-02-06,0.867
2017-02-07,0.873
2017-02-08,0.889
2017-02-09,0.915
2017-02-10,0.926
2017-02-13,0.945
2017-02-14,0.944
2017-02-15,0.976
2017-02-16,0.976
2017-02-17,0.946
2017-02-20,0.968
2017-02-21,0.961
2017-02-22,0.974
2017-02-23,0.967
2017-02-24,0.951
2017-02-27,0.937
2017-02-28,0.934
2017-03-01,0.938
2017-03-02,0.942
2017-03-03,0.921
2017-03-06,0.922
2017-03-07,0.93
2017-03-08,0.948
2017-03-09,0.923
2017-03-10,0.916
2017-03-13,0.953
2017-03-14,0.958
2017-03-15,0.951
2017-03-16,0.976
2017-03-17,0.968
2017-03-20,0.989
2017-03-21,1.004
2017-03-22,0.972
2017-03-23,0.979
2017-03-24,0.976
2017-03-27,0.955
2017-03-28,0.961
2017-03-29,0.97
2017-03-30,0.951
2017-03-31,0.952
2017-04-05,0.952
2017-04-06,0.948
2017-04-07,0.939
2017-04-10,0.937
2017-04-11,0.92
2017-04-12,0.912
2017-04-13,0.926
2017-04-14,0.908
2017-04-17,0.906
2017-04-18,0.903
2017-04-19,0.89
2017-04-20,0.894
2017-04-21,0.905
2017-04-24,0.915
2017-04-25,0.931
2017-04-26,0.933
2017-04-27,0.922
2017-04-28,0.91
2017-05-02,0.898
2017-05-03,0.899
2017-05-04,0.884
2017-05-05,0.861
2017-05-08,0.873
2017-05-09,0.892
2017-05-10,0.92
2017-05-11,0.927
2017-05-12,0.922
2017-05-15,0.941
2017-05-16,0.94
2017-05-17,0.93
2017-05-18,0.917
2017-05-19,0.919
2017-05-22,0.937
2017-05-23,0.938
2017-05-24,0.936
2017-05-25,0.965
2017-05-26,0.961
2017-05-31,0.97
2017-06-01,0.962
2017-06-02,0.963
2017-06-05,0.95
2017-06-06,0.952
2017-06-07,0.956
2017-06-08,0.968
2017-06-09,0.957
2017-06-12,0.944
2017-06-13,0.954
2017-06-14,0.95
2017-06-15,0.931
2017-06-16,0.931
2017-06-19,0.95
2017-06-20,0.947
2017-06-21,0.94
2017-06-22,0.95
2017-06-23,0.958
2017-06-26,0.97
2017-06-27,0.969
2017-06-28,0.956
2017-06-29,0.961
2017-06-30,0.944
2017-07-03,0.953
2017-07-04,0.942
2017-07-05,0.955
2017-07-06,0.964
2017-07-07,0.953
2017-07-10,0.957
2017-07-11,0.975
2017-07-12,0.985
2017-07-13,1.005
2017-07-14,1.01
2017-07-17,1.015
2017-07-18,1.007
2017-07-19,1.025
2017-07-20,1.023
2017-07-21,1.004
2017-07-24,1.016
2017-07-25,1.008
2017-07-26,1.014
2017-07-27,1.018
2017-07-28,1.004
2017-07-31,1.008
2017-08-01,1.037
2017-08-02,1.057
2017-08-03,1.048
2017-08-04,1.043
2017-08-07,1.05
2017-08-08,1.052
2017-08-09,1.03
2017-08-10,1.007
2017-08-11,0.97
2017-08-14,0.988
2017-08-15,1.002
2017-08-16,0.999
2017-08-17,0.99
2017-08-18,0.983
2017-08-21,0.982
2017-08-22,1.009
2017-08-23,1.018
2017-08-24,1.02
2017-08-25,1.053
2017-08-28,1.054
2017-08-29,1.051
2017-08-30,1.053
2017-08-31,1.039
2017-09-01,1.04
2017-09-04,1.026
2017-09-05,1.026
2017-09-06,1.013
2017-09-07,1.01
2017-09-08,1.009
2017-09-11,1.023
2017-09-12,1.021
2017-09-13,1.02
2017-09-14,1.01
2017-09-15,1.007
2017-09-18,1.029
2017-09-19,1.029
2017-09-20,1.03
2017-09-21,1.039
2017-09-22,1.03
2017-09-25,1.005
2017-09-26,1.006
2017-09-27,1.021
2017-09-28,1.011
2017-09-29,1.013
2017-10-09,1.077
2017-10-10,1.079
2017-10-11,1.082
2017-10-12,1.089
2017-10-13,1.086
2017-10-16,1.096
2017-10-17,1.096
2017-10-18,1.1
2017-10-19,1.095
2017-10-20,1.094
2017-10-23,1.088
2017-10-24,1.08
2017-10-25,1.095
2017-10-26,1.089
2017-10-27,1.115
2017-10-30,1.112
2017-10-31,1.107
2017-11-01,1.103
2017-11-02,1.099
2017-11-03,1.098
2017-11-06,1.081
2017-11-07,1.113
2017-11-08,1.11
2017-11-09,1.129
2017-11-10,1.137
2017-11-13,1.134
2017-11-14,1.125
2017-11-15,1.107
2017-11-16,1.108
2017-11-17,1.136

