2015-12-01,15.2
2015-12-02,15.95
2015-12-03,15.93
2015-12-04,15.5
2015-12-07,15.4
2015-12-08,15.05
2015-12-09,15.08
2015-12-10,15.19
2015-12-11,15.28
2015-12-14,16.45
2015-12-15,15.96
2015-12-16,16.07
2015-12-17,16.36
2015-12-18,16.32
2015-12-21,16.6
2015-12-22,16.81
2015-12-23,16.88
2015-12-24,16.43
2015-12-25,16.46
2015-12-28,15.94
2015-12-29,16.21
2015-12-30,16.2
2015-12-31,16.12
2016-01-04,14.53
2016-01-05,14.52
2016-01-06,15.21
2016-01-07,13.71
2016-01-08,14.02
2016-01-11,12.62
2016-01-12,12.71
2016-01-13,12.55
2016-01-14,12.88
2016-01-15,12.2
2016-01-18,12.26
2016-01-19,12.68
2016-01-20,12.52
2016-01-21,12.01
2016-01-22,12.31
2016-01-25,12.39
2016-01-26,11.15
2016-01-27,10.9
2016-01-28,10.64
2016-01-29,11.2
2016-02-01,11.11
2016-02-02,11.73
2016-02-03,11.59
2016-02-04,11.73
2016-02-05,11.39
2016-02-15,11.21
2016-02-16,11.77
2016-02-17,11.92
2016-02-18,12.33
2016-02-19,12.79
2016-02-22,12.98
2016-02-23,12.79
2016-02-24,12.87
2016-02-25,11.59
2016-02-26,11.81
2016-02-29,11.37
2016-03-01,11.84
2016-03-02,12.66
2016-03-03,12.54
2016-03-04,12.6
2016-03-07,12.67
2016-03-08,12.58
2016-03-09,12.38
2016-03-10,11.9
2016-03-11,12.07
2016-03-14,12.43
2016-03-15,12.34
2016-03-16,12.51
2016-03-17,12.96
2016-03-18,13.71
2016-03-21,15.08
2016-03-22,14.47
2016-03-23,14.61
2016-03-24,13.83
2016-03-25,14.0
2016-03-28,13.65
2016-03-29,14.07
2016-03-30,14.54
2016-03-31,14.43
2016-04-01,14.13
2016-04-05,14.43
2016-04-06,14.24
2016-04-07,13.88
2016-04-08,13.62
2016-04-11,14.1
2016-04-12,14.02
2016-04-13,14.38
2016-04-14,14.37
2016-04-15,14.28
2016-04-18,13.88
2016-04-19,13.98
2016-04-20,13.49
2016-04-21,13.18
2016-04-22,13.41
2016-04-25,13.24
2016-04-26,13.4
2016-04-27,13.13
2016-04-28,13.13
2016-04-29,13.06
2016-05-03,13.41
2016-05-04,13.4
2016-05-05,13.49
2016-05-06,12.92
2016-05-09,12.34
2016-05-10,12.31
2016-05-11,12.17
2016-05-12,12.28
2016-05-13,12.16
2016-05-16,12.3
2016-05-17,12.31
2016-05-18,12.17
2016-05-19,12.14
2016-05-20,12.27
2016-05-23,12.35
2016-05-24,12.13
2016-05-25,12.16
2016-05-26,12.23
2016-05-27,12.2
2016-05-30,12.22
2016-05-31,13.14
2016-06-01,12.94
2016-06-02,13.09
2016-06-03,13.2
2016-06-06,13.08
2016-06-07,13.11
2016-06-08,12.88
2016-06-13,12.22
2016-06-14,12.3
2016-06-15,12.52
2016-06-16,12.27
2016-06-17,12.42
2016-06-20,12.38
2016-06-21,12.51
2016-06-22,12.8
2016-06-23,13.26
2016-06-24,12.9
2016-06-27,13.28
2016-06-28,13.67
2016-06-29,13.52
2016-06-30,13.48
2016-07-01,13.38
2016-07-04,13.78
2016-07-05,13.68
2016-07-06,13.76
2016-07-07,13.77
2016-07-08,13.73
2016-07-11,13.61
2016-07-12,13.88
2016-07-13,13.91
2016-07-14,13.93
2016-07-15,13.84
2016-07-18,13.48
2016-07-19,13.6
2016-07-20,13.53
2016-07-21,13.76
2016-07-22,13.72
2016-07-25,13.66
2016-07-26,13.9
2016-07-27,13.4
2016-07-28,13.09
2016-07-29,12.91
2016-08-01,12.8
2016-08-02,12.88
2016-08-03,12.8
2016-08-04,12.84
2016-08-05,12.91
2016-08-08,13.2
2016-08-09,13.21
2016-08-10,13.18
2016-08-11,13.18
2016-08-12,13.47
2016-08-15,14.12
2016-08-16,13.99
2016-08-17,13.92
2016-08-18,13.81
2016-08-19,13.8
2016-08-22,13.23
2016-08-23,13.3
2016-08-24,13.27
2016-08-25,13.29
2016-08-26,13.28
2016-08-29,13.27
2016-08-30,13.33
2016-08-31,13.42
2016-09-01,13.24
2016-09-02,13.31
2016-09-05,13.32
2016-09-06,13.38
2016-09-07,13.4
2016-09-08,13.31
2016-09-09,13.11
2016-09-12,12.79
2016-09-13,12.77
2016-09-14,12.64
2016-09-19,12.72
2016-09-20,12.7
2016-09-21,12.81
2016-09-22,12.8
2016-09-23,12.69
2016-09-26,12.57
2016-09-27,12.69
2016-09-28,12.61
2016-09-29,12.71
2016-09-30,12.77
2016-10-10,12.94
2016-10-11,12.95
2016-10-12,12.92
2016-10-13,12.93
2016-10-14,12.91
2016-10-17,12.65
2016-10-18,12.92
2016-10-19,12.81
2016-10-20,12.79
2016-10-21,12.85
2016-10-24,13.05
2016-10-25,12.98
2016-10-26,12.95
2016-10-27,13.11
2016-10-28,13.24
2016-10-31,13.4
2016-11-01,13.81
2016-11-02,13.71
2016-11-03,14.29
2016-11-04,14.09
2016-11-07,14.26
2016-11-08,14.12
2016-11-09,13.99
2016-11-10,14.16
2016-11-11,14.55
2016-11-14,14.72
2016-11-15,14.76
2016-11-16,14.63
2016-11-17,14.51
2016-11-18,14.14
2016-11-21,14.26
2016-11-22,14.44
2016-11-23,14.24
2016-11-24,14.39
2016-11-25,14.45
2016-11-28,14.28
2016-11-29,14.2
2016-11-30,14.13
2016-12-01,14.2
2016-12-02,13.91
2016-12-05,13.58
2016-12-06,13.43
2016-12-07,13.48
2016-12-08,13.3
2016-12-09,13.31
2016-12-12,12.9
2016-12-13,12.92
2016-12-14,12.73
2016-12-15,12.75
2016-12-16,12.79
2016-12-19,12.78
2016-12-20,12.79
2016-12-21,13.04
2016-12-22,13.04
2016-12-23,12.85
2016-12-26,13.15
2016-12-27,13.13
2016-12-28,13.01
2016-12-29,13.02
2016-12-30,13.03
2017-01-03,13.32
2017-01-04,13.39
2017-01-05,13.37
2017-01-06,13.18
2017-01-09,13.2
2017-01-10,13.14
2017-01-11,13.13
2017-01-12,13.18
2017-01-13,13.29
2017-01-16,13.3
2017-01-17,13.1
2017-01-18,13.06
2017-01-19,13.07
