Date,Close
2015-01-15,1.77
2015-01-16,1.72
2015-01-19,1.68
2015-01-20,1.7
2015-01-21,1.8
2015-01-22,1.74
2015-01-23,1.74
2015-01-26,1.75
2015-01-27,1.77
2015-01-28,1.76
2015-01-29,1.69
2015-01-30,1.68
2015-02-02,1.66
2015-02-03,1.71
2015-02-04,1.78
2015-02-05,1.75
2015-02-06,1.7
2015-02-09,1.66
2015-02-10,1.69
2015-02-11,1.7
2015-02-12,1.69
2015-02-13,1.73
2015-02-16,1.77
2015-02-17,1.78
2015-02-18,1.76
2015-02-23,1.78
2015-02-24,1.75
2015-02-25,1.77
2015-02-26,1.85
2015-02-27,1.86
2015-03-02,1.96
2015-03-03,2.05
2015-03-04,2.06
2015-03-05,2.14
2015-03-06,2.14
2015-03-09,2.03
2015-03-10,2.0
2015-03-11,1.95
2015-03-12,1.95
2015-03-13,2.03
2015-03-16,1.99
2015-03-17,1.99
2015-03-18,2.1
2015-03-19,2.07
2015-03-20,2.09
2015-03-23,2.09
2015-03-24,2.09
2015-03-25,2.07
2015-03-26,2.02
2015-03-27,2.02
2015-03-30,2.11
2015-03-31,2.05
2015-04-01,2.07
2015-04-02,2.17
2015-04-08,2.3
2015-04-09,2.4
2015-04-10,2.46
2015-04-13,2.66
2015-04-14,2.54
2015-04-15,2.54
2015-04-16,2.6
2015-04-17,2.6
2015-04-20,2.4
2015-04-21,2.44
2015-04-22,2.47
2015-04-23,2.43
2015-04-24,2.37
2015-04-27,2.43
2015-04-28,2.38
2015-04-29,2.34
2015-04-30,2.35
2015-05-04,2.35
2015-05-05,2.33
2015-05-06,2.19
2015-05-07,2.11
2015-05-08,2.21
2015-05-11,2.29
2015-05-12,2.19
2015-05-13,2.27
2015-05-14,2.18
2015-05-15,2.18
2015-05-18,2.17
2015-05-19,2.22
2015-05-20,2.17
2015-05-21,2.11
2015-05-22,2.13
2015-05-26,2.18
2015-05-27,2.15
2015-05-28,2.11
2015-05-29,2.07
2015-06-01,2.15
2015-06-02,2.09
2015-06-03,2.06
2015-06-04,2.04
2015-06-05,2.0
2015-06-08,2.0
2015-06-09,1.91
2015-06-10,1.9
2015-06-11,1.93
2015-06-12,1.94
2015-06-15,1.91
2015-06-16,1.84
2015-06-17,1.9
2015-06-18,1.88
2015-06-19,1.86
2015-06-22,1.88
2015-06-23,1.9
2015-06-24,1.94
2015-06-25,1.91
2015-06-26,1.82
2015-06-29,1.69
2015-06-30,1.79
2015-07-02,1.73
2015-07-03,1.69
2015-07-06,1.56
2015-07-07,1.42
2015-07-08,1.3
2015-07-09,1.57
2015-07-10,1.56
2015-07-13,1.64
2015-07-14,1.67
2015-07-15,1.61
2015-07-16,1.59
2015-07-17,1.71
2015-07-20,1.72
2015-07-21,1.77
2015-07-22,1.76
2015-07-23,1.69
2015-07-24,1.69
2015-07-27,1.59
2015-07-28,1.62
2015-07-29,1.64
2015-07-30,1.58
2015-07-31,1.57
2015-08-03,1.53
2015-08-04,1.49
2015-08-05,1.54
2015-08-06,1.6
2015-08-07,1.59
2015-08-10,1.61
2015-08-11,1.63
2015-08-12,1.55
2015-08-13,1.58
2015-08-14,1.57
2015-08-17,1.55
2015-08-18,1.48
2015-08-19,1.47
2015-08-20,1.37
2015-08-21,1.3
2015-08-24,1.19
2015-08-25,1.22
2015-08-26,1.2
2015-08-27,1.3
2015-08-28,1.38
2015-08-31,1.24
2015-09-01,1.25
2015-09-02,1.22
2015-09-04,1.18
2015-09-07,1.18
2015-09-08,1.28
2015-09-09,1.42
2015-09-10,1.39
2015-09-11,1.36
2015-09-14,1.41
2015-09-15,1.39
2015-09-16,1.43
2015-09-17,1.43
2015-09-18,1.45
2015-09-21,1.47
2015-09-22,1.58
2015-09-23,1.51
2015-09-24,1.49
2015-09-25,1.53
2015-09-29,1.45
2015-09-30,1.49
2015-10-02,1.54
2015-10-05,1.62
2015-10-06,1.64
2015-10-07,1.66
2015-10-08,1.62
2015-10-09,1.64
2015-10-12,1.67
2015-10-13,1.66
2015-10-14,1.75
2015-10-15,1.8
2015-10-16,1.76
2015-10-19,1.78
2015-10-20,1.77
2015-10-22,1.72
2015-10-23,1.72
2015-10-26,1.68
2015-10-27,1.66
2015-10-28,1.64
2015-10-29,1.61
2015-10-30,1.61
2015-11-02,1.68
2015-11-03,1.7
2015-11-04,1.72
2015-11-05,1.62
2015-11-06,1.63
2015-11-09,1.63
2015-11-10,1.62
2015-11-11,1.57
2015-11-12,1.61
2015-11-13,1.57
2015-11-16,1.54
2015-11-17,1.57
2015-11-18,1.52
2015-11-19,1.57
2015-11-20,1.57
2015-11-23,1.63
2015-11-24,1.61
2015-11-25,1.59
2015-11-26,1.56
2015-11-27,1.51
2015-11-30,1.47
2015-12-01,1.44
2015-12-02,1.5
2015-12-03,1.47
2015-12-04,1.46
2015-12-07,1.44
2015-12-08,1.43
2015-12-09,1.42
2015-12-10,1.4
2015-12-11,1.33
2015-12-16,1.24
2015-12-17,1.35
2015-12-18,1.26
2015-12-21,1.26
2015-12-22,1.18
2015-12-23,1.16
2015-12-24,1.17
2015-12-28,1.18
2015-12-29,1.16
2015-12-30,1.15
2015-12-31,1.16
2016-01-04,1.13
2016-01-05,1.15
2016-01-06,1.15
2016-01-07,1.11
2016-01-08,1.12
2016-01-11,1.07
2016-01-12,1.1
2016-01-13,1.12
2016-01-14,1.13
2016-01-15,1.09
2016-01-18,1.03
2016-01-19,1.08
2016-01-20,1.03
2016-01-21,0.95
2016-01-22,0.97
2016-01-25,0.99
2016-01-26,0.97
2016-01-27,0.97
2016-01-28,0.93
2016-01-29,0.99
2016-02-01,1.0
2016-02-02,1.02
2016-02-03,0.97
2016-02-04,1.02
2016-02-05,1.01
2016-02-11,0.98
2016-02-12,1.01
2016-02-15,1.0
2016-02-16,1.05
2016-02-17,1.06
2016-02-18,1.13
2016-02-19,1.16
2016-02-22,1.15
2016-02-23,1.19
2016-02-24,1.19
2016-02-25,1.16
2016-02-26,1.18
2016-02-29,1.13
2016-03-01,1.13
2016-03-02,1.18
2016-03-03,1.17
2016-03-04,1.22
2016-03-07,1.27
2016-03-08,1.28
2016-03-09,1.25
2016-03-10,1.28
2016-03-11,1.29
2016-03-14,1.28
2016-03-15,1.24
2016-03-16,1.24
2016-03-17,1.25
2016-03-18,1.36
2016-03-21,1.33
2016-03-22,1.31
2016-03-23,1.35
2016-03-24,1.27
2016-03-29,1.25
2016-03-30,1.26
2016-03-31,1.28
2016-04-01,1.28
2016-04-05,1.22
2016-04-06,1.2
2016-04-07,1.21
2016-04-08,1.19
2016-04-11,1.2
2016-04-12,1.24
2016-04-13,1.26
2016-04-14,1.26
2016-04-15,1.26
2016-04-18,1.23
2016-04-19,1.23
2016-04-20,1.2
2016-04-21,1.22
2016-04-22,1.21
2016-04-25,1.19
2016-04-26,1.18
2016-04-27,1.17
2016-04-28,1.18
2016-04-29,1.16
2016-05-03,1.13
2016-05-04,1.14
2016-05-05,1.12
2016-05-06,1.14
2016-05-09,1.15
2016-05-10,1.15
2016-05-11,1.17
2016-05-12,1.14
2016-05-13,1.11
2016-05-16,1.09
2016-05-17,1.12
2016-05-18,1.13
2016-05-19,1.09
2016-05-20,1.1
2016-05-23,1.11
2016-05-24,1.14
2016-05-25,1.12
2016-05-26,1.12
2016-05-27,1.12
2016-05-30,1.11
2016-05-31,1.11
2016-06-01,1.13
2016-06-02,1.11
2016-06-03,1.11
2016-06-06,1.09
2016-06-07,1.1
2016-06-08,1.1
2016-06-10,1.06
2016-06-13,1.03
2016-06-14,1.01
2016-06-15,1.01
2016-06-16,1.0
2016-06-17,1.01
2016-06-20,1.01
2016-06-21,1.02
2016-06-22,1.03
2016-06-23,1.01
2016-06-24,1.0
2016-06-27,1.02
2016-06-28,1.0
2016-06-29,1.0
2016-06-30,1.01
2016-07-04,1.05
2016-07-05,1.04
2016-07-06,1.12
2016-07-07,1.12
2016-07-08,1.14
2016-07-11,1.15
2016-07-12,1.14
2016-07-13,1.09
2016-07-14,1.1
2016-07-15,1.08
2016-07-18,1.07
2016-07-19,1.09
2016-07-20,1.11
2016-07-21,1.11
2016-07-22,1.07
2016-07-25,1.07
2016-07-26,1.09
2016-07-27,1.08
2016-07-28,1.07
2016-07-29,1.06
2016-08-01,1.08
2016-08-03,1.06
2016-08-04,1.07
2016-08-05,1.06
2016-08-08,1.09
2016-08-09,1.09
2016-08-10,1.07
2016-08-11,1.09
2016-08-12,1.1
2016-08-15,1.1
2016-08-16,1.11
2016-08-17,1.16
2016-08-18,1.15
2016-08-19,1.15
2016-08-22,1.15
2016-08-23,1.17
2016-08-24,1.17
2016-08-25,1.12
2016-08-26,1.12
2016-08-29,1.11
2016-08-30,1.13
2016-08-31,1.1
2016-09-01,1.08
2016-09-02,1.08
2016-09-05,1.11
2016-09-06,1.13
2016-09-07,1.11
2016-09-08,1.19
2016-09-09,1.19
2016-09-12,1.14
2016-09-13,1.14
2016-09-14,1.12
2016-09-15,1.12
2016-09-19,1.13
2016-09-20,1.12
2016-09-21,1.12
2016-09-22,1.1
2016-09-23,1.11
2016-09-26,1.1
2016-09-27,1.08
2016-09-28,1.09
2016-09-29,1.08
2016-09-30,1.03
2016-10-03,1.02
2016-10-04,1.01
2016-10-05,1.05
2016-10-06,1.08
2016-10-07,1.08
2016-10-11,1.09
2016-10-12,1.08
2016-10-13,1.08
2016-10-14,1.09
2016-10-17,1.08
2016-10-18,1.08
2016-10-19,1.07
2016-10-20,1.07
2016-10-24,1.08
2016-10-25,1.07
2016-10-26,1.06
2016-10-27,1.05
2016-10-28,1.05
2016-10-31,1.05
2016-11-01,1.04
2016-11-02,1.02
2016-11-03,1.05
2016-11-04,1.04
2016-11-07,1.04
2016-11-08,1.06
2016-11-09,1.02
2016-11-10,1.02
