Date,Close
2015-12-01,213.8
2015-12-02,221.58
2015-12-03,220.2
2015-12-04,215.31
2015-12-07,214.51
2015-12-08,211.94
2015-12-09,214.47
2015-12-10,212.96
2015-12-11,211.41
2015-12-14,214.1
2015-12-15,214.51
2015-12-16,213.91
2015-12-17,215.86
2015-12-18,216.88
2015-12-21,227.03
2015-12-22,225.03
2015-12-23,223.0
2015-12-24,224.78
2015-12-25,224.5
2015-12-28,219.12
2015-12-29,219.83
2015-12-30,218.86
2015-12-31,218.19
2016-01-04,210.02
2016-01-05,212.82
2016-01-06,212.18
2016-01-07,202.23
2016-01-08,204.63
2016-01-11,199.86
2016-01-12,196.79
2016-01-13,199.78
2016-01-14,204.82
2016-01-15,199.0
2016-01-18,199.43
2016-01-19,210.24
2016-01-20,202.32
2016-01-21,200.26
2016-01-22,202.74
2016-01-25,202.77
2016-01-26,199.01
2016-01-27,199.93
2016-01-28,196.64
2016-01-29,200.65
2016-02-01,201.29
2016-02-02,204.55
2016-02-03,203.66
2016-02-04,204.99
2016-02-05,203.87
2016-02-15,200.41
2016-02-16,203.92
2016-02-17,202.3
2016-02-18,201.71
2016-02-19,203.11
2016-02-22,207.8
2016-02-23,212.41
2016-02-24,217.74
2016-02-25,212.41
2016-02-26,216.84
2016-02-29,214.91
2016-03-01,218.42
2016-03-02,224.22
2016-03-03,227.81
2016-03-04,238.78
2016-03-07,233.64
2016-03-08,229.21
2016-03-09,227.44
2016-03-10,228.06
2016-03-11,228.05
2016-03-14,224.57
2016-03-15,231.92
2016-03-16,228.61
2016-03-17,229.56
2016-03-18,226.0
2016-03-21,231.98
2016-03-22,234.49
2016-03-23,234.97
2016-03-24,242.66
2016-03-25,244.98
2016-03-28,249.58
2016-03-29,248.11
2016-03-30,248.66
2016-03-31,247.64
2016-04-01,245.09
2016-04-05,245.52
2016-04-06,257.21
2016-04-07,254.11
2016-04-08,249.86
2016-04-11,243.72
2016-04-12,244.92
2016-04-13,242.24
2016-04-14,242.76
2016-04-15,244.9
2016-04-18,243.68
2016-04-19,243.18
2016-04-20,238.44
2016-04-21,240.37
2016-04-22,247.4
2016-04-25,244.52
2016-04-26,243.86
2016-04-27,244.88
2016-04-28,246.44
2016-04-29,251.2
2016-05-03,260.0
2016-05-04,256.21
2016-05-05,257.77
2016-05-06,252.22
2016-05-09,250.82
2016-05-10,252.08
2016-05-11,256.87
2016-05-12,255.96
2016-05-13,250.96
2016-05-16,251.63
2016-05-17,250.03
2016-05-18,244.44
2016-05-19,245.77
2016-05-20,251.26
2016-05-23,254.2
2016-05-24,251.94
2016-05-25,251.86
2016-05-26,252.71
2016-05-27,252.44
2016-05-30,256.13
2016-05-31,264.47
2016-06-01,263.79
2016-06-02,267.74
2016-06-03,283.89
2016-06-06,276.05
2016-06-07,277.85
2016-06-08,274.28
2016-06-13,267.06
2016-06-14,272.75
2016-06-15,276.49
2016-06-16,274.02
2016-06-17,278.26
2016-06-20,276.11
2016-06-21,273.81
2016-06-22,278.44
2016-06-23,276.44
2016-06-24,273.77
2016-06-27,287.68
2016-06-28,288.21
2016-06-29,288.18
2016-06-30,291.92
2016-07-01,286.17
2016-07-04,293.9
2016-07-05,300.58
2016-07-06,317.19
2016-07-07,316.91
2016-07-08,309.91
2016-07-11,315.14
2016-07-12,324.73
2016-07-13,317.19
2016-07-14,317.09
2016-07-15,317.52
2016-07-18,316.21
2016-07-19,308.11
2016-07-20,308.56
2016-07-21,314.38
2016-07-22,307.92
2016-07-25,311.26
2016-07-26,319.04
2016-07-27,314.01
2016-07-28,316.05
2016-07-29,313.15
2016-08-01,306.96
2016-08-02,306.21
2016-08-03,306.82
2016-08-04,306.3
2016-08-05,305.93
2016-08-08,308.1
2016-08-09,315.75
2016-08-10,313.81
2016-08-11,316.77
2016-08-12,316.97
2016-08-15,318.78
2016-08-16,309.52
2016-08-17,308.16
2016-08-18,306.43
2016-08-19,306.48
2016-08-22,307.32
2016-08-23,306.88
2016-08-24,305.28
2016-08-25,303.01
2016-08-26,301.45
2016-08-29,307.53
2016-08-30,305.86
2016-08-31,310.19
2016-09-01,308.71
2016-09-02,305.78
2016-09-05,308.5
2016-09-06,309.94
2016-09-07,306.6
2016-09-08,305.82
2016-09-09,304.63
2016-09-12,298.06
2016-09-13,300.43
2016-09-14,299.57
2016-09-19,300.13
2016-09-20,294.96
2016-09-21,294.05
2016-09-22,296.98
2016-09-23,297.68
2016-09-26,288.73
2016-09-27,291.17
2016-09-28,288.41
2016-09-29,290.98
2016-09-30,297.91
2016-10-10,302.96
2016-10-11,308.92
2016-10-12,305.82
2016-10-13,303.89
2016-10-14,305.6
2016-10-17,302.45
2016-10-18,307.16
2016-10-19,306.45
2016-10-20,305.48
2016-10-21,304.19
2016-10-24,306.93
2016-10-25,312.94
2016-10-26,313.68
2016-10-27,316.87
2016-10-28,317.05
2016-10-31,317.95
2016-11-01,316.68
2016-11-02,315.18
2016-11-03,315.86
2016-11-04,314.82
2016-11-07,315.33
2016-11-08,320.0
2016-11-09,316.81
2016-11-10,319.13
2016-11-11,315.08
2016-11-14,310.99
2016-11-15,314.01
2016-11-16,313.15
2016-11-17,311.04
2016-11-18,310.0
2016-11-21,309.5
2016-11-22,308.87
2016-11-23,312.95
2016-11-24,316.93
2016-11-25,316.89
2016-11-28,319.5
2016-11-29,323.96
2016-11-30,319.08
2016-12-01,321.02
2016-12-02,321.77
2016-12-05,315.93
2016-12-06,326.42
2016-12-07,327.45
2016-12-08,337.71
2016-12-09,337.76
2016-12-12,326.86
2016-12-13,333.01
2016-12-14,332.27
2016-12-15,328.05
2016-12-16,327.58
2016-12-19,325.96
2016-12-20,326.48
2016-12-21,328.66
2016-12-22,325.2
2016-12-23,320.03
2016-12-26,324.48
2016-12-27,326.16
2016-12-28,323.72
2016-12-29,327.31
2016-12-30,334.15
2017-01-03,334.56
2017-01-04,351.91
2017-01-05,346.74
2017-01-06,350.76
2017-01-09,348.51
2017-01-10,349.0
2017-01-11,345.45
2017-01-12,347.05
2017-01-13,344.87
2017-01-16,341.47
2017-01-17,349.13
2017-01-18,355.08
2017-01-19,354.72
2017-01-20,354.99
2017-01-23,351.22
2017-01-24,350.31
2017-01-25,347.63
2017-01-26,344.42
2017-02-03,346.85
2017-02-06,346.85
2017-02-07,343.58
2017-02-08,344.21
2017-02-09,347.61
2017-02-10,345.08
2017-02-13,349.75
2017-02-14,350.21
2017-02-15,348.53
2017-02-16,348.09
2017-02-17,350.56
2017-02-20,361.29
2017-02-21,358.74
2017-02-22,361.89
2017-02-23,361.7
2017-02-24,362.62
2017-02-27,357.2
2017-02-28,354.66
2017-03-01,356.61
2017-03-02,356.82
2017-03-03,356.54
2017-03-06,358.96
2017-03-07,367.2
2017-03-08,367.28
2017-03-09,369.9
2017-03-10,369.85
2017-03-13,371.55
2017-03-14,369.5
2017-03-15,374.68
2017-03-16,374.77
2017-03-17,378.48
2017-03-20,386.41
2017-03-21,394.01
2017-03-22,394.48
2017-03-23,389.79
2017-03-24,386.82
2017-03-27,378.82
2017-03-28,380.26
2017-03-29,383.65
2017-03-30,386.14
2017-03-31,386.36
2017-04-05,389.66
2017-04-06,391.91
2017-04-07,392.87
2017-04-10,389.2
2017-04-11,385.29
2017-04-12,390.23
2017-04-13,398.39
2017-04-14,395.45
2017-04-17,395.79
2017-04-18,404.65
2017-04-19,405.74
2017-04-20,415.31
2017-04-21,400.53
2017-04-24,398.55
2017-04-25,418.89
2017-04-26,417.96
2017-04-27,421.44
2017-04-28,413.48
2017-05-02,412.08
2017-05-03,417.61
2017-05-04,416.0
2017-05-05,416.19
2017-05-08,405.48
2017-05-09,408.76
2017-05-10,410.09
