Date,Close
2015-01-06,31.9
2015-01-07,29.2
2015-01-08,29.55
2015-01-09,29.9
2015-01-12,29.65
2015-01-13,29.5
2015-01-14,28.75
2015-01-15,28.85
2015-01-16,28.0
2015-01-19,27.4
2015-01-20,28.1
2015-01-21,29.3
2015-01-22,28.85
2015-01-23,29.7
2015-01-26,29.25
2015-01-27,29.2
2015-01-28,29.3
2015-01-29,28.55
2015-01-30,28.35
2015-02-02,27.85
2015-02-03,28.3
2015-02-04,27.55
2015-02-05,27.6
2015-02-06,26.8
2015-02-09,26.65
2015-02-10,25.85
2015-02-11,25.15
2015-02-12,26.95
2015-02-13,29.4
2015-02-16,32.55
2015-02-17,34.45
2015-02-18,33.6
2015-02-23,34.75
2015-02-24,34.9
2015-02-25,34.35
2015-02-26,34.7
2015-02-27,33.8
2015-03-02,35.3
2015-03-03,35.2
2015-03-04,35.2
2015-03-05,37.35
2015-03-06,37.25
2015-03-09,36.7
2015-03-10,35.65
2015-03-11,35.05
2015-03-12,35.2
2015-03-13,35.65
2015-03-16,35.7
2015-03-17,36.25
2015-03-18,37.65
2015-03-19,39.0
2015-03-20,38.6
2015-03-23,38.65
2015-03-24,37.65
2015-03-25,37.4
2015-03-26,37.2
2015-03-27,36.8
2015-03-30,39.6
2015-03-31,39.9
2015-04-01,43.85
2015-04-02,45.55
2015-04-08,47.5
2015-04-09,46.6
2015-04-10,47.75
2015-04-13,47.9
2015-04-14,46.6
2015-04-15,45.0
2015-04-16,46.65
2015-04-17,45.0
2015-04-20,43.2
2015-04-21,44.1
2015-04-22,45.35
2015-04-23,47.85
2015-04-28,48.85
2015-04-29,48.5
2015-04-30,47.15
2015-05-04,47.6
2015-05-05,47.45
2015-05-06,46.85
2015-05-07,45.5
2015-05-08,47.05
2015-05-11,49.05
2015-05-12,47.5
2015-05-13,47.2
2015-05-14,46.75
2015-05-15,48.2
2015-05-18,48.05
2015-05-19,49.0
2015-05-20,50.1
2015-05-21,54.55
2015-05-22,54.5
2015-06-04,59.3
2015-06-05,52.7
2015-06-08,51.15
2015-06-09,49.25
2015-06-10,49.0
2015-06-11,50.5
2015-06-12,55.15
2015-06-15,54.85
2015-06-16,50.85
2015-06-17,51.3
2015-06-18,49.5
2015-06-19,47.8
2015-06-22,49.2
2015-06-23,50.4
2015-06-24,50.9
2015-06-25,49.5
2015-06-26,47.5
2015-06-29,44.1
2015-06-30,46.55
2015-07-02,43.6
2015-07-03,41.0
2015-07-06,38.7
2015-07-07,34.65
2015-07-08,30.4
2015-07-09,34.35
2015-07-10,38.15
2015-07-13,39.35
2015-07-14,38.05
2015-07-15,36.25
2015-07-16,36.75
2015-07-17,36.6
2015-07-20,36.55
