Date,Close
2015-12-01,76.25
2015-12-02,76.3
2015-12-03,77.48
2015-12-04,77.9
2015-12-07,79.3
2015-12-08,77.5
2015-12-09,80.7
2015-12-10,79.88
2015-12-11,79.0
2015-12-14,79.9
2015-12-15,80.51
2015-12-16,79.61
2015-12-17,80.8
2015-12-18,79.95
2015-12-21,82.45
2015-12-22,82.88
2015-12-23,83.0
2015-12-24,83.11
2015-12-25,82.6
2015-12-28,82.48
2015-12-29,81.41
2015-12-30,81.99
2015-12-31,81.96
2016-01-04,76.94
2016-01-05,76.38
2016-01-06,77.08
2016-01-07,72.54
2016-01-08,73.5
2016-01-11,71.1
2016-01-12,71.42
2016-01-13,69.9
2016-01-14,72.41
2016-01-15,71.27
2016-01-18,71.19
2016-01-19,72.4
2016-01-20,70.82
2016-01-21,70.89
2016-01-22,71.0
2016-01-25,71.07
2016-01-26,67.65
2016-01-27,65.02
2016-01-28,65.8
2016-01-29,67.94
2016-02-01,67.42
2016-02-02,68.82
2016-02-03,69.78
2016-02-04,71.2
2016-02-05,70.59
2016-02-15,72.5
2016-02-16,73.99
2016-02-17,73.5
2016-02-18,73.69
2016-02-19,73.06
2016-02-22,73.15
2016-02-23,71.25
2016-02-24,70.73
2016-02-25,68.3
2016-02-26,69.01
2016-02-29,67.33
2016-03-01,67.49
2016-03-02,69.49
2016-03-03,68.95
2016-03-04,67.76
2016-03-07,66.95
2016-03-08,69.21
2016-03-09,70.0
2016-03-10,70.8
2016-03-11,68.9
2016-03-14,70.69
2016-03-15,70.35
2016-03-16,69.4
2016-03-17,69.72
2016-03-18,70.76
2016-03-21,70.74
2016-03-22,69.5
2016-03-23,68.65
2016-03-24,68.36
2016-03-25,68.25
2016-03-28,69.09
2016-03-29,68.27
2016-03-30,70.06
2016-03-31,69.95
2016-04-01,69.16
2016-04-05,70.09
2016-04-06,70.1
2016-04-07,70.51
2016-04-08,69.39
2016-04-11,70.01
2016-04-12,69.65
2016-04-13,70.14
2016-04-14,71.54
2016-04-15,71.56
2016-04-18,70.28
2016-04-19,69.94
2016-04-20,68.08
2016-04-21,68.0
2016-04-22,68.0
2016-04-25,67.75
2016-04-26,67.73
2016-04-27,67.82
2016-04-28,68.25
2016-04-29,68.7
2016-05-03,70.25
2016-05-04,69.95
2016-05-05,70.16
2016-05-06,67.98
2016-05-09,65.89
2016-05-10,66.12
2016-05-11,67.05
2016-05-12,66.55
2016-05-13,66.15
2016-05-16,66.55
