Date,Close
2014-12-08,0.65
2014-12-09,0.66
2014-12-10,0.64
2014-12-11,0.6
2014-12-12,0.64
2014-12-15,0.61
2014-12-16,0.62
2014-12-17,0.61
2014-12-18,0.57
2014-12-19,0.57
2014-12-22,0.58
2014-12-24,0.62
2014-12-29,0.57
2014-12-30,0.6
2014-12-31,0.56
2015-01-02,0.56
2015-01-05,0.56
2015-01-06,0.55
2015-01-07,0.56
2015-01-08,0.56
2015-01-09,0.55
2015-01-12,0.55
2015-01-13,0.58
2015-01-14,0.57
2015-01-15,0.56
2015-01-16,0.56
2015-01-19,0.57
2015-01-20,0.56
2015-01-21,0.54
2015-01-22,0.53
2015-01-23,0.53
2015-01-26,0.56
2015-01-28,0.56
2015-01-29,0.54
2015-01-30,0.55
2015-02-02,0.56
2015-02-03,0.58
2015-02-04,0.6
2015-02-05,0.58
2015-02-06,0.55
2015-02-09,0.57
2015-02-10,0.55
2015-02-11,0.55
2015-02-12,0.55
2015-02-13,0.53
2015-02-16,0.54
2015-02-17,0.54
2015-02-23,0.53
2015-02-24,0.52
2015-02-25,0.495
2015-02-26,0.49
2015-02-27,0.46
2015-03-02,0.49
2015-03-03,0.49
2015-03-04,0.49
2015-03-05,0.5
2015-03-06,0.5
2015-03-10,0.49
2015-03-11,0.49
2015-03-12,0.5
2015-03-13,0.5
2015-03-16,0.52
2015-03-17,0.52
2015-03-18,0.52
2015-03-19,0.51
2015-03-20,0.51
2015-03-23,0.51
2015-03-24,0.53
2015-03-25,0.53
2015-03-26,0.54
2015-03-27,0.56
2015-03-30,0.54
2015-03-31,0.56
2015-04-01,0.57
2015-04-02,0.59
2015-04-08,0.66
2015-04-09,0.72
2015-04-10,0.75
2015-04-13,0.87
2015-04-14,0.84
2015-04-15,0.8
2015-04-16,0.78
2015-04-17,0.76
2015-04-20,0.73
2015-04-21,0.76
2015-04-22,0.77
2015-04-23,0.79
2015-04-24,0.8
2015-04-27,0.8
2015-04-28,0.78
2015-04-29,0.8
2015-04-30,0.79
2015-05-04,1.11
2015-05-05,1.06
2015-05-06,0.98
2015-05-07,0.97
2015-05-08,1.0
2015-05-11,0.95
2015-05-12,0.9
2015-05-13,0.93
2015-05-14,0.93
2015-05-15,0.91
2015-05-18,0.91
2015-05-19,0.93
2015-05-20,1.02
2015-05-21,1.07
2015-05-22,1.04
2015-05-26,1.06
2015-05-27,1.13
2015-05-28,1.1
2015-05-29,1.13
2015-06-01,1.15
2015-06-02,1.14
2015-06-03,1.1
2015-06-04,1.08
2015-06-05,1.05
2015-06-08,1.04
2015-06-09,0.98
2015-06-10,1.02
2015-06-11,1.02
2015-06-12,1.12
2015-06-15,1.11
2015-06-16,1.04
2015-06-17,1.02
2015-06-18,1.01
2015-06-19,1.02
2015-06-22,1.04
2015-06-23,1.07
2015-06-24,1.14
2015-06-25,1.33
2015-06-26,1.29
2015-06-29,1.03
2015-06-30,1.0
2015-07-02,0.93
2015-07-03,0.77
2015-07-06,0.68
2015-07-07,0.64
