Date,Close
2015-01-19,13.34
2015-01-20,13.44
2015-01-21,13.4
2015-01-22,13.84
2015-01-23,13.7
2015-01-26,13.48
2015-01-27,13.26
2015-01-28,13.18
2015-01-29,12.96
2015-01-30,12.76
2015-02-02,12.62
2015-02-03,13.14
2015-02-04,13.0
2015-02-05,12.22
2015-02-06,12.28
2015-02-09,12.3
2015-02-10,12.48
2015-02-11,12.46
2015-02-12,12.48
2015-02-13,12.58
2015-02-16,12.28
2015-02-17,12.22
2015-02-18,12.36
2015-02-23,12.2
2015-02-24,11.84
2015-02-25,11.82
2015-02-26,12.0
2015-02-27,11.78
2015-03-02,11.96
2015-03-03,11.88
2015-03-04,11.9
2015-03-05,11.8
2015-03-06,11.9
2015-03-09,11.86
2015-03-10,11.82
2015-03-11,11.58
2015-03-12,11.68
2015-03-13,11.66
2015-03-16,11.52
2015-03-17,11.22
2015-03-18,11.54
2015-03-19,12.12
2015-03-20,11.94
2015-03-23,11.84
2015-03-24,11.92
2015-03-25,11.84
2015-03-26,12.32
2015-03-27,12.18
2015-03-30,12.82
2015-03-31,12.9
2015-04-01,13.1
2015-04-02,13.62
2015-04-08,16.38
2015-04-09,16.12
2015-04-10,16.12
2015-04-13,16.98
2015-04-14,16.62
2015-04-15,16.26
2015-04-16,17.14
2015-04-17,17.92
2015-04-20,16.26
2015-04-21,16.42
2015-04-22,16.72
2015-04-23,16.62
2015-04-24,16.54
2015-04-27,17.14
2015-04-28,16.5
2015-04-29,16.28
2015-04-30,16.0
2015-05-04,15.56
2015-05-05,15.62
2015-05-06,15.04
2015-05-07,14.66
2015-05-08,14.9
2015-05-11,15.18
2015-05-12,15.0
2015-05-13,14.92
2015-05-14,14.84
2015-05-15,14.72
2015-05-18,14.72
2015-05-19,14.7
2015-05-20,14.88
2015-05-21,14.6
2015-05-22,14.96
2015-05-26,15.28
2015-05-27,15.04
2015-05-28,14.44
2015-05-29,14.4
2015-06-01,14.78
2015-06-02,14.56
2015-06-03,14.5
2015-06-04,14.28
2015-06-05,14.0
2015-06-08,14.3
2015-06-09,13.84
2015-06-10,13.78
2015-06-11,14.14
2015-06-12,13.8
2015-06-15,13.38
2015-06-16,12.84
2015-06-17,12.74
2015-06-18,12.86
2015-06-19,12.7
2015-06-22,13.24
2015-06-23,13.42
2015-06-24,13.82
2015-06-25,13.44
2015-06-26,12.74
2015-06-29,12.52
2015-06-30,12.36
2015-07-02,12.2
2015-07-03,12.06
2015-07-06,11.4
2015-07-07,10.9
2015-07-08,10.02
2015-07-09,10.54
2015-07-10,10.84
2015-07-13,10.62
2015-07-14,10.4
2015-07-15,10.16
2015-07-16,10.5
2015-07-17,10.52
2015-07-20,10.38
2015-07-21,10.28
2015-07-22,10.32
2015-07-23,10.32
2015-07-24,10.48
2015-07-27,9.85
2015-07-28,9.56
2015-07-29,9.71
2015-07-30,9.63
2015-07-31,9.51
2015-08-03,9.41
2015-08-04,9.37
2015-08-05,9.38
2015-08-06,9.33
2015-08-07,9.47
2015-08-10,9.73
2015-08-11,10.18
2015-08-12,9.96
2015-08-13,10.04
2015-08-14,9.86
2015-08-17,9.86
2015-08-18,9.76
2015-08-19,9.55
2015-08-20,9.1
2015-08-21,8.85
2015-08-24,8.03
2015-08-25,7.76
2015-08-26,7.71
2015-08-27,8.04
2015-08-28,8.44
2015-08-31,8.34
2015-09-01,8.3
2015-09-02,7.82
2015-09-04,7.72
2015-09-07,7.93
2015-09-08,8.14
2015-09-09,8.63
2015-09-10,8.51
2015-09-11,8.08
2015-09-14,8.24
2015-09-15,8.16
2015-09-16,8.28
2015-09-17,8.59
2015-09-18,8.65
2015-09-21,8.48
2015-09-22,8.71
2015-09-23,8.29
2015-09-24,8.07
2015-09-25,8.1
2015-09-29,7.8
2015-09-30,7.74
2015-10-02,7.95
2015-10-05,8.19
2015-10-06,8.5
2015-10-07,9.49
2015-10-08,9.26
2015-10-09,9.48
2015-10-12,9.58
2015-10-13,9.58
2015-10-14,9.3
2015-10-15,9.43
2015-10-16,9.35
2015-10-19,9.47
2015-10-20,9.33
2015-10-22,9.24
2015-10-23,9.4
2015-10-26,9.17
2015-10-27,9.25
2015-10-28,9.03
2015-10-29,8.9
2015-10-30,8.66
2015-11-02,8.52
2015-11-03,8.5
2015-11-04,8.85
2015-11-05,8.73
2015-11-06,8.59
2015-11-09,8.53
2015-11-10,8.43
2015-11-11,8.28
2015-11-12,8.51
2015-11-13,8.19
2015-11-16,7.98
2015-11-17,7.99
2015-11-18,7.92
2015-11-19,8.1
2015-11-20,8.15
2015-11-23,8.0
2015-11-24,7.98
2015-11-25,8.07
2015-11-26,8.04
2015-11-27,7.76
2015-11-30,7.71
2015-12-01,7.81
2015-12-02,7.8
2015-12-03,7.68
2015-12-04,7.58
2015-12-07,7.42
2015-12-08,7.11
2015-12-09,7.02
2015-12-10,6.76
2015-12-11,6.54
2015-12-14,6.62
2015-12-15,6.61
2015-12-16,6.86
2015-12-17,6.69
2015-12-18,6.8
2015-12-21,6.88
2015-12-22,6.84
2015-12-23,6.98
2015-12-24,7.07
2015-12-28,6.95
2015-12-29,6.95
2015-12-30,6.76
2015-12-31,6.67
2016-01-04,6.58
2016-01-05,6.34
2016-01-06,6.18
2016-01-07,5.76
2016-01-08,5.78
2016-01-11,5.53
2016-01-12,5.44
2016-01-13,5.46
2016-01-14,5.45
2016-01-15,5.26
2016-01-18,5.12
2016-01-19,5.33
2016-01-20,4.89
2016-01-21,4.8
2016-01-22,5.17
2016-01-25,5.26
2016-01-26,4.87
2016-01-27,4.91
2016-01-28,5.11
2016-01-29,5.55
2016-02-01,5.47
2016-02-02,5.32
2016-02-03,5.07
2016-02-04,5.23
2016-02-05,5.32
2016-02-11,4.98
2016-02-12,5.11
2016-02-15,5.48
2016-02-16,5.63
2016-02-17,5.33
2016-02-18,5.87
2016-02-19,5.98
2016-02-22,5.96
2016-02-23,6.09
2016-02-24,5.84
2016-02-25,5.72
2016-02-26,5.91
2016-02-29,5.72
2016-03-01,6.09
2016-03-02,6.14
2016-03-03,6.36
2016-03-04,6.74
2016-03-07,6.29
2016-03-08,6.48
2016-03-09,6.2
2016-03-10,6.12
2016-03-11,6.41
2016-03-14,6.3
2016-03-15,6.23
2016-03-16,6.16
2016-03-17,6.38
2016-03-18,6.51
2016-03-21,6.4
2016-03-22,6.41
2016-03-23,6.26
2016-03-24,6.04
2016-03-29,6.17
2016-03-30,6.06
2016-03-31,6.06
2016-04-01,5.87
2016-04-05,5.69
2016-04-06,5.65
2016-04-07,5.73
2016-04-08,5.79
2016-04-11,5.98
2016-04-12,6.1
2016-04-13,6.5
2016-04-14,6.5
2016-04-15,6.51
2016-04-18,6.31
2016-04-19,6.46
2016-04-20,6.42
2016-04-21,6.82
2016-04-22,6.71
2016-04-25,6.66
2016-04-26,6.77
2016-04-27,7.07
2016-04-28,7.03
2016-04-29,6.75
2016-05-03,6.41
2016-05-04,6.34
2016-05-05,6.37
2016-05-06,6.11
2016-05-09,6.06
2016-05-10,5.9
2016-05-11,5.9
2016-05-12,6.21
2016-05-13,5.99
2016-05-16,6.08
2016-05-17,6.31
2016-05-18,6.08
2016-05-19,6.0
2016-05-20,5.97
2016-05-23,5.89
2016-05-24,5.84
2016-05-25,5.96
2016-05-26,5.99
2016-05-27,5.94
2016-05-30,5.92
2016-05-31,5.91
2016-06-01,5.94
2016-06-02,6.08
2016-06-03,6.08
2016-06-06,6.15
2016-06-07,6.68
2016-06-08,6.86
2016-06-10,6.67
2016-06-13,6.37
2016-06-14,6.13
2016-06-15,6.17
2016-06-16,5.96
2016-06-17,5.88
2016-06-20,6.07
2016-06-21,6.08
2016-06-22,6.16
2016-06-23,6.14
2016-06-24,5.88
2016-06-27,5.81
2016-06-28,5.74
2016-06-29,5.88
2016-06-30,5.95
2016-07-04,6.08
2016-07-05,5.91
2016-07-06,5.86
2016-07-07,5.96
2016-07-08,5.9
2016-07-11,6.12
2016-07-12,6.26
2016-07-13,6.36
2016-07-14,6.28
2016-07-15,6.35
2016-07-18,6.21
2016-07-19,6.16
2016-07-20,6.14
2016-07-21,6.15
2016-07-22,6.13
2016-07-25,6.21
2016-07-26,6.25
2016-07-27,6.24
2016-07-28,6.12
2016-07-29,6.05
2016-08-01,6.13
2016-08-03,5.87
2016-08-04,5.96
2016-08-05,6.03
2016-08-08,6.06
2016-08-09,6.18
2016-08-10,6.13
2016-08-11,6.1
2016-08-12,6.25
2016-08-15,6.4
2016-08-16,6.48
2016-08-17,6.39
2016-08-18,6.37
2016-08-19,6.38
2016-08-22,6.35
2016-08-23,6.27
2016-08-24,6.2
2016-08-25,6.08
2016-08-26,6.1
2016-08-29,6.01
2016-08-30,6.04
2016-08-31,6.09
2016-09-01,5.98
2016-09-02,6.08
2016-09-05,6.28
2016-09-06,6.33
2016-09-07,6.28
2016-09-08,6.3
2016-09-09,6.37
2016-09-12,6.13
2016-09-13,6.04
2016-09-14,6.13
2016-09-15,6.09
2016-09-19,6.08
2016-09-20,6.06
2016-09-21,6.19
2016-09-22,6.43
2016-09-23,6.36
2016-09-26,6.19
2016-09-27,6.24
2016-09-28,6.18
2016-09-29,6.88
2016-09-30,6.73
2016-10-03,6.86
2016-10-04,7.22
2016-10-05,7.72
2016-10-06,7.92
2016-10-07,7.75
2016-10-11,7.72
2016-10-12,7.69
2016-10-13,7.56
2016-10-14,7.77
2016-10-17,7.64
2016-10-18,7.69
2016-10-19,7.57
2016-10-20,7.98
2016-10-24,8.04
2016-10-25,7.93
2016-10-26,7.71
2016-10-27,7.91
2016-10-28,7.82
2016-10-31,7.5
2016-11-01,7.61
2016-11-02,7.36
2016-11-03,7.07
2016-11-04,7.15
2016-11-07,7.16
2016-11-08,7.15
2016-11-09,6.91
2016-11-10,7.18
2016-11-11,7.06
2016-11-14,6.96
2016-11-15,7.07
2016-11-16,7.15
2016-11-17,7.18
2016-11-18,7.28
2016-11-21,7.31
2016-11-22,7.71
