2015-12-01,13.18
2015-12-02,14.02
2015-12-03,14.09
2015-12-04,13.94
2015-12-07,13.78
2015-12-08,13.67
2015-12-09,13.75
2015-12-10,13.53
2015-12-11,13.55
2015-12-14,13.74
2015-12-15,13.63
2015-12-16,13.79
2015-12-17,13.84
2015-12-18,13.85
2015-12-21,14.15
2015-12-22,14.12
2015-12-23,14.09
2015-12-24,14.11
2015-12-25,13.9
2015-12-28,13.64
2015-12-29,13.59
2015-12-30,13.55
2015-12-31,13.56
2016-01-04,13.15
2016-01-05,13.17
2016-01-06,13.21
2016-01-07,12.82
2016-01-08,12.95
2016-01-11,12.56
2016-01-12,12.53
2016-01-13,12.44
2016-01-14,12.84
2016-01-15,12.62
2016-01-18,12.65
2016-01-19,12.81
2016-01-20,12.6
2016-01-21,12.5
2016-01-22,12.51
2016-01-25,12.53
2016-01-26,12.09
2016-01-27,12.02
2016-01-28,12.0
2016-01-29,12.11
2016-02-01,12.15
2016-02-02,12.13
2016-02-03,12.16
2016-02-04,12.31
2016-02-05,12.25
2016-02-15,12.05
2016-02-16,12.24
2016-02-17,12.19
2016-02-18,12.18
2016-02-19,12.08
2016-02-22,12.1
2016-02-23,12.15
2016-02-24,12.21
2016-02-25,11.91
2016-02-26,11.76
2016-02-29,11.4
2016-03-01,11.48
2016-03-02,11.74
2016-03-11,12.05
2016-03-14,12.11
2016-03-15,12.21
2016-03-16,12.31
2016-03-17,12.29
2016-03-18,12.3
2016-03-21,12.31
2016-03-22,12.33
2016-03-23,12.27
2016-03-24,12.17
2016-03-25,12.18
2016-03-28,12.1
2016-03-29,12.12
2016-03-30,12.3
2016-03-31,12.28
2016-04-01,12.48
2016-04-05,12.4
2016-04-06,12.31
2016-04-07,12.18
2016-04-08,12.19
2016-04-11,12.17
2016-04-12,12.17
2016-04-13,12.22
2016-04-14,12.23
2016-04-15,12.25
2016-04-18,12.35
2016-04-19,12.47
2016-04-20,12.47
2016-04-21,12.31
2016-04-22,12.33
2016-04-25,12.45
2016-04-26,12.41
2016-04-27,12.5
2016-04-28,12.48
2016-04-29,12.33
2016-05-03,12.37
2016-05-04,12.34
2016-05-05,12.35
2016-05-06,12.27
2016-05-09,12.27
2016-05-10,12.27
2016-05-11,12.24
2016-05-12,12.48
2016-05-13,12.45
2016-05-16,12.49
2016-05-17,12.39
2016-05-18,12.42
2016-05-19,12.32
2016-05-20,12.37
2016-05-23,12.3
2016-05-24,12.34
2016-05-25,12.28
2016-05-26,12.28
2016-05-27,12.28
2016-05-30,12.27
2016-05-31,12.46
2016-06-01,12.45
2016-06-02,12.45
2016-06-03,12.6
2016-06-06,12.53
2016-06-07,12.52
2016-06-08,12.66
2016-06-13,12.53
2016-06-14,12.41
2016-06-15,12.45
2016-06-16,12.31
2016-06-17,12.34
2016-06-20,12.46
2016-06-21,12.43
2016-06-22,12.45
2016-06-23,12.36
2016-06-24,12.35
2016-06-27,12.42
2016-06-28,12.4
2016-06-29,12.42
2016-06-30,12.49
2016-07-01,12.55
2016-07-04,12.61
2016-07-05,12.65
2016-07-06,13.0
2016-07-07,12.9
2016-07-08,12.92
2016-07-11,12.93
2016-07-12,12.98
2016-07-13,13.04
2016-07-14,13.17
2016-07-15,13.24
2016-07-18,13.13
2016-07-19,12.89
2016-07-20,12.84
2016-07-21,12.82
2016-07-22,12.73
2016-07-25,12.83
2016-07-26,12.91
2016-07-27,13.12
2016-07-28,13.36
2016-07-29,13.24
2016-08-01,13.39
2016-08-02,13.29
2016-08-03,13.31
2016-08-04,13.24
2016-08-05,13.25
2016-08-08,13.51
2016-08-09,13.55
2016-08-10,13.69
2016-08-11,13.93
2016-08-12,14.14
2016-08-15,14.15
2016-08-16,13.73
2016-08-17,13.67
2016-08-18,13.7
2016-08-19,13.81
2016-08-22,13.78
2016-08-23,13.68
2016-08-24,13.71
2016-08-25,13.58
2016-08-26,13.84
2016-08-29,13.66
2016-08-30,13.68
2016-08-31,13.79
2016-09-01,13.68
2016-09-02,13.95
2016-09-05,13.79
2016-09-06,13.74
2016-09-07,13.63
2016-09-08,13.6
2016-09-09,13.55
2016-09-12,13.73
2016-09-13,13.53
2016-09-14,13.42
2016-09-19,13.43
2016-09-20,13.39
2016-09-21,13.39
2016-09-22,13.43
2016-09-23,13.36
2016-09-26,13.37
2016-09-27,13.29
2016-09-28,13.24
2016-09-29,13.27
2016-09-30,13.3
2016-10-10,13.35
2016-10-11,13.48
2016-10-12,13.54
2016-10-13,13.52
2016-10-14,13.61
2016-10-17,13.51
2016-10-18,13.56
2016-10-19,13.49
2016-10-20,13.38
2016-10-21,13.4
2016-10-24,13.37
2016-10-25,13.41
2016-10-26,13.34
2016-10-27,13.28
2016-10-28,13.34
2016-10-31,13.45
2016-11-01,13.45
2016-11-02,13.3
2016-11-03,13.32
2016-11-04,13.24
2016-11-07,13.14
2016-11-08,13.13
2016-11-09,13.11
2016-11-10,13.14
2016-11-11,13.12
2016-11-14,13.03
2016-11-15,13.04
2016-11-16,13.07
2016-11-17,13.08
2016-11-18,13.03
2016-11-21,13.09
2016-11-22,13.08
2016-11-23,13.07
2016-11-24,13.18
2016-11-25,13.34
2016-11-28,13.29
2016-11-29,13.47
2016-11-30,13.34
2016-12-01,13.31
2016-12-02,13.34
2016-12-05,13.3
2016-12-06,13.21
2016-12-07,13.15
2016-12-08,13.07
2016-12-09,13.15
2016-12-12,13.08
2016-12-13,12.99
2016-12-14,12.93
2016-12-15,12.88
2016-12-16,12.94
2016-12-19,12.88
2016-12-20,12.73
2016-12-21,12.89
2016-12-22,12.8
2016-12-23,12.78
2016-12-26,12.66
2016-12-27,12.56
2016-12-28,12.45
2016-12-29,12.58
2016-12-30,12.66
2017-01-03,12.61
2017-01-04,12.7
2017-01-05,12.7
2017-01-06,12.71
2017-01-09,12.73
2017-01-10,12.72
2017-01-11,12.7
2017-01-12,12.66
2017-01-13,12.78
2017-01-16,12.94
2017-01-17,12.93
2017-01-18,12.93
2017-01-19,12.94
2017-01-20,12.96
2017-01-23,13.01
2017-01-24,13.06
2017-01-25,13.05
2017-01-26,13.03
2017-02-03,12.91
2017-02-06,12.97
2017-02-07,12.98
2017-02-08,13.1
2017-02-09,13.06
2017-02-10,13.12
2017-02-13,13.15
2017-02-14,13.14
2017-02-15,13.18
2017-02-16,13.17
2017-02-17,13.12
2017-02-20,13.27
2017-02-21,13.23
2017-02-22,13.19
2017-02-23,13.18
2017-02-24,13.14
2017-02-27,13.01
2017-02-28,12.97
2017-03-01,13.0
2017-03-02,13.0
2017-03-03,13.02
2017-03-06,12.98
2017-03-07,12.96
2017-03-08,12.97
2017-03-09,12.99
2017-03-10,12.9
2017-03-13,13.02
2017-03-14,13.08
2017-03-15,13.17
2017-03-16,13.17
2017-03-17,13.15
2017-03-20,13.18
2017-03-21,13.21
2017-03-22,13.17
2017-03-23,13.26
2017-03-24,13.42
2017-03-27,13.34
2017-03-28,13.27
2017-03-29,13.27
2017-03-30,13.25
2017-03-31,13.27
2017-04-05,13.31
2017-04-06,13.26
2017-04-07,13.27
2017-04-10,13.3
2017-04-11,13.29
2017-04-12,13.55
2017-04-13,13.57
2017-04-14,13.55
2017-04-17,13.52
2017-04-18,13.46
2017-04-19,13.47
2017-04-20,13.66
2017-04-21,13.81
2017-04-24,13.81
2017-04-25,13.69
2017-04-26,13.92
2017-04-27,13.89
2017-04-28,13.89
2017-05-02,14.0
2017-05-03,14.0
2017-05-04,14.0
2017-05-05,14.06
2017-05-08,14.16
2017-05-09,13.97
2017-05-10,13.97
2017-05-11,14.1
2017-05-12,14.12
2017-05-15,14.21
2017-05-16,14.33
2017-05-17,14.2
2017-05-18,14.24
2017-05-19,14.29
2017-05-22,14.56
2017-05-23,14.76
2017-05-24,14.78
2017-05-25,14.69
2017-05-26,14.64
2017-05-31,14.81
2017-06-01,15.03
2017-06-02,14.98
2017-06-05,14.78
2017-06-06,14.78
2017-06-07,14.8
2017-06-08,15.05
2017-06-09,14.88
2017-06-12,14.89
2017-06-13,14.7
2017-06-14,14.53
2017-06-15,14.4
2017-06-16,14.4
2017-06-19,14.53
2017-06-20,14.56
2017-06-21,14.71
2017-06-22,14.81
2017-06-23,14.88
2017-06-26,14.95
2017-06-27,15.01
2017-06-28,15.0
2017-06-29,15.19
2017-06-30,15.38
2017-07-03,15.34
2017-07-04,15.41
2017-07-05,15.19
2017-07-06,15.25
2017-07-07,15.34
2017-07-10,15.52
2017-07-11,15.63
2017-07-12,15.33
2017-07-13,15.21
2017-07-14,14.85
2017-07-17,14.98
2017-07-18,14.94
2017-07-19,14.91
2017-07-20,15.1
2017-07-21,15.03
2017-07-24,14.92
2017-07-25,14.89
2017-07-26,14.97
2017-07-27,15.01
2017-07-28,15.32
2017-07-31,15.21
2017-08-01,15.29
2017-08-02,15.48
2017-08-03,15.49
2017-08-04,14.98
2017-08-07,15.02
2017-08-08,14.91
2017-08-09,14.92
2017-08-10,15.05
2017-08-11,15.12
2017-08-14,15.02
2017-08-15,15.09
2017-08-16,15.34
2017-08-17,15.33
2017-08-18,15.42
2017-08-21,15.28
2017-08-22,15.26
2017-08-23,15.25
2017-08-24,15.25
2017-08-25,15.36
2017-08-28,15.28
2017-08-29,15.4
2017-08-30,15.15
2017-08-31,14.98
2017-09-01,14.97
2017-09-04,14.98
2017-09-05,14.89
2017-09-06,15.0
2017-09-07,15.1
2017-09-08,15.23
2017-09-11,15.3
2017-09-12,15.22
2017-09-13,15.19
2017-09-14,15.04
2017-09-15,15.05
2017-09-18,14.97
2017-09-19,14.98
2017-09-20,14.98
2017-09-21,15.0
2017-09-22,15.12
2017-09-25,15.3
2017-09-26,15.25
2017-09-27,15.14
2017-09-28,15.14
2017-09-29,15.07
2017-10-09,15.24
2017-10-10,15.27
2017-10-11,15.53
2017-10-12,15.35
2017-10-13,15.37
2017-10-16,15.38
2017-10-17,15.48
2017-10-18,15.91
2017-10-19,16.05
2017-10-20,15.96
2017-10-23,15.99
2017-10-24,16.23
2017-10-25,16.29
2017-10-26,16.0
2017-10-27,16.05
2017-10-30,16.07
2017-10-31,15.91
2017-11-01,15.93
2017-11-02,15.98
2017-11-03,16.04
2017-11-06,16.3
2017-11-07,16.45
2017-11-08,16.43
2017-11-09,16.52
2017-11-10,16.59
2017-11-13,16.32
2017-11-14,16.26
2017-11-15,16.24
2017-11-16,16.3
2017-11-17,16.93

