Date,Close
2016-09-30,6.16
2016-10-10,6.78
2016-10-11,7.46
2016-10-12,8.21
2016-10-13,9.03
2016-10-14,9.93
2016-10-17,10.92
2016-10-18,11.08
2016-10-19,10.8
2016-10-20,10.37
2016-10-21,9.99
2016-10-24,10.19
2016-10-25,10.5
2016-10-26,10.22
2016-10-27,10.3
2016-10-28,11.33
2016-10-31,12.46
2016-11-01,12.62
2016-11-02,12.4
2016-11-03,12.01
2016-11-04,11.79
2016-11-07,11.92
2016-11-08,12.01
2016-11-09,11.54
2016-11-10,12.69
2016-11-11,12.91
2016-11-14,13.77
2016-11-15,13.35
2016-11-16,13.1
2016-11-17,13.15
2016-11-18,12.7
2016-11-21,12.95
2016-11-22,13.04
2016-11-23,13.07
2016-11-24,12.91
2016-11-25,12.91
2016-11-28,12.79
2016-11-29,12.19
2016-11-30,11.89
2016-12-01,12.09
2016-12-02,11.93
2016-12-05,11.87
2016-12-06,11.99
2016-12-07,12.04
2016-12-08,12.18
2016-12-09,12.03
2016-12-12,11.22
2016-12-13,11.17
2016-12-14,11.05
2016-12-15,11.06
2016-12-16,10.99
2016-12-19,10.66
2016-12-20,10.48
2016-12-21,10.65
2016-12-22,10.49
2016-12-23,10.22
2016-12-26,10.4
2016-12-27,10.32
2016-12-28,10.32
2016-12-29,10.39
2016-12-30,10.37
2017-01-03,10.49
2017-01-04,10.51
2017-01-05,10.5
2017-01-06,10.33
2017-01-09,10.32
2017-01-10,10.2
2017-01-11,10.12
2017-01-12,10.06
2017-01-13,10.01
2017-01-16,9.6
2017-01-17,9.55
2017-01-18,9.19
2017-01-19,9.1
2017-01-20,9.3
2017-01-23,9.31
2017-01-24,9.23
2017-01-25,9.24
2017-01-26,9.33
2017-02-03,9.2
2017-02-06,9.43
2017-02-07,9.32
2017-02-08,9.58
2017-02-09,9.59
2017-02-10,9.94
2017-02-13,10.56
2017-02-14,10.6
2017-02-15,11.58
2017-02-16,11.67
2017-02-17,11.31
2017-02-20,12.44
2017-02-21,12.27
2017-02-22,11.66
2017-02-23,11.61
2017-02-24,11.77
2017-02-27,11.77
2017-02-28,12.95
2017-03-01,12.65
2017-03-02,13.29
2017-03-03,12.73
2017-03-06,12.96
2017-03-07,13.39
2017-03-08,13.28
2017-03-09,13.48
2017-03-10,13.02
2017-03-13,12.87
2017-03-14,12.65
2017-03-15,12.66
2017-03-16,13.69
2017-03-17,12.84
2017-03-20,12.79
2017-03-21,12.47
2017-03-22,12.31
2017-03-23,12.42
2017-03-24,12.27
2017-03-27,12.34
2017-03-28,12.37
2017-03-29,11.92
2017-03-30,11.69
2017-03-31,12.86
2017-04-05,12.29
2017-04-06,12.13
2017-04-07,12.07
2017-04-10,12.43
2017-04-11,13.55
2017-04-12,13.67
2017-04-13,13.72
2017-04-14,13.75
2017-04-17,12.38
2017-04-18,11.89
2017-04-19,12.14
2017-04-20,11.88
2017-04-21,11.87
2017-04-24,12.1
2017-04-25,12.54
2017-04-26,12.66
2017-04-27,12.84
2017-04-28,12.78
2017-05-02,13.08
2017-05-03,13.13
2017-05-04,13.55
2017-05-05,13.3
2017-05-08,13.08
2017-05-09,14.39
2017-05-10,15.01
2017-05-11,14.36
2017-05-12,14.83
2017-05-15,14.93
2017-05-16,14.8
2017-05-17,13.96
2017-05-18,12.69
2017-05-19,12.83
2017-05-22,12.41
2017-05-23,11.42
2017-05-24,11.29
2017-05-25,11.84
2017-05-26,11.58
2017-05-31,11.6
2017-06-01,11.25
2017-06-02,11.32
2017-06-05,11.34
2017-06-06,11.19
2017-06-07,11.84
2017-06-08,11.68
2017-06-09,11.64
2017-06-12,11.58
2017-06-13,11.67
2017-06-14,11.63
2017-06-15,11.78
2017-06-16,11.64
2017-06-19,11.66
2017-06-20,11.67
2017-06-21,11.5
2017-06-22,11.5
2017-06-23,11.28
2017-06-26,11.28
2017-06-27,11.3
2017-06-28,11.26
2017-06-29,11.2
2017-06-30,11.13
2017-07-03,11.15
2017-07-04,11.18
2017-07-05,11.18
2017-07-06,11.14
2017-07-07,11.18
2017-07-10,11.01
2017-07-11,10.99
2017-07-12,10.8
2017-07-13,10.89
2017-07-14,10.8
2017-07-17,10.68
2017-07-18,10.51
2017-07-19,10.6
2017-07-20,10.74
2017-07-21,10.45
2017-07-24,10.43
2017-07-25,10.39
2017-07-26,10.19
2017-07-27,10.24
2017-07-28,10.12
2017-07-31,10.07
2017-08-01,10.57
2017-08-02,10.8
2017-08-03,10.6
2017-08-04,10.56
2017-08-07,10.47
2017-08-08,10.44
2017-08-09,10.3
2017-08-10,10.72
2017-08-11,10.46
2017-08-14,10.52
2017-08-15,10.7
2017-08-16,10.74
2017-08-17,10.84
2017-08-18,10.63
2017-08-21,10.73
2017-08-22,10.73
2017-08-23,10.79
2017-08-24,10.69
2017-08-25,10.81
2017-08-28,11.22
2017-08-29,11.14
2017-08-30,11.06
2017-08-31,11.16
2017-09-01,11.04
2017-09-04,10.91
2017-09-05,10.86
2017-09-06,10.78
2017-09-07,10.71
2017-09-08,10.57
2017-09-11,10.6
2017-09-12,10.53
2017-09-13,10.59
2017-09-14,10.5
2017-09-15,10.63
2017-09-18,10.61
2017-09-19,10.75
2017-09-20,10.6
2017-09-21,10.48
2017-09-22,10.28
2017-09-25,9.88
2017-09-26,9.74
2017-09-27,9.25
2017-09-28,8.94
2017-09-29,8.83
2017-10-09,8.68
2017-10-10,8.52
2017-10-11,8.5
2017-10-12,8.47
2017-10-13,8.5
2017-10-16,8.44
2017-10-17,8.41
2017-10-18,8.4
2017-10-19,8.13
2017-10-20,8.13
2017-10-23,8.1
2017-10-24,7.95
2017-10-25,8.08
2017-10-26,8.07
2017-10-27,8.16
2017-10-30,7.95
2017-10-31,8.01
2017-11-01,8.0
2017-11-02,7.96
2017-11-03,7.74
2017-11-06,7.69
2017-11-07,7.83
2017-11-08,7.83
2017-11-09,7.81
2017-11-10,7.76
2017-11-13,8.04
2017-11-14,7.95
2017-11-15,8.06
2017-11-16,7.82
2017-11-17,7.65
