Date,Close
2014-12-29,16.86
2014-12-30,17.36
2014-12-31,17.3
2015-01-02,19.14
2015-01-05,19.78
2015-01-06,18.84
2015-01-07,18.18
2015-01-08,17.82
2015-01-09,18.24
2015-01-12,17.7
2015-01-13,17.74
2015-01-14,18.08
2015-01-15,18.38
2015-01-16,17.5
2015-01-19,16.4
2015-01-20,16.7
2015-01-21,17.78
2015-01-22,17.86
2015-01-23,18.26
2015-01-26,17.92
2015-01-27,17.4
2015-01-28,17.38
2015-01-29,16.92
2015-01-30,16.88
2015-02-02,17.28
2015-02-03,17.7
2015-02-04,17.42
2015-02-05,17.52
2015-02-06,16.82
2015-02-09,16.66
2015-02-10,16.9
2015-02-11,17.08
2015-02-12,17.18
2015-02-13,17.42
2015-02-16,17.42
2015-02-17,17.68
2015-02-18,17.54
2015-02-23,17.7
2015-02-24,17.76
2015-02-25,17.2
2015-02-26,17.92
2015-02-27,17.8
2015-03-02,17.7
2015-03-03,16.98
2015-03-04,16.98
2015-03-05,16.64
2015-03-06,16.54
2015-03-09,16.5
2015-03-10,16.0
2015-03-11,15.78
2015-03-12,15.96
2015-03-13,16.5
2015-03-16,16.8
2015-03-17,16.94
2015-03-18,17.3
2015-03-19,17.42
2015-03-20,17.82
2015-03-23,17.92
2015-03-24,17.66
2015-03-25,17.24
2015-03-26,17.12
2015-03-27,17.8
2015-03-30,18.66
2015-03-31,18.4
2015-04-01,18.08
2015-04-02,18.22
2015-04-08,18.82
2015-04-09,19.16
2015-04-10,19.34
2015-04-13,19.26
2015-04-14,19.02
2015-04-15,19.04
2015-04-16,19.18
2015-04-17,19.52
2015-04-20,19.16
2015-04-21,19.32
2015-04-22,20.75
2015-04-23,20.45
2015-04-24,20.35
2015-04-27,20.45
2015-04-28,19.88
2015-04-29,19.7
2015-04-30,20.65
2015-05-04,20.1
2015-05-05,19.3
2015-05-06,18.78
2015-05-07,18.72
2015-05-08,19.2
2015-05-11,19.56
2015-05-12,19.04
2015-05-13,19.6
2015-05-14,19.92
2015-05-15,19.8
2015-05-18,19.62
2015-05-19,19.62
2015-05-20,19.26
2015-05-21,19.4
2015-05-22,19.86
2015-05-26,20.95
