Date,Close
2014-12-16,0.96
2014-12-17,0.94
2014-12-18,0.95
2014-12-19,0.92
2014-12-22,0.91
2014-12-23,0.9
2014-12-24,0.9
2014-12-29,0.9
2014-12-30,0.94
2014-12-31,0.95
2015-01-02,1.0
2015-01-05,0.97
2015-01-06,0.98
2015-01-07,0.98
2015-01-08,1.0
2015-01-09,1.0
2015-01-12,1.01
2015-01-13,1.04
2015-01-14,1.06
2015-01-15,1.05
2015-01-16,1.04
2015-01-19,1.03
2015-01-20,1.05
2015-01-21,1.04
2015-01-22,1.04
2015-01-23,1.04
2015-01-26,1.04
2015-01-27,1.04
2015-01-28,1.05
2015-01-29,1.04
2015-01-30,1.09
2015-02-02,1.05
2015-02-03,1.04
2015-02-04,1.03
2015-02-05,1.02
2015-02-06,1.01
2015-02-09,0.99
2015-02-10,0.99
2015-02-11,0.99
2015-02-12,0.97
2015-02-13,0.97
2015-02-16,0.98
2015-02-17,0.99
2015-02-18,0.99
2015-02-23,0.99
2015-02-24,0.99
2015-02-25,0.99
2015-02-26,0.98
2015-02-27,0.98
2015-03-02,0.99
2015-03-03,0.98
2015-03-04,1.0
2015-03-05,1.03
2015-03-06,1.02
2015-03-09,1.01
2015-03-10,1.04
2015-03-11,1.02
2015-03-12,1.02
2015-03-13,1.04
2015-03-16,1.05
2015-03-17,1.07
2015-03-18,1.12
2015-03-19,1.11
2015-03-20,1.11
2015-03-23,1.11
2015-03-24,1.09
2015-03-25,1.05
2015-03-26,1.05
2015-03-27,1.06
2015-03-30,1.07
2015-03-31,1.12
2015-04-01,1.23
2015-04-02,1.44
2015-04-08,2.08
2015-04-09,2.5
2015-04-10,2.37
2015-04-13,2.51
2015-04-14,2.5
2015-04-15,2.45
2015-04-16,2.35
2015-04-17,2.25
2015-04-20,2.21
2015-04-21,2.25
2015-04-22,2.13
2015-04-23,2.1
2015-04-24,2.15
2015-04-27,2.06
2015-04-28,2.37
2015-04-29,2.24
2015-04-30,2.16
2015-05-04,2.16
2015-05-05,2.07
2015-05-06,2.11
2015-05-07,2.02
2015-05-08,2.0
2015-05-11,2.15
2015-05-12,2.08
2015-05-13,2.04
2015-05-14,2.1
2015-05-15,2.34
2015-05-18,2.7
2015-05-19,2.8
2015-05-20,2.63
2015-05-21,2.55
2015-05-22,2.43
2015-05-26,2.61
2015-05-27,2.56
2015-05-28,2.36
2015-05-29,2.38
2015-06-01,2.36
2015-06-02,2.32
2015-06-03,2.22
2015-06-04,2.15
2015-06-05,2.11
2015-06-08,2.09
2015-06-09,1.89
2015-06-10,1.7
2015-06-11,1.63
2015-06-12,1.89
2015-06-15,1.7
2015-06-16,1.62
2015-06-17,1.65
2015-06-18,1.62
2015-06-19,1.62
2015-06-22,1.64
2015-06-23,1.84
2015-06-24,1.76
2015-06-25,1.74
2015-06-26,1.67
2015-06-29,1.56
2015-06-30,1.6
2015-07-02,1.56
2015-07-03,1.39
2015-07-06,1.09
2015-07-07,0.93
2015-07-08,0.85
2015-07-09,1.09
2015-07-10,1.12
2015-07-13,1.35
2015-07-14,1.32
2015-07-15,1.22
2015-07-16,1.26
2015-07-17,1.38
2015-07-20,1.4
2015-07-21,1.39
2015-07-22,1.34
2015-07-23,1.35
2015-07-24,1.34
2015-07-27,1.18
2015-07-28,1.28
2015-07-29,1.31
2015-07-30,1.28
2015-07-31,1.28
2015-08-03,1.23
2015-08-04,1.23
2015-08-05,1.22
2015-08-06,1.22
2015-08-07,1.2
2015-08-10,1.24
2015-08-11,1.23
2015-08-12,1.22
2015-08-13,1.19
2015-08-14,1.19
2015-08-17,1.14
2015-08-18,1.1
2015-08-19,1.08
2015-08-20,1.03
2015-08-21,1.01
2015-08-24,0.81
2015-08-25,0.81
2015-08-26,0.83
2015-08-27,0.9
2015-08-28,0.91
2015-08-31,0.9
2015-09-01,0.86
2015-09-02,0.85
2015-09-04,0.84
2015-09-07,0.86
2015-09-08,0.93
2015-09-09,1.04
2015-09-10,1.06
2015-09-11,1.08
2015-09-14,1.07
2015-09-15,1.07
2015-09-16,1.09
2015-09-17,1.12
2015-09-18,1.13
2015-09-21,1.11
2015-09-22,1.12
2015-09-23,1.06
2015-09-24,1.06
2015-09-25,1.08
2015-09-29,1.04
2015-09-30,1.03
2015-10-02,1.02
2015-10-05,1.05
2015-10-06,1.01
2015-10-07,1.03
2015-10-08,1.05
2015-10-09,1.06
2015-10-12,1.18
2015-10-13,1.16
2015-10-14,1.1
2015-10-15,1.2
2015-10-16,1.18
2015-10-19,1.18
2015-10-20,1.2
2015-10-22,1.24
2015-10-23,1.2
2015-10-26,1.21
2015-10-27,1.2
2015-10-28,1.22
2015-10-29,1.21
2015-10-30,1.28
2015-11-02,1.27
2015-11-03,1.28
2015-11-04,1.27
2015-11-05,1.27
2015-11-06,1.28
2015-11-09,1.24
2015-11-10,1.22
2015-11-11,1.2
2015-11-12,1.2
2015-11-13,1.19
2015-11-16,1.17
2015-11-17,1.18
2015-11-18,1.18
2015-11-19,1.21
2015-11-20,1.18
2015-11-23,1.18
2015-11-24,1.17
2015-11-25,1.2
2015-11-26,1.18
2015-11-27,1.19
2015-11-30,1.17
2015-12-01,1.19
2015-12-02,1.18
2015-12-03,1.19
2015-12-04,1.18
2015-12-07,1.18
2015-12-08,1.14
2015-12-09,1.14
2015-12-10,1.14
2015-12-11,1.13
2015-12-14,1.1
2015-12-15,1.06
2015-12-16,1.12
2015-12-17,1.13
2015-12-18,1.14
2015-12-21,1.14
2015-12-22,1.13
2015-12-23,1.14
2015-12-24,1.15
2015-12-30,1.15
2015-12-31,1.16
2016-01-04,1.16
2016-01-05,1.14
2016-01-06,1.15
2016-01-07,1.11
2016-01-08,1.11
2016-01-11,1.08
2016-01-12,1.06
2016-01-13,1.03
2016-01-14,1.01
2016-01-15,1.01
2016-01-18,1.0
2016-01-19,1.03
2016-01-20,1.04
2016-01-21,1.01
2016-01-22,1.04
2016-01-25,1.01
2016-01-26,0.97
2016-01-27,0.98
2016-01-28,0.97
2016-01-29,0.98
2016-02-02,0.97
2016-02-03,0.97
2016-02-04,0.98
2016-02-05,0.98
2016-02-12,0.94
2016-02-15,0.96
2016-02-16,0.98
2016-02-17,0.98
2016-02-18,1.02
2016-02-19,1.0
2016-02-22,0.98
2016-02-23,0.98
2016-02-24,0.96
2016-02-25,0.96
2016-02-26,0.95
2016-02-29,0.96
2016-03-01,0.95
2016-03-02,0.95
2016-03-03,0.96
2016-03-04,1.0
2016-03-07,1.05
2016-03-08,1.05
2016-03-09,1.07
2016-03-10,1.11
2016-03-11,1.12
2016-03-14,1.06
2016-03-15,1.06
2016-03-16,1.05
2016-03-17,1.06
2016-03-18,1.08
2016-03-21,1.05
2016-03-22,1.06
2016-03-23,1.06
2016-03-24,1.05
2016-03-29,1.06
2016-03-30,1.05
2016-03-31,1.08
2016-04-01,1.04
2016-04-05,1.02
2016-04-06,1.04
2016-04-07,1.06
2016-04-08,1.06
2016-04-11,1.06
2016-04-12,1.06
2016-04-13,1.06
2016-04-14,1.08
2016-04-15,1.08
2016-04-18,1.06
2016-04-19,1.06
2016-04-20,1.08
2016-04-21,1.21
2016-04-22,1.19
2016-04-25,1.17
2016-04-26,1.17
2016-04-27,1.13
2016-04-28,1.13
2016-04-29,1.11
2016-05-03,1.1
2016-05-04,1.1
2016-05-05,1.09
2016-05-06,1.1
2016-05-09,1.09
2016-05-11,1.08
2016-05-12,1.09
2016-05-13,1.07
2016-05-16,1.06
2016-05-17,1.06
2016-05-18,1.06
