Date,Close
2014-12-29,7.15
2014-12-30,7.04
2014-12-31,7.06
2015-01-02,7.11
2015-01-05,7.3
2015-01-06,7.25
2015-01-07,7.53
2015-01-08,7.75
2015-01-09,7.96
2015-01-12,7.83
2015-01-13,7.55
2015-01-14,7.42
2015-01-15,7.4
2015-01-16,7.4
2015-01-19,7.27
2015-01-20,7.36
2015-01-21,7.39
2015-01-22,7.23
2015-01-23,7.26
2015-01-26,7.26
2015-01-27,7.3
2015-01-28,7.34
2015-01-29,7.5
2015-01-30,7.54
2015-02-02,7.75
2015-02-03,7.8
2015-02-04,7.8
2015-02-05,7.8
2015-02-06,7.86
2015-02-09,7.8
2015-02-10,7.8
2015-02-11,7.8
2015-02-12,7.86
2015-02-13,7.9
2015-02-16,7.89
2015-02-17,7.88
2015-02-18,7.89
2015-02-23,7.96
2015-02-24,8.0
2015-02-25,8.07
2015-02-26,8.16
2015-02-27,8.35
2015-03-02,8.1
2015-03-03,8.12
2015-03-04,8.1
2015-03-05,8.1
2015-03-06,8.1
2015-03-09,8.08
2015-03-10,8.0
2015-03-11,7.89
2015-03-12,7.81
2015-03-13,7.71
2015-03-16,7.57
2015-03-17,7.54
2015-03-18,7.7
2015-03-19,7.8
2015-03-20,7.8
2015-03-23,7.83
2015-03-24,7.8
2015-03-25,8.02
2015-03-26,7.89
2015-03-27,7.91
2015-03-30,7.89
2015-03-31,7.91
2015-04-01,8.28
2015-04-02,8.36
2015-04-08,8.37
2015-04-09,8.52
2015-04-10,8.61
2015-04-13,8.91
2015-04-14,8.87
2015-04-15,8.66
2015-04-16,8.61
2015-04-17,8.72
2015-04-20,8.59
2015-04-21,8.63
2015-04-22,8.64
2015-04-23,8.64
2015-04-24,8.59
2015-04-27,8.71
2015-04-28,8.8
2015-04-29,8.96
2015-04-30,9.19
2015-05-04,9.27
2015-05-05,9.09
2015-05-06,9.12
2015-05-07,9.09
2015-05-08,9.19
2015-05-11,9.19
2015-05-12,9.51
2015-05-13,9.51
2015-05-14,9.7
2015-05-15,9.76
2015-05-18,9.7
2015-05-19,9.78
2015-05-20,9.78
2015-05-21,9.7
2015-05-22,9.67
2015-05-26,9.78
2015-05-27,9.79
2015-05-28,9.7
2015-05-29,9.67
2015-06-01,9.78
2015-06-02,9.8
2015-06-03,9.82
2015-06-04,9.74
2015-06-05,9.66
2015-06-08,9.37
2015-06-09,9.09
2015-06-10,9.29
2015-06-11,9.26
2015-06-12,9.25
2015-06-15,9.25
2015-06-16,9.11
2015-06-17,9.17
2015-06-18,9.3
2015-06-19,9.58
2015-06-22,9.65
2015-06-23,9.55
2015-06-24,9.58
2015-06-25,9.7
2015-06-26,9.72
2015-06-29,9.55
2015-06-30,9.44
2015-07-02,9.16
2015-07-03,9.03
2015-07-06,8.5
2015-07-07,8.2
2015-07-08,7.8
2015-07-09,8.3
2015-07-10,8.52
2015-07-13,8.89
2015-07-14,8.93
2015-07-15,8.9
2015-07-16,8.87
2015-07-17,8.98
2015-07-20,8.92
2015-07-21,9.17
2015-07-22,9.18
2015-07-23,9.21
2015-07-24,9.17
2015-07-27,8.88
2015-07-28,8.88
2015-07-29,8.87
2015-07-30,9.0
2015-07-31,9.22
2015-08-03,9.15
2015-08-04,9.07
2015-08-05,9.15
2015-08-06,9.4
2015-08-07,9.32
2015-08-10,9.23
2015-08-11,9.26
2015-08-12,9.11
2015-08-13,9.22
2015-08-14,9.4
2015-08-17,9.2
2015-08-18,9.25
2015-08-19,9.18
2015-08-20,9.03
2015-08-21,8.83
2015-08-24,8.25
2015-08-25,8.17
2015-08-26,8.34
2015-08-27,8.47
2015-08-28,8.58
2015-08-31,8.53
2015-09-01,8.29
2015-09-02,7.92
2015-09-04,7.99
2015-09-07,8.02
2015-09-08,8.24
2015-09-09,8.32
2015-09-10,8.11
2015-09-11,8.1
2015-09-14,8.08
2015-09-15,8.0
2015-09-16,8.0
2015-09-17,8.0
2015-09-18,8.28
2015-09-21,8.3
2015-09-22,8.2
2015-09-23,8.2
2015-09-24,8.12
2015-09-25,8.15
2015-09-29,8.05
2015-09-30,8.04
2015-10-02,8.3
2015-10-05,8.35
2015-10-06,8.35
2015-10-07,8.44
2015-10-08,8.51
2015-10-09,8.51
2015-10-12,8.58
2015-10-13,8.56
2015-10-14,8.54
2015-10-15,8.62
2015-10-16,8.55
2015-10-19,8.51
2015-10-20,8.8
2015-10-22,8.73
2015-10-23,8.8
2015-10-26,8.73
2015-10-27,8.93
2015-10-28,8.85
2015-10-29,8.89
2015-10-30,8.88
2015-11-02,8.81
2015-11-03,8.82
2015-11-04,8.8
2015-11-05,8.87
2015-11-06,8.87
2015-11-09,8.82
2015-11-10,8.8
2015-11-11,8.96
2015-11-12,8.99
2015-11-13,8.97
2015-11-16,8.84
2015-11-17,8.97
2015-11-18,9.0
2015-11-19,8.87
2015-11-20,9.07
2015-11-23,9.06
2015-11-24,8.9
2015-11-25,8.87
2015-11-26,8.87
2015-11-27,8.81
2015-11-30,8.81
2015-12-01,8.8
2015-12-02,8.83
2015-12-03,8.84
2015-12-04,8.83
2015-12-07,8.85
2015-12-08,8.84
2015-12-09,8.79
2015-12-10,8.66
2015-12-11,8.72
2015-12-14,8.68
2015-12-15,8.64
2015-12-16,8.65
2015-12-17,8.65
2015-12-18,8.8
2015-12-21,8.8
2015-12-22,8.81
2015-12-23,8.87
2015-12-24,8.9
2015-12-28,8.9
2015-12-29,8.84
2015-12-30,9.0
2015-12-31,9.09
2016-01-04,9.01
2016-01-05,9.02
2016-01-06,9.01
2016-01-07,8.8
2016-01-08,8.82
2016-01-11,8.7
2016-01-12,8.75
2016-01-13,8.81
2016-01-14,8.8
2016-01-15,8.7
2016-01-18,8.74
2016-01-19,8.71
2016-01-20,8.55
2016-01-21,8.5
2016-01-22,8.7
2016-01-25,8.72
2016-01-26,8.65
2016-01-27,8.62
2016-01-28,8.55
2016-01-29,8.57
2016-02-01,8.55
2016-02-02,8.5
2016-02-03,8.41
2016-02-04,8.43
2016-02-05,8.74
2016-02-11,8.4
2016-02-12,8.32
2016-02-15,8.43
2016-02-16,8.54
2016-02-17,8.53
2016-02-18,8.7
2016-02-19,8.56
2016-02-22,8.63
2016-02-23,8.84
2016-02-24,9.09
2016-02-25,8.96
2016-02-26,9.0
2016-02-29,9.0
2016-03-01,9.01
2016-03-02,9.07
2016-03-03,9.06
2016-03-04,9.08
2016-03-07,9.05
2016-03-08,9.17
2016-03-09,9.1
2016-03-10,9.18
2016-03-11,9.28
2016-03-14,9.35
2016-03-15,9.38
2016-03-16,9.4
2016-03-17,9.39
2016-03-18,9.41
2016-03-21,9.45
2016-03-22,9.3
2016-03-23,9.26
2016-03-24,9.1
2016-03-29,9.0
2016-03-30,9.02
2016-03-31,9.11
2016-04-01,9.0
2016-04-05,8.86
2016-04-06,8.88
2016-04-07,8.85
2016-04-08,8.99
2016-04-11,8.85
2016-04-12,8.87
2016-04-13,9.25
2016-04-14,9.14
2016-04-15,9.1
2016-04-18,9.01
2016-04-19,9.08
2016-04-20,9.06
2016-04-21,9.39
2016-04-22,9.39
2016-04-25,9.4
2016-04-26,9.36
2016-04-27,9.43
2016-04-28,9.55
2016-04-29,9.8
2016-05-03,9.98
2016-05-04,10.02
2016-05-05,9.96
2016-05-06,9.99
2016-05-09,10.28
2016-05-10,11.0
2016-05-11,10.48
2016-05-12,10.48
2016-05-13,10.04
2016-05-16,10.2
2016-05-17,10.32
2016-05-18,10.54
2016-05-19,10.38
2016-05-20,10.38
2016-05-23,10.34
2016-05-24,10.2
2016-05-25,10.26
2016-05-26,10.52
2016-05-27,10.38
2016-05-30,10.82
2016-05-31,10.62
2016-06-01,10.78
2016-06-02,10.68
2016-06-03,10.7
2016-06-06,10.52
2016-06-07,10.32
2016-06-08,10.38
2016-06-10,10.14
2016-06-13,10.0
2016-06-14,10.0
2016-06-15,9.98
2016-06-16,10.02
2016-06-17,10.06
2016-06-20,9.96
2016-06-21,10.0
2016-06-22,9.96
2016-06-23,10.0
2016-06-24,9.9
2016-06-27,9.98
2016-06-28,9.92
2016-06-29,10.32
2016-06-30,10.16
2016-07-04,10.22
2016-07-05,10.06
2016-07-06,10.0
2016-07-07,9.95
2016-07-08,9.99
2016-07-11,9.89
2016-07-12,9.9
2016-07-13,9.95
2016-07-14,10.08
2016-07-15,9.99
2016-07-18,9.92
2016-07-19,9.96
2016-07-20,10.02
2016-07-21,10.0
2016-07-22,10.0
2016-07-25,9.93
2016-07-26,9.88
2016-07-27,9.8
2016-07-28,9.81
2016-07-29,9.82
2016-08-03,9.81
2016-08-04,9.85
2016-08-05,9.92
2016-08-08,9.85
2016-08-09,9.86
2016-08-10,9.47
2016-08-11,9.47
2016-08-12,9.48
2016-08-15,9.45
2016-08-16,9.33
2016-08-17,9.35
2016-08-18,9.44
2016-08-19,9.26
2016-08-22,8.95
2016-08-23,8.97
2016-08-24,9.11
2016-08-25,9.23
2016-08-26,9.2
2016-08-29,9.0
2016-08-30,9.1
2016-08-31,9.26
2016-09-02,9.19
2016-09-05,9.24
2016-09-06,9.31
2016-09-07,9.29
2016-09-08,9.36
2016-09-09,9.22
2016-09-12,9.16
2016-09-13,9.1
2016-09-14,9.11
2016-09-15,9.13
2016-09-19,9.29
2016-09-21,9.17
2016-09-22,9.18
2016-09-23,9.19
2016-09-26,9.11
2016-09-27,9.16
2016-09-28,9.15
2016-09-29,9.15
2016-09-30,9.14
2016-10-03,9.24
2016-10-04,9.29
2016-10-05,9.33
2016-10-06,9.48
2016-10-07,9.49
2016-10-11,9.35
2016-10-12,9.22
2016-10-13,9.22
2016-10-14,9.23
2016-10-17,9.21
2016-10-18,9.25
2016-10-19,9.3
2016-10-20,9.22
2016-10-24,9.2
2016-10-25,9.12
2016-10-26,9.07
2016-10-27,9.0
2016-10-28,9.02
2016-10-31,9.07
2016-11-01,9.0
2016-11-02,9.0
2016-11-03,8.88
2016-11-04,8.82
2016-11-07,8.77
2016-11-08,8.6
2016-11-09,8.74
2016-11-10,8.83
2016-11-11,8.75
2016-11-14,8.8
2016-11-15,8.86
2016-11-16,8.83
2016-11-17,9.24
2016-11-18,9.56
2016-11-21,9.55
2016-11-22,9.54
2016-11-23,9.54
2016-11-24,9.53
2016-11-25,9.52
2016-11-28,9.53
2016-11-29,9.5
2016-11-30,9.53
2016-12-01,9.5
2016-12-02,9.53
2016-12-05,9.6
2016-12-06,9.87
2016-12-07,9.95
2016-12-08,10.0
2016-12-09,10.02
2016-12-12,9.97
2016-12-13,9.98
2016-12-14,10.0
2016-12-15,9.9
2016-12-16,9.9
2016-12-19,9.65
2016-12-20,9.65
2016-12-21,9.8
2016-12-22,9.8
2016-12-23,9.8
2016-12-28,10.0
2016-12-29,10.02
2016-12-30,10.16
2017-01-03,10.22
2017-01-04,10.22
2017-01-05,10.32
2017-01-06,10.32
2017-01-09,10.36
2017-01-10,10.36
2017-01-11,10.38
2017-01-12,10.3
2017-01-13,10.22
2017-01-16,10.4
2017-01-17,10.4
2017-01-18,10.4
2017-01-19,10.44
2017-01-20,10.62
2017-01-23,10.48
2017-01-24,10.52
2017-01-25,10.52
2017-01-26,10.5
2017-01-27,10.68
2017-02-01,10.52
2017-02-02,10.48
2017-02-03,10.36
2017-02-06,10.5
2017-02-07,10.52
2017-02-08,10.6
2017-02-09,10.5
2017-02-10,10.6
2017-02-13,10.52
2017-02-14,10.44
2017-02-15,10.5
2017-02-16,10.42
2017-02-17,10.4
2017-02-20,10.28
2017-02-21,10.2
2017-02-22,9.85
2017-02-23,10.1
2017-02-24,9.97
2017-02-27,9.93
2017-02-28,10.04
2017-03-01,10.02
2017-03-02,9.94
2017-03-03,9.93
2017-03-06,10.1
2017-03-07,9.93
2017-03-08,10.0
2017-03-09,9.9
2017-03-10,9.89
2017-03-13,9.93
2017-03-14,9.92
2017-03-15,10.0
2017-03-16,10.12
2017-03-17,10.02
2017-03-20,10.0
