Date,Close
2017-02-07,12.0
2017-02-08,13.2
2017-02-09,14.52
2017-02-10,15.97
2017-02-13,17.57
2017-02-14,19.33
2017-02-15,21.26
2017-02-16,23.39
2017-02-17,25.73
2017-02-20,28.3
2017-02-21,31.13
2017-02-22,34.24
2017-02-23,37.66
2017-02-24,41.43
2017-02-27,38.18
2017-02-28,38.84
2017-03-01,37.52
2017-03-02,37.73
2017-03-03,38.8
2017-03-06,39.15
2017-03-07,39.98
2017-03-08,41.19
2017-03-09,38.27
2017-03-10,38.3
2017-03-13,39.42
2017-03-14,40.5
2017-03-15,41.09
2017-03-16,45.2
2017-03-17,43.58
2017-03-20,44.29
2017-03-21,45.6
2017-03-22,45.31
2017-03-23,46.64
2017-03-24,48.6
2017-03-27,47.46
2017-03-28,47.28
2017-03-29,43.28
2017-03-30,41.96
2017-03-31,42.36
2017-04-05,45.66
2017-04-06,47.13
2017-04-07,48.2
2017-04-10,46.25
2017-04-11,46.95
2017-04-12,45.23
2017-04-13,45.7
2017-04-14,45.8
2017-04-17,43.0
2017-04-18,43.24
2017-04-19,44.14
2017-04-20,47.0
2017-04-21,46.5
2017-04-24,45.92
2017-04-25,47.24
2017-04-26,46.4
2017-04-27,47.81
2017-04-28,47.81
2017-05-02,47.0
2017-05-03,48.28
2017-05-04,47.86
2017-05-05,47.35
2017-05-08,46.72
2017-05-09,48.62
2017-05-10,49.5
2017-05-11,50.0
2017-05-12,49.29
2017-05-15,48.5
2017-05-16,47.53
2017-05-17,52.28
2017-05-18,53.32
2017-05-19,53.88
2017-05-22,52.55
2017-05-23,51.5
2017-05-24,52.25
2017-05-25,52.31
2017-05-26,52.28
2017-05-31,51.1
2017-06-01,51.1
2017-06-02,51.52
2017-06-05,53.0
2017-06-06,51.89
2017-06-07,53.19
2017-06-08,55.0
2017-06-09,56.0
2017-06-12,54.9
2017-06-13,54.66
2017-06-14,54.98
2017-06-15,55.6
2017-06-16,50.04
2017-06-19,45.04
2017-06-20,40.54
2017-06-21,36.49
2017-06-22,40.14
2017-06-23,38.32
2017-06-26,35.64
2017-06-27,35.68
2017-06-28,34.92
2017-06-29,33.87
2017-06-30,34.8
2017-07-03,34.22
2017-07-04,34.19
2017-07-05,33.97
2017-07-06,33.36
2017-07-07,33.88
2017-07-10,32.36
2017-07-11,30.54
2017-07-12,30.43
2017-07-13,29.6
2017-07-14,29.96
2017-07-17,26.96
2017-07-18,27.08
2017-07-19,27.16
2017-07-20,27.2
2017-07-21,26.23
2017-07-24,26.1
2017-07-25,26.27
2017-07-26,25.6
2017-07-27,26.35
2017-07-28,25.86
2017-07-31,25.89
2017-08-01,26.03
2017-08-02,25.31
2017-08-03,25.77
2017-08-04,25.28
2017-08-07,25.66
2017-08-08,25.58
2017-08-09,27.03
2017-08-10,26.15
2017-08-11,25.3
2017-08-14,25.57
2017-08-15,26.01
2017-08-16,26.74
2017-08-17,27.52
2017-08-18,30.27
2017-08-21,30.28
2017-08-22,29.5
2017-08-23,29.35
2017-08-24,28.63
2017-08-25,28.84
2017-08-28,30.19
2017-08-29,30.29
2017-08-30,29.88
2017-08-31,32.87
2017-09-01,34.97
2017-09-04,33.15
2017-09-05,33.41
2017-09-06,32.55
2017-09-07,32.53
2017-09-08,35.26
2017-09-11,36.17
2017-09-12,34.82
2017-09-13,35.2
2017-09-14,34.68
2017-09-15,33.33
2017-09-18,34.23
2017-09-19,33.65
2017-09-20,33.8
2017-09-21,34.8
2017-09-22,34.42
2017-09-25,34.95
2017-09-26,31.95
2017-09-27,32.3
2017-09-28,30.81
2017-09-29,30.9
2017-10-09,31.68
2017-10-10,32.88
2017-10-11,32.8
2017-10-12,33.56
2017-10-13,36.92
2017-10-16,37.27
2017-10-17,36.1
2017-10-18,35.78
2017-10-19,34.59
2017-10-20,33.25
2017-10-23,33.16
2017-10-24,32.86
2017-10-25,36.15
2017-10-26,39.77
2017-10-27,38.39
2017-10-30,38.66
2017-10-31,24.6
2017-11-01,24.5
2017-11-02,26.95
2017-11-03,26.5
2017-11-06,26.36
2017-11-07,26.24
2017-11-08,27.42
2017-11-09,27.1
2017-11-10,26.8
2017-11-13,26.28
2017-11-14,26.47
2017-11-15,26.35
2017-11-16,25.9
2017-11-17,26.24
