Date,Close
2015-12-01,17.15
2015-12-02,18.0
2015-12-03,18.2
2015-12-04,17.83
2015-12-07,17.84
2015-12-08,17.43
2015-12-09,17.4
2015-12-10,17.68
2015-12-11,17.34
2015-12-14,17.58
2015-12-15,17.98
2015-12-16,17.83
2015-12-17,18.24
2015-12-18,18.19
2015-12-21,18.66
2015-12-22,18.51
2015-12-23,18.5
2015-12-24,18.16
2015-12-25,18.31
2015-12-28,17.97
2015-12-29,17.78
2015-12-30,17.79
2015-12-31,17.85
2016-01-04,16.92
2016-01-05,16.86
2016-01-06,17.35
2016-01-07,16.24
2016-01-08,16.71
2016-01-11,15.69
2016-01-12,15.75
2016-01-13,15.71
2016-01-14,16.2
2016-01-15,15.88
2016-01-18,15.89
2016-01-19,16.18
2016-01-20,15.75
2016-01-21,14.56
2016-01-22,14.85
2016-01-25,14.8
2016-01-26,13.79
2016-01-27,13.84
2016-01-28,13.31
2016-01-29,13.67
2016-02-01,13.21
2016-02-02,13.4
2016-02-03,13.11
2016-02-04,13.51
2016-02-05,13.71
2016-02-15,13.54
2016-02-16,13.94
2016-02-17,13.98
2016-02-18,13.77
2016-02-19,13.93
2016-02-22,14.11
2016-02-23,14.06
2016-02-24,14.23
2016-02-25,13.06
2016-02-26,13.15
2016-02-29,12.89
2016-03-01,13.3
2016-03-02,14.3
2016-03-03,14.79
2016-03-04,14.84
2016-03-07,14.76
2016-03-08,14.77
2016-03-09,14.29
2016-03-10,13.71
2016-03-11,13.7
2016-03-14,14.2
2016-03-15,14.63
2016-03-16,14.81
2016-03-17,14.85
2016-03-18,14.98
2016-03-21,14.97
2016-03-22,14.58
2016-03-23,14.7
2016-03-24,14.25
2016-03-25,14.44
2016-03-28,14.51
2016-03-29,14.19
2016-03-30,14.74
2016-03-31,14.75
2016-04-01,15.14
2016-04-05,15.59
2016-04-06,15.34
2016-04-07,14.95
2016-04-08,14.99
2016-04-11,15.18
2016-04-12,15.47
2016-04-13,16.06
2016-04-14,16.03
2016-04-15,16.26
2016-04-18,15.84
2016-04-19,16.12
2016-04-20,16.65
2016-04-21,16.77
2016-04-22,16.46
2016-04-25,16.11
2016-04-26,16.44
2016-04-27,15.98
