Date,Close
2015-12-01,99.996
2015-12-02,100.001
2015-12-03,100.003
2015-12-04,100.015
2015-12-07,100.01
2015-12-08,100.009
2015-12-09,99.998
2015-12-10,99.998
2015-12-11,100.004
2015-12-14,99.997
2015-12-15,99.997
2015-12-16,100.001
2015-12-17,100.001
2015-12-18,100.012
2015-12-21,99.992
2015-12-22,99.986
2015-12-23,99.993
2015-12-24,99.988
2015-12-25,99.999
2015-12-28,99.998
2015-12-29,99.999
2015-12-30,100.002
2015-12-31,100.015
2016-01-04,99.975
2016-01-05,99.994
2016-01-06,100.006
2016-01-07,100.01
2016-01-08,100.024
2016-01-11,100.011
2016-01-12,100.009
2016-01-13,100.007
2016-01-14,100.007
2016-01-15,100.015
2016-01-18,100.003
2016-01-19,99.999
2016-01-20,99.993
2016-01-21,99.972
2016-01-22,99.999
2016-01-25,99.997
2016-01-26,100.0
2016-01-27,99.998
2016-01-28,99.999
2016-01-29,100.013
2016-02-01,100.002
2016-02-02,100.001
2016-02-03,100.007
2016-02-04,100.05
2016-02-05,100.085
2016-02-15,100.01
2016-02-16,100.006
2016-02-17,100.007
2016-02-18,100.014
2016-02-19,100.016
2016-02-22,100.002
2016-02-23,100.005
2016-02-24,99.997
2016-02-25,99.989
2016-02-26,100.004
2016-02-29,100.003
2016-03-01,100.008
2016-03-02,100.007
2016-03-03,100.012
2016-03-04,100.019
2016-03-07,100.015
2016-03-08,100.011
2016-03-09,100.013
2016-03-10,100.018
2016-03-11,100.02
2016-03-14,100.009
2016-03-15,100.008
2016-03-16,100.008
2016-03-17,99.989
2016-03-18,99.995
2016-03-21,99.982
2016-03-22,99.992
2016-03-23,99.999
2016-03-24,100.002
2016-03-25,100.007
2016-03-28,99.992
2016-03-29,99.993
2016-03-30,99.978
2016-03-31,99.993
2016-04-01,100.014
2016-04-05,100.009
2016-04-06,100.007
2016-04-07,100.005
2016-04-08,100.021
2016-04-11,100.0
2016-04-12,99.999
2016-04-13,99.996
2016-04-14,99.988
2016-04-15,100.006
2016-04-18,100.0
2016-04-19,100.001
2016-04-20,100.004
2016-04-21,100.006
2016-04-22,100.008
2016-04-25,99.992
2016-04-26,99.992
2016-04-27,99.995
2016-04-28,100.008
2016-04-29,100.013
2016-05-03,99.996
2016-05-04,100.0
2016-05-05,100.005
2016-05-06,100.012
2016-05-09,100.008
2016-05-10,100.006
2016-05-11,100.008
2016-05-12,100.006
2016-05-13,100.011
2016-05-16,100.007
2016-05-17,100.006
2016-05-18,100.006
2016-05-19,100.007
2016-05-20,100.0
2016-05-23,100.002
2016-05-24,100.006
2016-05-25,100.004
2016-05-26,100.0
2016-05-27,100.002
2016-05-30,99.999
2016-05-31,100.0
2016-06-01,99.994
2016-06-02,99.996
2016-06-03,100.002
2016-06-06,99.999
2016-06-07,99.996
2016-06-08,100.021
2016-06-13,99.995
2016-06-14,99.994
2016-06-15,99.994
2016-06-16,99.994
2016-06-17,100.003
2016-06-20,99.991
2016-06-21,99.989
2016-06-22,99.992
2016-06-23,99.99
2016-06-24,99.997
2016-06-27,99.972
2016-06-28,99.977
2016-06-29,99.963
2016-06-30,99.994
2016-07-01,100.004
2016-07-04,99.988
2016-07-05,99.995
2016-07-06,100.001
2016-07-07,100.0
2016-07-08,100.02
2016-07-11,100.005
2016-07-12,99.999
2016-07-13,99.999
2016-07-14,100.005
2016-07-15,100.006
2016-07-18,100.002
2016-07-19,100.006
2016-07-20,100.003
2016-07-21,99.998
2016-07-22,100.004
2016-07-25,99.999
2016-07-26,99.991
2016-07-27,99.998
2016-07-28,100.003
2016-07-29,100.013
2016-08-01,100.001
2016-08-02,100.002
2016-08-03,100.006
2016-08-04,100.005
2016-08-05,100.014
2016-08-08,100.007
2016-08-09,100.004
2016-08-10,100.005
2016-08-11,100.003
2016-08-12,100.004
2016-08-15,99.992
2016-08-16,99.99
2016-08-17,99.995
2016-08-18,99.994
2016-08-19,100.006
2016-08-22,99.999
2016-08-23,99.994
2016-08-24,99.994
2016-08-25,99.998
2016-08-26,100.007
2016-08-29,100.001
2016-08-30,99.998
2016-08-31,99.998
2016-09-01,100.003
2016-09-02,100.004
2016-09-05,100.001
2016-09-06,99.999
2016-09-07,100.0
2016-09-08,100.003
