Date,Close
2015-01-19,21.4
2015-01-20,21.6
2015-01-21,21.75
2015-01-22,21.6
2015-01-23,21.6
2015-01-26,21.4
2015-01-27,21.2
2015-01-28,21.45
2015-01-29,21.15
2015-01-30,21.25
2015-02-02,21.15
2015-02-03,21.2
2015-02-04,21.4
2015-02-05,20.9
2015-02-06,20.55
2015-02-09,20.75
2015-02-10,20.7
2015-02-11,20.4
2015-02-12,20.55
2015-02-13,21.0
2015-02-16,20.9
2015-02-17,20.35
2015-02-18,20.2
2015-02-23,19.86
2015-02-24,19.86
2015-02-25,20.0
2015-02-26,20.55
2015-02-27,20.3
2015-03-02,20.65
2015-03-03,20.2
2015-03-04,19.76
2015-03-05,19.18
2015-03-06,19.18
2015-03-09,19.18
2015-03-10,19.5
2015-03-11,18.76
2015-03-12,18.84
2015-03-13,19.4
2015-03-16,19.22
2015-03-17,19.52
2015-03-18,19.56
2015-03-19,20.15
2015-03-20,20.05
2015-03-23,19.7
2015-03-24,19.28
2015-03-25,18.98
2015-03-26,18.94
2015-03-27,18.82
2015-03-30,19.74
2015-03-31,19.8
2015-04-01,19.92
2015-04-02,20.35
2015-04-08,20.85
2015-04-09,21.6
2015-04-10,21.7
2015-04-13,21.75
2015-04-14,21.3
2015-04-15,20.7
2015-04-16,21.0
2015-04-17,20.8
2015-04-20,20.4
2015-04-21,20.05
2015-04-22,20.35
2015-04-23,20.35
2015-04-24,20.15
2015-04-27,20.55
2015-04-28,20.65
2015-04-29,20.15
2015-04-30,20.15
2015-05-04,20.6
2015-05-05,19.94
2015-05-06,19.6
2015-05-07,19.24
2015-05-08,19.34
2015-05-11,19.42
2015-05-12,19.2
2015-05-13,19.34
2015-05-14,19.18
2015-05-15,19.24
2015-05-18,19.06
2015-05-19,19.12
2015-05-20,19.12
2015-05-21,19.1
2015-05-22,19.6
2015-05-26,19.58
2015-05-27,19.52
2015-05-28,19.14
2015-05-29,19.06
2015-06-01,19.44
2015-06-02,19.84
2015-06-03,20.4
2015-06-04,19.24
2015-06-05,19.1
2015-06-08,19.24
2015-06-09,19.94
2015-06-10,19.16
2015-06-11,19.0
2015-06-12,19.14
2015-06-15,18.7
2015-06-16,18.18
2015-06-17,18.12
2015-06-18,17.94
2015-06-19,17.9
2015-06-22,17.96
2015-06-23,18.22
2015-06-24,18.34
2015-06-25,18.02
2015-06-26,17.66
2015-06-29,17.3
2015-06-30,17.68
2015-07-02,17.18
2015-07-03,17.18
2015-07-06,16.7
2015-07-07,16.22
2015-07-08,14.72
2015-07-09,15.34
2015-07-10,15.7
2015-07-13,15.84
2015-07-14,15.5
2015-07-15,15.48
2015-07-16,15.4
2015-07-17,15.72
2015-07-20,15.64
2015-07-21,15.36
2015-07-22,15.18
2015-07-23,15.34
2015-07-24,15.22
2015-07-27,14.52
2015-07-28,14.6
2015-07-29,15.0
2015-07-30,14.66
2015-07-31,14.76
2015-08-03,14.54
2015-08-04,14.82
2015-08-05,14.68
2015-08-06,14.36
2015-08-07,14.96
2015-08-10,15.38
2015-08-11,15.4
2015-08-12,15.36
2015-08-13,15.64
2015-08-14,15.3
2015-08-17,14.92
2015-08-18,14.78
2015-08-19,14.66
2015-08-20,14.14
2015-08-21,13.84
2015-08-24,13.12
2015-08-25,12.68
2015-08-26,13.0
2015-08-27,13.2
2015-08-28,13.58
2015-08-31,13.44
2015-09-01,12.8
2015-09-02,12.68
2015-09-04,12.46
2015-09-07,12.3
2015-09-08,12.76
2015-09-09,13.66
2015-09-10,13.36
2015-09-11,12.68
2015-09-14,12.78
2015-09-15,12.7
2015-09-16,12.7
2015-09-17,12.74
2015-09-18,12.76
2015-09-21,12.5
2015-09-22,12.52
2015-09-23,12.1
2015-09-24,12.0
2015-09-25,12.12
2015-09-29,11.48
2015-09-30,11.84
2015-10-02,12.2
2015-10-05,12.68
2015-10-06,12.76
2015-10-07,13.94
2015-10-08,13.56
2015-10-09,13.9
2015-10-12,13.98
2015-10-13,13.96
2015-10-14,13.78
2015-10-15,14.46
2015-10-16,14.4
2015-10-19,14.22
2015-10-20,13.8
2015-10-22,13.5
2015-10-23,13.76
2015-10-26,13.64
2015-10-27,13.48
2015-10-28,13.1
2015-10-29,13.24
2015-10-30,13.12
2015-11-02,12.98
2015-11-03,13.04
2015-11-04,13.66
2015-11-05,13.44
2015-11-06,13.1
2015-11-09,13.08
2015-11-10,12.92
2015-11-11,12.7
2015-11-12,13.06
2015-11-13,12.44
2015-11-16,12.3
2015-11-17,12.56
2015-11-18,12.42
2015-11-19,12.82
