Date,Close
2015-12-22,19.81
2015-12-23,21.79
2015-12-24,23.97
2015-12-25,26.37
2015-12-28,29.01
2015-12-29,31.91
2015-12-30,35.1
2015-12-31,38.61
2016-01-04,42.47
2016-01-05,46.72
2016-01-06,51.39
2016-01-07,56.24
2016-01-08,61.86
2016-01-11,55.67
2016-01-12,50.1
2016-01-13,45.09
2016-01-14,44.05
2016-01-15,39.65
2016-01-18,37.86
2016-01-19,39.96
2016-01-20,37.06
2016-01-21,33.35
2016-01-22,36.69
2016-01-25,38.03
2016-01-26,34.23
2016-01-27,37.65
2016-01-28,36.91
2016-01-29,38.01
2016-02-01,36.73
2016-02-02,37.36
2016-02-03,36.28
2016-02-04,38.09
2016-02-05,36.29
2016-02-15,34.98
2016-02-16,36.06
2016-02-17,36.64
2016-02-18,37.15
2016-02-19,38.52
2016-02-22,39.33
2016-02-23,39.96
2016-02-24,38.23
2016-02-25,34.41
2016-02-26,34.28
2016-02-29,30.85
2016-03-01,31.05
2016-03-02,32.29
2016-03-03,31.59
2016-03-04,29.08
2016-03-07,29.74
2016-03-08,29.19
2016-03-09,29.12
2016-03-10,28.23
2016-03-11,28.26
2016-03-14,29.37
2016-03-15,29.47
2016-03-16,28.71
2016-03-17,29.77
2016-03-18,31.32
2016-03-21,31.96
2016-03-22,31.02
2016-03-23,34.12
2016-03-24,35.2
2016-03-25,34.53
2016-03-28,33.66
2016-03-29,32.05
2016-03-30,33.33
2016-03-31,32.87
2016-04-01,32.31
2016-04-05,33.58
2016-04-06,32.94
2016-04-07,33.31
2016-04-08,32.58
2016-04-11,34.0
2016-04-12,35.47
2016-04-13,35.83
2016-04-14,38.27
2016-04-15,37.11
2016-04-18,35.92
2016-04-19,36.64
2016-04-20,33.83
2016-04-21,33.68
2016-04-22,34.76
2016-04-25,35.76
2016-04-26,36.03
2016-04-27,36.96
2016-04-28,37.16
2016-04-29,35.88
2016-05-03,39.47
2016-05-04,38.81
2016-05-05,39.71
2016-05-06,39.53
2016-05-09,40.49
2016-05-10,42.48
2016-05-11,42.51
2016-05-12,40.84
2016-05-13,40.33
2016-05-16,42.59
2016-05-17,43.85
2016-05-18,41.15
2016-05-19,40.96
2016-05-20,43.28
2016-05-23,45.61
2016-05-24,44.68
2016-05-25,45.28
2016-05-26,46.24
2016-05-27,44.72
2016-05-30,43.91
2016-05-31,45.94
2016-06-01,45.47
2016-06-02,45.33
2016-06-03,45.73
2016-06-06,44.74
2016-06-07,46.22
2016-06-08,44.82
2016-06-13,40.34
2016-06-14,40.99
2016-06-15,42.96
2016-06-16,42.16
2016-06-17,42.27
2016-06-20,43.58
2016-06-21,42.07
2016-06-22,44.89
2016-06-23,45.72
2016-06-24,44.77
2016-06-27,45.78
2016-06-28,45.35
2016-06-29,46.56
2016-06-30,44.76
2016-07-01,44.53
2016-07-04,45.3
2016-07-05,46.96
2016-07-06,46.21
2016-07-07,45.35
2016-07-08,45.04
2016-07-11,43.52
2016-07-12,43.95
2016-07-13,43.33
2016-07-14,43.58
2016-07-15,43.78
2016-07-18,42.48
2016-07-19,42.67
2016-07-20,43.26
2016-07-21,42.72
2016-07-22,41.36
2016-07-25,41.57
2016-07-26,42.37
2016-07-27,39.98
2016-07-28,40.42
2016-07-29,40.0
2016-08-01,39.5
2016-08-02,39.79
2016-08-03,40.18
2016-08-04,40.8
2016-08-05,40.59
2016-08-08,41.18
2016-08-09,41.49
2016-08-10,41.2
2016-08-11,40.13
2016-08-12,40.44
2016-08-15,41.39
2016-08-16,42.79
2016-08-17,42.84
2016-08-18,42.2
2016-08-19,41.99
2016-08-22,42.68
2016-08-23,43.14
2016-08-24,42.36
2016-08-25,42.12
2016-08-26,42.17
2016-08-29,41.71
2016-08-30,40.99
2016-08-31,40.97
2016-09-01,40.72
2016-09-02,41.53
2016-09-05,42.14
2016-09-06,42.39
2016-09-07,41.92
2016-09-08,42.16
2016-09-09,41.12
2016-09-12,41.06
2016-09-13,41.3
2016-09-14,40.97
2016-09-19,42.1
2016-09-20,42.01
2016-09-21,42.29
2016-09-22,41.7
2016-09-23,41.99
2016-09-26,41.52
2016-09-27,41.68
2016-09-28,41.93
2016-09-29,42.53
2016-09-30,42.28
2016-10-10,43.19
2016-10-11,43.84
2016-10-12,43.56
2016-10-13,45.04
2016-10-14,44.87
2016-10-17,43.77
2016-10-18,44.08
2016-10-19,43.81
2016-10-20,43.84
2016-10-21,44.13
2016-10-24,44.14
2016-10-25,43.88
2016-10-26,44.0
2016-10-27,43.8
2016-10-28,43.98
2016-10-31,45.19
2016-11-01,45.3
2016-11-02,44.74
2016-11-03,44.37
2016-11-04,44.6
2016-11-07,45.18
2016-11-08,47.49
2016-11-09,46.62
2016-11-10,47.61
2016-11-11,46.24
2016-11-14,45.95
2016-11-15,45.92
2016-11-16,46.62
2016-11-17,45.83
2016-11-18,46.11
2016-11-21,47.57
2016-11-22,47.18
2016-11-23,46.27
2016-11-24,45.44
2016-11-25,46.3
2016-11-28,45.1
2016-11-29,44.17
2016-11-30,44.89
2016-12-01,44.69
2016-12-02,44.1
2016-12-05,44.41
2016-12-06,44.41
2016-12-07,44.7
2016-12-08,44.84
2016-12-09,44.1
2016-12-12,43.7
2016-12-13,44.08
2016-12-14,43.32
2016-12-15,42.57
2016-12-16,42.71
2016-12-19,43.21
2016-12-20,43.25
2016-12-21,43.17
2016-12-22,43.47
2016-12-23,43.48
2016-12-26,43.52
2016-12-27,43.97
2016-12-28,44.01
2016-12-29,43.46
2016-12-30,43.9
2017-01-03,44.65
2017-01-04,44.76
2017-01-05,44.31
2017-01-06,44.35
2017-01-09,44.32
2017-01-10,44.41
2017-01-11,44.17
2017-01-12,42.81
2017-01-13,43.17
2017-01-16,44.08
2017-01-17,43.47
2017-01-18,41.47
2017-01-19,41.46
2017-01-20,41.94
2017-01-23,42.06
2017-01-24,41.4
2017-01-25,42.14
2017-01-26,42.17
2017-02-03,42.64
2017-02-06,42.94
2017-02-07,42.62
2017-02-08,42.7
2017-02-09,42.5
2017-02-10,41.98
2017-02-13,41.84
2017-02-14,41.8
2017-02-15,41.5
2017-02-16,41.5
2017-02-17,41.6
2017-02-20,42.56
2017-02-21,42.61
2017-02-22,42.6
2017-02-23,42.82
2017-02-24,42.96
2017-02-27,42.5
2017-02-28,42.57
2017-03-01,42.9
2017-03-02,43.8
2017-03-03,43.72
2017-03-06,44.13
2017-03-07,43.91
2017-03-08,43.95
2017-03-09,43.71
2017-03-10,43.72
2017-03-13,43.69
2017-03-14,43.6
2017-03-15,44.42
2017-03-16,44.29
2017-03-17,43.55
2017-03-20,43.59
2017-03-21,43.75
2017-03-22,44.34
2017-03-23,45.48
2017-03-24,45.45
2017-03-27,45.07
2017-03-28,45.05
2017-03-29,44.61
2017-03-30,44.58
2017-03-31,43.68
2017-04-05,42.93
2017-04-06,43.07
2017-04-07,43.19
2017-04-10,42.86
2017-04-11,43.45
2017-04-12,43.64
2017-04-13,43.0
2017-04-14,42.24
2017-04-17,42.46
2017-04-18,42.46
2017-04-19,42.69
2017-04-20,42.82
2017-04-21,43.49
2017-04-24,43.77
2017-04-25,42.69
2017-04-26,38.84
2017-04-27,37.05
2017-04-28,37.14
2017-05-02,36.98
2017-05-03,37.38
2017-05-04,37.38
2017-05-05,37.56
2017-05-08,37.66
2017-05-09,37.1
2017-05-10,36.61
2017-05-11,36.4
2017-05-12,36.46
2017-05-15,36.8
2017-05-16,37.62
2017-05-17,37.2
2017-05-18,36.96
2017-05-19,36.0
2017-05-22,35.01
2017-05-23,33.6
2017-05-24,34.8
2017-05-25,34.69
2017-05-26,34.65
2017-05-31,35.7
2017-06-01,34.71
2017-06-02,35.55
2017-06-05,35.48
2017-06-06,36.42
2017-06-07,36.83
2017-06-08,36.74
2017-06-09,36.07
2017-06-12,36.38
2017-06-13,36.52
2017-06-14,36.74
2017-06-15,37.01
2017-06-16,37.37
2017-06-19,36.47
2017-06-20,35.81
2017-06-21,35.56
2017-06-22,36.05
2017-06-23,35.79
2017-06-26,35.96
2017-06-27,35.5
2017-06-28,35.65
2017-06-29,35.39
2017-06-30,35.58
2017-07-03,36.17
2017-07-04,35.79
2017-07-05,35.88
2017-07-06,35.51
2017-07-07,35.82
2017-07-10,35.46
2017-07-11,35.68
2017-07-12,35.28
2017-07-13,35.0
2017-07-14,34.98
2017-07-17,33.9
2017-07-18,34.27
2017-07-19,34.21
2017-07-20,33.76
2017-07-21,33.17
2017-07-24,33.64
2017-07-25,33.93
2017-07-26,33.78
2017-07-27,33.77
2017-07-28,33.88
2017-07-31,33.96
2017-08-01,34.1
2017-08-02,33.95
2017-08-03,34.99
2017-08-04,33.51
2017-08-07,33.26
2017-08-08,33.25
2017-08-09,33.27
2017-08-10,33.04
2017-08-11,33.21
2017-08-14,33.6
2017-08-15,33.63
2017-08-16,34.7
2017-08-17,34.12
2017-08-18,34.03
2017-08-21,34.33
2017-08-22,35.23
2017-08-23,34.95
2017-08-24,35.0
2017-08-25,35.41
2017-08-28,35.64
2017-08-29,35.71
2017-08-30,35.73
2017-08-31,35.87
2017-09-01,35.73
2017-09-04,36.63
2017-09-05,36.95
2017-09-06,36.79
2017-09-07,37.04
2017-09-08,37.38
2017-09-11,38.21
2017-09-12,38.46
2017-09-13,37.98
2017-09-14,37.69
2017-09-15,37.69
2017-09-18,37.17
2017-09-19,37.18
2017-09-20,37.46
2017-09-21,37.32
2017-09-22,38.12
2017-09-25,38.18
2017-09-26,37.55
2017-09-27,37.06
2017-09-28,37.13
2017-09-29,37.42
2017-10-09,39.43
2017-10-10,40.62
2017-10-11,40.78
2017-10-12,40.72
2017-10-13,41.41
2017-10-16,41.27
2017-10-17,41.62
2017-10-18,41.75
2017-10-19,41.46
2017-10-20,41.54
2017-10-23,41.73
2017-10-24,41.16
2017-10-25,42.85
2017-10-26,43.08
2017-10-27,42.92
2017-10-30,42.97
2017-10-31,42.14
2017-11-01,42.22
2017-11-02,41.94
2017-11-03,42.67
2017-11-06,42.76
2017-11-07,43.33
2017-11-08,42.07
2017-11-09,42.85
2017-11-10,43.75
2017-11-13,43.65
2017-11-14,43.02
2017-11-15,42.8
2017-11-16,41.26
2017-11-17,41.84
