Date,Close
2015-12-01,29.22
2015-12-02,30.07
2015-12-03,30.09
2015-12-04,30.14
2015-12-07,30.46
2015-12-08,29.75
2015-12-09,29.69
2015-12-10,30.0
2015-12-11,29.93
2015-12-14,29.96
2015-12-15,29.94
2015-12-16,30.09
2015-12-17,30.51
2015-12-18,30.7
2015-12-21,31.4
2015-12-22,30.86
2015-12-23,30.27
2015-12-24,30.21
2015-12-25,30.26
2015-12-28,29.45
2015-12-29,29.93
2015-12-30,29.97
2015-12-31,29.52
2016-01-04,28.27
2016-01-05,28.76
2016-01-06,29.5
2016-01-07,27.99
2016-01-08,28.03
2016-01-11,27.11
2016-01-12,26.82
2016-01-13,26.79
2016-01-14,26.87
2016-01-15,26.49
2016-01-18,26.59
2016-01-19,27.34
2016-01-20,27.24
2016-01-21,26.81
2016-01-22,27.19
2016-01-25,27.38
2016-01-26,26.64
2016-01-27,25.87
2016-01-28,25.24
2016-01-29,25.86
2016-02-01,25.22
2016-02-02,25.6
2016-02-03,25.56
2016-02-04,25.97
2016-02-05,26.12
2016-02-15,26.84
2016-02-16,27.22
2016-02-17,27.89
2016-02-18,27.99
2016-02-19,27.8
2016-02-22,28.31
2016-02-23,27.85
2016-02-24,28.24
2016-02-25,27.9
2016-02-26,27.98
2016-02-29,27.2
2016-03-01,27.31
2016-03-02,28.57
2016-03-03,28.78
2016-03-04,28.31
2016-03-07,29.09
2016-03-08,28.62
2016-03-09,27.89
2016-03-10,27.96
2016-03-11,27.98
2016-03-14,28.77
2016-03-15,28.82
2016-03-16,28.67
2016-03-17,29.38
2016-03-18,29.36
2016-03-21,29.42
2016-03-22,29.28
2016-03-23,29.31
2016-03-24,29.31
2016-03-25,29.88
2016-03-28,29.31
2016-03-29,29.21
2016-03-30,29.59
2016-03-31,30.09
2016-04-01,29.87
2016-04-05,30.01
2016-04-06,29.69
2016-04-07,29.26
2016-04-08,29.03
2016-04-11,29.1
2016-04-12,29.15
2016-04-13,29.27
2016-04-14,29.14
2016-04-15,29.36
2016-04-18,28.67
2016-04-19,28.63
2016-04-20,27.72
2016-04-21,27.98
2016-04-22,28.31
2016-04-25,28.29
2016-04-26,28.08
2016-04-27,28.0
2016-04-28,27.87
2016-04-29,27.21
2016-05-03,27.75
2016-05-04,28.26
2016-05-05,28.29
2016-05-06,27.97
2016-05-09,27.58
2016-05-10,28.17
2016-05-11,29.01
2016-05-12,28.53
2016-05-13,27.91
2016-05-16,28.15
2016-05-17,27.87
