Date,Close
2015-01-15,0.92
2015-01-16,0.89
2015-01-19,0.88
2015-01-20,1.13
2015-01-21,1.05
2015-01-22,1.0
2015-01-23,1.21
2015-01-26,1.17
2015-01-27,1.36
2015-01-28,1.39
2015-01-29,1.26
2015-01-30,1.2
2015-02-02,1.13
2015-02-03,1.19
2015-02-04,1.2
2015-02-05,1.12
2015-02-06,1.09
2015-02-09,1.07
2015-02-10,1.12
2015-02-11,1.07
2015-02-12,1.11
2015-02-13,1.08
2015-02-16,1.06
2015-02-17,1.04
2015-02-18,1.03
2015-02-23,1.07
2015-02-24,1.09
2015-02-25,1.27
2015-02-26,1.22
2015-02-27,1.22
2015-03-02,1.18
2015-03-03,1.13
2015-03-04,1.12
2015-03-05,1.09
2015-03-06,1.12
2015-03-09,1.14
2015-03-10,1.07
2015-03-11,1.06
2015-03-12,1.11
2015-03-13,1.07
2015-03-16,1.06
2015-03-17,1.03
2015-03-18,1.13
2015-03-19,1.11
2015-03-20,1.08
2015-03-23,1.14
2015-03-24,1.11
2015-03-25,1.08
2015-03-26,1.08
2015-03-27,1.08
2015-03-30,1.11
2015-03-31,1.12
2015-04-01,1.12
2015-04-02,1.11
2015-04-08,1.11
2015-04-09,1.06
2015-04-10,1.09
2015-04-13,1.15
2015-04-14,1.09
2015-04-15,1.13
2015-04-16,1.24
2015-04-17,1.19
2015-04-20,1.15
2015-04-21,1.17
2015-04-22,1.55
2015-04-23,1.64
2015-04-24,1.59
2015-04-27,1.53
2015-04-28,1.48
2015-04-29,1.51
2015-04-30,1.49
2015-05-04,1.41
2015-05-05,1.32
2015-05-06,1.32
2015-05-07,1.31
2015-05-08,1.36
2015-05-11,1.44
2015-05-12,1.43
2015-05-13,1.4
2015-05-14,1.5
2015-05-15,1.5
2015-05-18,1.48
2015-05-19,1.44
2015-05-20,1.41
2015-05-21,1.45
2015-05-22,1.5
2015-05-26,1.45
2015-05-27,1.4
2015-05-28,1.39
2015-05-29,1.6
2015-06-01,1.64
2015-06-02,2.06
2015-06-03,1.89
2015-06-04,1.83
2015-06-05,1.88
2015-06-08,1.88
2015-06-09,1.73
2015-06-10,1.74
2015-06-11,2.05
2015-06-12,2.2
2015-06-15,2.14
2015-06-16,2.15
2015-06-17,2.15
2015-06-18,2.31
2015-06-19,2.3
2015-06-22,2.5
2015-06-23,2.46
2015-06-24,2.24
2015-06-25,2.17
2015-06-26,2.38
2015-06-29,2.37
2015-06-30,2.25
2015-07-02,2.04
2015-07-03,1.74
2015-07-06,1.52
2015-07-07,1.34
2015-07-08,1.1
2015-07-09,1.31
2015-07-10,1.5
2015-07-13,1.62
2015-07-14,1.62
2015-07-15,1.5
2015-07-16,1.56
2015-07-17,1.54
2015-07-20,1.5
2015-07-21,1.6
2015-07-22,1.57
2015-07-23,1.72
2015-07-24,1.62
2015-07-27,1.45
2015-07-28,1.41
2015-07-29,1.41
2015-07-30,1.43
2015-07-31,1.36
2015-08-03,1.3
2015-08-04,1.3
2015-08-05,1.29
2015-08-06,1.26
2015-08-07,1.28
2015-08-10,1.43
2015-08-11,1.38
2015-08-12,1.33
2015-08-13,1.4
2015-08-14,1.39
2015-08-17,1.4
2015-08-18,1.3
2015-08-19,1.28
2015-08-20,1.22
2015-08-21,1.17
2015-08-24,1.09
2015-08-25,1.1
2015-08-26,1.13
2015-08-27,1.13
2015-08-28,1.15
2015-08-31,1.1
2015-09-01,1.06
2015-09-02,1.06
2015-09-04,1.06
2015-09-07,1.14
2015-09-08,1.14
2015-09-09,1.2
2015-09-10,1.18
2015-09-11,1.19
2015-09-15,1.13
2015-09-16,1.18
2015-09-18,1.24
2015-09-21,1.2
2015-09-22,1.16
2015-09-23,1.13
2015-09-24,1.18
2015-09-25,1.24
2015-09-29,1.18
2015-09-30,1.2
2015-10-02,1.21
2015-10-06,1.3
2015-10-07,1.32
2015-10-08,1.25
2015-10-09,1.26
2015-10-12,1.26
2015-10-13,1.24
2015-10-14,1.23
2015-10-15,1.24
2015-10-16,1.33
2015-10-19,1.3
2015-10-20,1.34
2015-10-22,1.3
2015-10-23,1.34
2015-10-26,1.35
2015-10-27,1.38
2015-10-28,1.37
2015-10-29,1.36
2015-10-30,1.36
2015-11-02,1.39
2015-11-03,1.41
2015-11-04,1.4
2015-11-05,1.58
2015-11-06,1.59
2015-11-09,1.57
2015-11-10,1.54
2015-11-11,1.49
2015-11-12,1.5
2015-11-13,1.51
2015-11-16,1.47
2015-11-17,1.49
2015-11-18,1.47
2015-11-19,1.49
2015-11-20,1.55
2015-11-23,1.53
2015-11-24,1.59
2015-11-25,1.69
2015-11-26,1.69
2015-11-27,1.57
2015-11-30,1.57
2015-12-01,1.58
2015-12-03,1.57
2015-12-04,1.53
2015-12-07,1.65
2015-12-08,1.62
2015-12-09,1.6
2015-12-10,1.5
2015-12-11,1.5
2015-12-14,1.44
2015-12-15,1.5
2015-12-16,1.6
2015-12-17,1.61
2015-12-18,1.6
2015-12-21,1.62
2015-12-22,1.6
2015-12-23,1.65
2015-12-24,1.65
2015-12-28,1.65
2015-12-29,1.69
2015-12-30,1.96
2015-12-31,2.13
2016-01-04,2.0
2016-01-05,2.06
2016-01-06,2.03
2016-01-07,1.85
2016-01-08,1.95
2016-01-11,1.89
2016-01-12,1.86
2016-01-13,2.0
2016-01-14,2.05
2016-01-15,1.95
2016-01-18,1.94
2016-01-19,1.95
2016-01-20,1.89
2016-01-21,1.77
2016-01-22,1.81
2016-01-25,1.8
2016-01-26,1.72
2016-01-27,1.74
2016-01-28,1.69
2016-01-29,1.75
2016-02-01,1.74
2016-02-02,1.72
2016-02-03,1.7
2016-02-04,1.68
2016-02-05,1.68
2016-02-11,1.68
2016-02-15,1.68
2016-02-16,1.67
2016-02-17,1.66
2016-02-18,1.6
2016-02-19,1.58
2016-02-22,1.66
2016-02-23,1.6
2016-02-24,1.64
2016-02-25,1.6
2016-02-26,1.62
2016-02-29,1.6
2016-03-01,1.63
2016-03-02,1.74
2016-03-03,1.75
2016-03-04,1.86
2016-03-07,1.8
2016-03-08,1.72
2016-03-09,1.73
2016-03-10,1.77
2016-03-11,1.77
2016-03-14,1.82
2016-03-15,1.82
2016-03-16,1.75
2016-03-17,1.73
2016-03-18,1.72
2016-03-21,1.68
2016-03-22,1.69
2016-03-23,1.69
2016-03-29,1.69
2016-03-30,1.67
2016-03-31,1.64
2016-04-01,1.69
2016-04-05,1.66
2016-04-06,1.68
2016-04-07,1.74
2016-04-08,1.73
2016-04-11,1.73
2016-04-12,1.68
2016-04-13,1.68
2016-04-14,1.68
2016-04-15,1.67
2016-04-18,1.7
2016-04-19,1.75
2016-04-20,1.74
2016-04-21,1.74
2016-04-22,1.74
2016-04-25,1.74
2016-04-26,1.73
2016-04-27,1.7
2016-04-28,1.69
2016-04-29,1.69
2016-05-03,1.67
2016-05-05,1.64
2016-05-06,1.64
2016-05-09,1.63
2016-05-10,1.65
2016-05-12,1.64
2016-05-16,1.59
2016-05-17,1.56
2016-05-18,1.59
2016-05-19,1.66
2016-05-23,1.64
2016-05-25,1.68
2016-05-30,1.69
2016-05-31,1.68
2016-06-01,1.68
2016-06-02,1.68
2016-06-06,1.64
2016-06-08,1.62
2016-06-10,1.62
2016-06-13,1.59
2016-06-14,1.63
2016-06-15,1.61
2016-06-20,1.59
2016-06-21,1.59
2016-06-24,1.59
2016-06-27,1.63
2016-06-29,1.61
2016-06-30,1.6
2016-07-04,1.6
2016-07-05,1.59
2016-07-06,1.56
2016-07-07,1.56
2016-07-11,1.56
2016-07-12,1.58
2016-07-15,1.55
2016-07-18,1.53
2016-07-19,1.54
2016-07-21,1.53
2016-07-25,1.58
2016-07-26,1.51
2016-07-27,1.51
2016-07-28,1.54
2016-07-29,1.5
2016-08-01,1.5
2016-08-03,1.53
2016-08-04,1.5
2016-08-05,1.53
2016-08-08,1.57
2016-08-10,1.55
2016-08-12,1.55
2016-08-15,1.58
2016-08-16,1.62
2016-08-19,1.52
2016-08-22,1.5
2016-08-23,1.5
2016-08-25,1.52
2016-08-26,1.5
2016-08-29,1.62
2016-08-31,1.55
2016-09-01,1.56
2016-09-02,1.56
2016-09-06,1.58
2016-09-07,1.6
2016-09-08,1.65
2016-09-09,1.62
2016-09-14,1.6
2016-09-20,1.68
2016-09-21,1.67
2016-09-22,1.6
2016-09-23,1.63
2016-09-26,1.62
2016-09-29,1.56
2016-09-30,1.59
2016-10-04,1.55
2016-10-05,1.61
2016-10-06,1.63
2016-10-07,1.6
2016-10-12,1.61
2016-10-13,1.6
2016-10-14,1.63
2016-10-17,1.61
2016-10-18,1.85
2016-10-19,1.87
2016-10-20,1.87
2016-10-24,1.84
2016-10-25,1.91
2016-10-28,1.85
2016-10-31,1.78
2016-11-02,1.8
2016-11-03,1.8
2016-11-04,1.77
2016-11-08,1.74
2016-11-09,1.73
2016-11-10,1.73
2016-11-16,1.73
2016-11-17,1.8
2016-11-18,1.83
2016-11-21,1.85
2016-11-22,1.84
2016-11-23,1.94
2016-12-02,1.78
2016-12-05,1.79
2016-12-06,1.76
2016-12-07,1.73
2016-12-08,1.78
2016-12-09,1.78
2016-12-12,1.78
2016-12-13,1.8
2016-12-14,1.8
2016-12-19,1.8
2016-12-20,1.73
2016-12-21,1.73
2016-12-22,1.73
2016-12-23,1.7
2017-01-03,1.75
2017-01-04,1.75
2017-01-06,1.7
2017-01-09,1.8
2017-01-10,1.8
2017-01-11,1.88
2017-01-12,1.84
2017-01-13,1.89
2017-01-16,1.92
2017-01-17,1.91
2017-01-18,1.91
2017-01-19,1.92
2017-01-20,1.9
2017-01-23,1.85
2017-01-24,1.86
2017-01-25,1.92
2017-01-27,1.91
2017-02-01,1.89
2017-02-03,1.84
2017-02-06,1.82
2017-02-08,1.82
2017-02-09,1.83
2017-02-10,1.8
2017-02-13,1.8
2017-02-15,1.8
2017-02-16,1.8
2017-02-17,1.84
2017-02-20,1.84
2017-02-21,1.84
2017-02-22,1.83
2017-02-24,1.8
2017-02-27,1.8
2017-02-28,1.8
2017-03-01,1.8
2017-03-02,1.8
2017-03-03,1.8
2017-03-06,1.8
2017-03-07,1.76
2017-03-08,1.7
2017-03-09,1.7
2017-03-10,1.76
2017-03-14,1.74
2017-03-15,1.72
2017-03-16,1.7
2017-03-17,1.75
2017-03-21,1.69
2017-03-22,1.69
2017-03-23,1.63
2017-03-24,1.68
2017-03-27,1.65
2017-03-28,1.65
2017-03-29,1.59
2017-03-30,1.66
2017-03-31,1.66
2017-04-05,1.6
2017-04-06,1.6
2017-04-07,1.59
2017-04-10,1.61
2017-04-12,1.6
2017-04-13,1.6
2017-04-18,1.59
2017-04-19,1.56
2017-04-21,1.56
2017-04-24,1.57
2017-04-25,1.55
2017-04-26,1.56
2017-04-27,1.56
2017-04-28,1.57
2017-05-04,1.58
2017-05-05,1.53
2017-05-08,1.58
2017-05-09,1.58
2017-05-10,1.52
2017-05-11,1.54
2017-05-12,1.6
2017-05-15,1.56
2017-05-16,1.5
2017-05-17,1.5
2017-05-18,1.49
2017-05-19,1.55
2017-05-25,1.53
2017-05-26,1.52
2017-05-29,1.58
2017-05-31,1.57
2017-06-02,1.65
2017-06-05,1.61
2017-06-06,1.61
2017-06-07,1.61
2017-06-08,1.57
2017-06-12,1.5
2017-06-13,1.49
