Date,Close
2015-01-16,6.83
2015-01-19,6.53
2015-01-20,6.51
2015-01-21,6.77
2015-01-22,6.61
2015-01-23,6.7
2015-01-26,6.67
2015-01-27,6.65
2015-01-28,6.57
2015-01-29,6.49
2015-01-30,6.55
2015-02-02,6.45
2015-02-03,6.36
2015-02-04,6.31
2015-02-05,6.11
2015-02-06,6.12
2015-02-09,6.06
2015-02-10,6.09
2015-02-11,5.96
2015-02-12,6.05
2015-02-13,6.2
2015-02-16,6.24
2015-02-17,6.23
2015-02-18,6.17
2015-02-23,6.24
2015-02-24,6.34
2015-02-25,6.49
2015-02-26,6.46
2015-02-27,6.34
2015-03-02,6.28
2015-03-03,6.34
2015-03-04,6.58
2015-03-05,6.66
2015-03-06,6.61
2015-03-09,6.65
2015-03-10,6.49
2015-03-11,6.35
2015-03-12,6.61
2015-03-13,6.33
2015-03-16,6.46
2015-03-17,6.42
2015-03-18,6.35
2015-03-19,6.31
2015-03-20,6.42
2015-03-23,6.35
2015-03-24,6.33
2015-03-25,6.4
2015-03-26,6.36
2015-03-27,6.33
2015-03-30,6.51
2015-03-31,6.56
2015-04-01,6.67
2015-04-02,6.89
2015-04-08,7.14
2015-04-09,7.19
2015-04-10,7.3
2015-04-13,7.73
2015-04-14,7.44
2015-04-15,7.4
2015-04-16,7.48
2015-04-17,7.99
2015-04-20,7.68
2015-04-21,7.84
2015-04-22,8.06
2015-04-23,8.0
2015-04-24,7.89
2015-04-27,8.12
2015-04-28,7.96
2015-04-29,7.92
2015-04-30,8.06
2015-05-04,7.88
2015-05-05,7.59
2015-05-06,7.75
2015-05-07,7.65
2015-05-08,7.68
2015-05-11,7.79
2015-05-12,7.7
2015-05-13,7.65
2015-05-14,7.64
2015-05-15,7.66
2015-05-18,7.68
2015-05-19,7.72
2015-05-20,7.66
2015-05-21,7.7
2015-05-22,7.78
2015-05-26,7.83
2015-05-27,8.05
2015-05-28,7.91
2015-05-29,7.98
2015-06-01,7.95
2015-06-02,7.79
2015-06-03,7.71
2015-06-04,7.52
2015-06-05,7.67
2015-06-08,7.49
2015-06-09,7.27
2015-06-10,7.36
2015-06-11,7.29
2015-06-12,7.5
2015-06-15,7.25
2015-06-16,7.12
2015-06-17,7.45
2015-06-18,7.61
2015-06-19,7.66
2015-06-22,7.64
2015-06-23,7.69
2015-06-24,7.74
2015-06-25,7.75
2015-06-26,7.6
2015-06-29,7.41
2015-06-30,7.66
2015-07-02,7.6
2015-07-03,7.33
2015-07-06,7.22
2015-07-07,7.03
2015-07-08,6.69
2015-07-09,7.14
2015-07-10,7.48
2015-07-13,7.48
2015-07-14,7.49
2015-07-15,7.31
2015-07-16,7.3
2015-07-17,7.64
2015-07-20,7.45
2015-07-21,7.53
2015-07-22,7.51
2015-07-23,7.55
2015-07-24,7.39
2015-07-27,6.97
2015-07-28,6.89
2015-07-29,7.08
2015-07-30,7.06
2015-07-31,7.1
2015-08-03,7.12
2015-08-04,7.29
2015-08-05,7.17
2015-08-06,7.2
2015-08-07,7.32
2015-08-10,7.38
2015-08-11,7.35
2015-08-12,7.37
2015-08-13,7.39
2015-08-14,7.21
2015-08-17,7.69
2015-08-18,7.38
2015-08-19,7.27
2015-08-20,6.82
2015-08-21,6.68
2015-08-24,6.45
2015-08-25,6.6
2015-08-26,6.72
2015-08-27,6.9
2015-08-28,6.92
