Date,Close
2015-01-19,2.83
2015-01-20,2.89
2015-01-21,3.06
2015-01-22,3.08
2015-01-23,3.12
2015-01-26,3.11
2015-01-27,3.21
2015-01-28,3.25
2015-01-29,3.17
2015-01-30,3.19
2015-02-02,3.17
2015-02-03,3.25
2015-02-04,3.31
2015-02-05,3.35
2015-02-06,3.29
2015-02-09,3.25
2015-02-10,3.27
2015-02-11,3.29
2015-02-12,3.33
2015-02-13,3.36
2015-02-16,3.36
2015-02-17,3.37
2015-02-18,3.36
2015-02-23,3.4
2015-02-24,3.39
2015-02-25,3.39
2015-02-26,3.45
2015-02-27,3.47
2015-03-02,3.4
2015-03-03,3.35
2015-03-04,3.31
2015-03-05,3.38
2015-03-06,3.45
2015-03-09,3.49
2015-03-10,3.51
2015-03-11,3.43
2015-03-12,3.46
2015-03-13,3.54
2015-03-16,3.59
2015-03-17,3.6
2015-03-18,3.6
2015-03-19,3.83
2015-03-20,3.91
2015-03-23,3.87
2015-03-24,3.92
2015-03-25,3.97
2015-03-26,3.95
2015-03-27,3.92
2015-03-30,3.96
2015-03-31,3.99
2015-04-01,4.01
2015-04-02,4.19
2015-04-08,4.2
2015-04-09,4.37
2015-04-10,4.39
2015-04-13,4.5
2015-04-14,4.67
2015-04-15,4.51
2015-04-16,4.53
2015-04-17,4.56
2015-04-20,4.41
2015-04-21,4.3
2015-04-22,4.21
2015-04-23,4.38
2015-04-24,4.44
2015-04-27,4.44
2015-04-28,4.38
2015-04-29,4.41
2015-04-30,4.38
2015-05-04,4.41
2015-05-05,4.4
2015-05-06,4.39
2015-05-07,4.2
2015-05-08,4.1
2015-05-11,4.05
2015-05-12,4.17
2015-05-13,4.12
2015-05-14,4.06
2015-05-15,4.02
2015-05-18,4.1
2015-05-19,4.26
2015-05-20,4.19
2015-05-21,4.21
2015-05-22,4.15
2015-05-26,4.14
2015-05-27,4.1
2015-05-28,4.01
2015-05-29,4.02
2015-06-01,4.13
2015-06-02,4.02
2015-06-03,3.86
2015-06-04,3.77
2015-06-05,3.9
2015-06-08,3.7
2015-06-09,3.69
2015-06-10,3.75
2015-06-11,3.7
2015-06-12,3.88
2015-06-15,3.8
2015-06-16,3.82
2015-06-17,3.81
2015-06-18,3.7
2015-06-19,3.74
2015-06-22,3.87
2015-06-23,4.08
2015-06-24,4.17
2015-06-25,4.23
2015-06-26,4.12
2015-06-29,3.88
2015-06-30,4.14
2015-07-02,3.96
2015-07-03,3.9
2015-07-06,3.65
2015-07-07,3.44
2015-07-08,3.25
2015-07-09,3.5
2015-07-10,3.58
2015-07-13,3.71
2015-07-14,3.64
2015-07-15,3.48
2015-07-16,3.4
2015-07-17,3.44
2015-07-20,3.53
2015-07-21,3.52
2015-07-22,3.44
2015-07-23,3.44
2015-07-24,3.42
2015-07-27,3.19
2015-07-28,3.23
2015-07-29,3.25
2015-07-30,3.25
2015-07-31,3.26
2015-08-03,3.16
2015-08-04,3.15
2015-08-05,3.21
2015-08-06,3.18
2015-08-07,3.21
2015-08-10,3.19
2015-08-11,3.21
2015-08-12,3.12
2015-08-13,3.11
2015-08-14,3.25
2015-08-17,3.15
2015-08-18,3.16
2015-08-19,3.0
2015-08-20,2.9
2015-08-21,2.85
2015-08-24,2.51
2015-08-25,2.63
2015-08-26,2.69
2015-08-27,2.84
2015-08-28,3.29
2015-08-31,3.0
2015-09-01,2.79
2015-09-02,2.81
2015-09-04,2.79
2015-09-07,2.83
2015-09-08,3.11
2015-09-09,3.29
2015-09-10,3.23
2015-09-11,3.2
2015-09-14,3.24
2015-09-15,3.31
2015-09-16,3.44
2015-09-17,3.52
2015-09-18,3.62
2015-09-21,3.41
2015-09-22,3.42
2015-09-23,3.24
2015-09-24,3.29
2015-09-25,3.24
2015-09-29,3.17
2015-09-30,3.69
2015-10-02,3.86
2015-10-05,3.71
2015-10-06,3.88
2015-10-07,3.96
2015-10-08,3.9
2015-10-09,3.96
2015-10-12,3.9
2015-10-13,3.92
2015-10-14,3.72
2015-10-15,3.92
2015-10-16,3.8
2015-10-19,3.89
2015-10-20,3.83
2015-10-22,3.9
2015-10-23,4.07
2015-10-26,4.09
2015-10-27,4.09
2015-10-28,4.1
2015-10-29,4.17
2015-10-30,4.17
2015-11-02,4.09
2015-11-03,4.14
2015-11-04,4.25
2015-11-05,4.1
2015-11-06,4.0
2015-11-09,3.89
2015-11-10,3.86
2015-11-11,3.92
2015-11-12,3.99
2015-11-13,3.93
2015-11-16,3.85
2015-11-17,4.0
2015-11-18,3.97
2015-11-19,4.17
2015-11-20,4.2
2015-11-23,4.3
2015-11-24,4.2
2015-11-25,4.2
2015-11-26,4.17
2015-11-27,4.04
2015-11-30,4.07
2015-12-01,4.09
2015-12-02,4.19
2015-12-03,4.14
2015-12-04,4.18
2015-12-07,4.18
2015-12-08,4.11
2015-12-09,4.36
2015-12-10,4.27
2015-12-11,4.23
2015-12-14,4.38
2015-12-15,4.37
2015-12-16,4.4
2015-12-17,4.46
2015-12-18,4.3
2015-12-21,4.24
2015-12-22,4.18
2015-12-23,4.22
2015-12-24,4.25
2015-12-28,4.23
2015-12-29,4.19
2015-12-30,4.2
2015-12-31,4.13
2016-01-04,3.99
2016-01-05,3.82
2016-01-06,3.69
2016-01-07,3.47
2016-01-08,3.51
2016-01-11,3.34
2016-01-12,3.33
2016-01-13,3.52
2016-01-14,3.54
2016-01-15,3.41
2016-01-18,3.41
2016-01-19,3.58
2016-01-20,3.51
2016-01-21,3.32
2016-01-22,3.4
2016-01-25,3.38
2016-01-26,3.25
2016-01-27,3.27
2016-01-28,3.33
2016-01-29,3.3
2016-02-01,3.05
2016-02-02,3.06
2016-02-03,2.91
2016-02-04,2.97
2016-02-05,3.0
2016-02-11,2.88
2016-02-12,2.79
2016-02-15,2.93
2016-02-16,3.01
2016-02-17,3.01
2016-02-18,3.04
2016-02-19,3.12
2016-02-22,3.13
2016-02-23,3.06
2016-02-24,2.93
2016-02-25,2.85
2016-02-26,2.93
2016-02-29,2.88
2016-03-01,2.97
2016-03-02,3.08
2016-03-03,3.07
2016-03-04,3.38
2016-03-07,3.4
2016-03-08,3.35
2016-03-09,3.27
2016-03-10,3.19
2016-03-11,3.35
2016-03-14,3.42
2016-03-15,3.3
2016-03-16,3.27
2016-03-17,3.43
2016-03-18,3.42
2016-03-21,3.44
2016-03-22,3.4
2016-03-23,3.76
2016-03-24,3.7
2016-03-29,3.86
2016-03-30,3.83
2016-03-31,3.84
2016-04-01,3.72
2016-04-05,3.72
2016-04-06,3.87
2016-04-07,3.76
2016-04-08,3.9
2016-04-11,3.92
2016-04-12,3.91
2016-04-13,3.92
2016-04-14,3.92
2016-04-15,3.88
2016-04-18,3.87
2016-04-19,4.11
2016-04-20,4.07
2016-04-21,4.04
2016-04-22,4.06
2016-04-25,4.0
2016-04-26,4.09
2016-04-27,4.0
2016-04-28,3.93
2016-04-29,3.87
2016-05-03,3.76
2016-05-04,3.83
2016-05-05,3.75
2016-05-06,3.66
2016-05-09,3.65
2016-05-10,3.66
2016-05-11,3.72
2016-05-12,3.68
2016-05-13,3.65
2016-05-16,3.67
2016-05-17,3.79
2016-05-18,3.86
2016-05-19,3.89
2016-05-20,3.83
2016-05-23,3.84
2016-05-24,3.8
2016-05-25,3.87
2016-05-26,3.92
2016-05-27,4.01
2016-05-30,4.05
2016-05-31,4.11
2016-06-01,4.12
2016-06-02,4.12
2016-06-03,4.07
2016-06-06,4.18
2016-06-07,4.34
