Date,Close
2015-12-01,50.37
2015-12-02,50.94
2015-12-03,51.02
2015-12-04,51.16
2015-12-07,51.52
2015-12-08,50.2
2015-12-09,50.01
2015-12-10,50.0
2015-12-11,49.63
2015-12-14,49.05
2015-12-15,49.78
2015-12-16,49.58
2015-12-17,49.88
2015-12-18,49.74
2015-12-21,51.02
2015-12-22,50.59
2015-12-23,50.47
2015-12-24,49.85
2015-12-25,49.36
2015-12-28,48.92
2015-12-29,49.43
2015-12-30,48.88
2015-12-31,49.12
2016-01-04,47.2
2016-01-05,47.56
2016-01-06,48.52
2016-01-07,46.19
2016-01-08,47.65
2016-01-11,45.55
2016-01-12,45.04
2016-01-13,43.94
2016-01-14,44.32
2016-01-15,43.02
2016-01-18,43.38
2016-01-19,44.33
2016-01-20,44.32
2016-01-21,42.89
2016-01-22,43.32
2016-01-25,43.97
2016-01-26,42.91
2016-01-27,43.35
2016-01-28,42.57
2016-01-29,44.0
2016-02-01,44.67
2016-02-02,44.94
2016-02-03,46.0
2016-02-04,45.78
2016-02-05,45.26
2016-02-15,45.36
2016-02-16,46.06
2016-02-17,45.52
2016-02-18,44.91
2016-02-19,45.53
2016-02-22,46.25
2016-02-23,46.69
2016-02-24,46.95
2016-02-25,45.66
2016-02-26,46.0
2016-02-29,44.97
2016-03-01,44.74
2016-03-02,45.88
2016-03-03,46.7
2016-03-04,47.47
2016-03-07,47.71
2016-03-08,47.66
2016-03-09,48.17
2016-03-10,46.64
2016-03-11,46.57
2016-03-14,46.78
2016-03-15,47.94
2016-03-16,48.11
2016-03-17,48.4
2016-03-18,47.65
2016-03-21,47.85
2016-03-22,47.21
2016-03-23,47.22
2016-03-24,47.27
2016-03-25,47.38
2016-03-28,46.93
2016-03-29,46.67
2016-03-30,47.31
2016-03-31,47.23
2016-04-01,47.55
2016-04-05,47.9
2016-04-06,47.59
2016-04-07,47.71
2016-04-08,47.34
2016-04-11,47.02
2016-04-13,47.13
2016-04-14,47.22
2016-04-15,47.64
2016-04-18,48.14
2016-04-19,47.78
2016-04-20,47.85
2016-04-21,46.74
2016-04-22,46.86
2016-04-25,46.52
2016-04-26,47.34
2016-04-27,47.33
2016-04-28,46.76
2016-04-29,46.68
2016-05-03,47.79
2016-05-04,47.8
2016-05-05,47.55
2016-05-06,46.92
2016-05-09,46.37
2016-05-10,46.32
2016-05-11,47.26
2016-05-12,46.92
2016-05-13,46.82
2016-05-16,47.01
2016-05-17,47.35
2016-05-18,47.16
2016-05-19,46.63
2016-05-20,46.48
2016-05-23,45.92
2016-05-24,45.91
2016-05-25,45.23
2016-05-26,45.15
2016-05-27,44.85
2016-05-30,45.0
2016-05-31,45.94
2016-06-01,45.72
2016-06-02,45.55
2016-06-03,46.71
2016-06-06,46.6
2016-06-07,46.54
2016-06-08,46.69
2016-06-13,46.09
2016-06-14,45.91
2016-06-15,46.2
2016-06-16,38.91
2016-06-17,39.34
2016-06-20,39.17
2016-06-21,39.2
2016-06-22,39.77
2016-06-23,39.88
2016-06-24,39.38
2016-06-27,40.37
2016-06-28,40.55
2016-06-29,40.3
2016-06-30,40.11
2016-07-01,40.3
2016-07-04,40.82
2016-07-05,40.56
2016-07-06,40.83
2016-07-07,40.97
2016-07-08,40.56
2016-07-11,42.08
2016-07-12,43.25
2016-07-13,43.09
2016-07-14,42.89
2016-07-15,43.2
2016-07-18,43.46
2016-07-19,42.68
2016-07-20,42.8
2016-07-21,42.65
2016-07-22,42.12
2016-07-25,42.86
2016-07-26,42.92
2016-07-27,43.14
2016-07-28,43.8
2016-07-29,43.68
2016-08-01,43.17
2016-08-02,43.8
2016-08-03,43.82
2016-08-04,43.53
2016-08-05,43.85
2016-08-08,43.68
2016-08-09,44.92
2016-08-10,44.73
2016-08-11,44.59
2016-08-12,44.77
2016-08-15,45.31
2016-08-16,45.29
2016-08-17,44.88
2016-08-18,44.51
2016-08-19,44.46
2016-08-22,44.62
2016-08-23,44.18
2016-08-24,44.08
2016-08-25,44.13
2016-08-26,44.15
2016-08-29,44.38
2016-08-30,43.24
2016-08-31,43.34
2016-09-01,43.56
2016-09-02,44.52
2016-09-05,44.12
2016-09-06,44.15
2016-09-07,43.68
2016-09-08,43.48
2016-09-09,43.2
2016-09-12,43.87
2016-09-13,43.57
2016-09-14,42.68
2016-09-19,43.18
2016-09-20,43.5
2016-09-21,43.55
2016-09-22,43.71
2016-09-23,44.48
2016-09-26,43.85
2016-09-27,43.67
2016-09-28,43.76
2016-09-29,43.9
2016-09-30,44.05
2016-10-10,45.2
2016-10-11,45.83
2016-10-12,45.64
2016-10-13,46.14
2016-10-14,45.92
2016-10-17,46.84
2016-10-18,46.8
2016-10-19,47.1
2016-10-20,46.55
2016-10-21,46.6
2016-10-24,46.31
2016-10-25,46.0
2016-10-26,46.51
2016-10-27,46.59
2016-10-28,46.22
2016-10-31,46.14
2016-11-01,46.89
2016-11-02,46.77
2016-11-03,46.57
2016-11-04,45.75
2016-11-07,45.39
2016-11-08,46.27
2016-11-09,46.23
2016-11-10,45.89
2016-11-11,45.65
2016-11-14,45.12
2016-11-15,45.3
2016-11-16,45.84
2016-11-17,45.86
2016-11-18,45.53
2016-11-21,45.87
2016-11-22,46.3
2016-11-23,46.1
2016-11-24,46.63
2016-11-25,46.61
2016-11-28,46.36
2016-11-29,46.36
2016-11-30,46.86
2016-12-01,46.87
2016-12-02,47.04
2016-12-05,47.09
2016-12-06,47.86
2016-12-07,47.82
2016-12-08,47.27
2016-12-09,46.91
2016-12-12,47.35
2016-12-13,46.8
2016-12-14,46.74
2016-12-15,46.48
2016-12-16,46.59
2016-12-19,46.76
2016-12-20,45.88
2016-12-21,46.09
2016-12-22,45.33
2016-12-23,45.33
2016-12-26,45.74
2016-12-27,45.91
2016-12-28,45.47
2016-12-29,45.51
2016-12-30,45.5
2017-01-03,46.0
2017-01-04,46.58
2017-01-05,46.59
2017-01-06,45.99
2017-01-09,45.57
2017-01-10,46.04
2017-01-11,45.27
2017-01-12,45.26
2017-01-13,45.66
2017-01-16,46.48
2017-01-17,46.29
2017-01-18,46.52
2017-01-19,46.96
2017-01-20,47.0
2017-01-23,47.61
2017-01-24,46.84
2017-01-25,47.78
2017-01-26,47.83
2017-02-03,48.89
2017-02-06,48.28
2017-02-07,47.95
2017-02-08,48.26
2017-02-09,48.15
2017-02-10,47.81
2017-02-13,47.89
2017-02-14,48.31
2017-02-15,47.87
2017-02-16,49.41
2017-02-17,49.08
2017-02-20,49.74
2017-02-21,49.85
2017-02-22,49.96
2017-02-23,50.33
2017-02-24,51.36
2017-02-27,50.81
2017-02-28,50.39
2017-03-01,49.84
2017-03-02,49.6
2017-03-03,49.8
2017-03-06,50.2
2017-03-07,51.15
2017-03-08,51.38
2017-03-09,51.16
2017-03-10,51.28
2017-03-13,50.76
2017-03-14,50.89
2017-03-15,52.24
2017-03-16,51.81
2017-03-17,51.96
2017-03-20,52.41
2017-03-21,53.48
2017-03-22,53.66
2017-03-23,53.64
2017-03-24,53.48
2017-03-27,53.8
2017-03-28,53.84
2017-03-29,53.35
2017-03-30,53.24
2017-03-31,54.33
2017-04-05,54.49
2017-04-06,54.72
2017-04-07,54.83
2017-04-10,53.9
2017-04-11,52.89
2017-04-12,53.36
2017-04-13,54.16
2017-04-14,54.0
2017-04-17,54.18
2017-04-18,54.96
2017-04-19,54.97
2017-04-20,55.78
2017-04-21,56.28
2017-04-24,56.59
2017-04-25,56.39
2017-04-26,55.58
2017-04-27,54.71
2017-04-28,53.63
2017-05-02,53.14
2017-05-03,53.71
2017-05-04,54.39
2017-05-05,54.64
2017-05-08,54.72
2017-05-09,54.38
2017-05-10,55.36
2017-05-11,55.92
2017-05-12,55.96
2017-05-15,56.5
2017-05-16,57.82
2017-05-17,57.44
2017-05-18,58.83
2017-05-19,58.73
2017-05-22,59.32
2017-05-23,60.2
2017-05-24,60.11
2017-05-25,58.6
2017-05-26,58.89
2017-05-31,49.79
2017-06-01,50.76
2017-06-02,50.08
2017-06-05,48.77
2017-06-06,49.49
2017-06-07,50.34
2017-06-08,51.26
2017-06-09,51.14
2017-06-12,51.23
2017-06-13,50.8
2017-06-14,50.82
2017-06-15,50.52
2017-06-16,51.36
2017-06-19,50.27
2017-06-20,49.3
2017-06-21,49.99
2017-06-22,49.51
2017-06-23,50.13
2017-06-26,51.09
2017-06-27,51.1
2017-06-28,50.1
2017-06-29,50.62
2017-06-30,50.59
2017-07-03,50.08
2017-07-04,49.18
2017-07-05,49.75
2017-07-06,49.27
2017-07-07,48.82
2017-07-10,49.32
2017-07-11,49.52
2017-07-12,49.07
2017-07-13,49.1
2017-07-14,48.71
2017-07-17,49.04
2017-07-18,50.13
2017-07-19,50.51
2017-07-20,50.37
2017-07-21,49.91
2017-07-24,50.06
2017-07-25,50.12
2017-07-26,50.23
2017-07-27,50.47
2017-07-28,50.89
2017-07-31,51.2
2017-08-01,51.3
2017-08-02,50.24
2017-08-03,50.11
2017-08-04,50.13
2017-08-07,50.72
2017-08-08,50.74
2017-08-09,52.94
2017-08-10,52.59
2017-08-11,53.14
2017-08-14,54.95
2017-08-15,54.54
2017-08-16,54.07
2017-08-17,53.59
2017-08-18,53.71
2017-08-21,54.8
2017-08-22,54.23
2017-08-23,54.6
2017-08-24,54.79
2017-08-25,54.69
2017-08-28,54.02
2017-08-29,54.0
2017-08-30,54.07
2017-08-31,54.14
2017-09-01,55.68
2017-09-04,58.41
2017-09-05,58.22
2017-09-06,57.56
2017-09-07,58.37
2017-09-08,59.43
2017-09-11,58.42
2017-09-12,58.28
2017-09-13,58.43
2017-09-14,57.75
2017-09-15,58.23
2017-09-18,58.6
2017-09-19,58.77
2017-09-20,58.88
2017-09-21,58.24
2017-09-22,58.14
2017-09-25,58.12
2017-09-26,58.08
2017-09-27,58.44
2017-09-28,60.08
2017-09-29,59.93
2017-10-09,61.95
2017-10-10,60.92
2017-10-11,62.39
2017-10-12,62.93
2017-10-13,62.91
2017-10-16,63.0
2017-10-17,63.81
2017-10-18,63.63
2017-10-19,65.43
2017-10-20,64.98
2017-10-23,65.11
2017-10-24,64.85
2017-10-25,66.81
2017-10-26,66.27
2017-10-27,65.88
2017-10-30,65.01
2017-10-31,67.23
2017-11-01,68.51
2017-11-02,69.07
2017-11-03,71.95
2017-11-06,75.7
2017-11-07,72.3
2017-11-08,70.47
2017-11-09,70.98
2017-11-10,71.52
2017-11-13,69.44
2017-11-14,67.07
2017-11-15,68.1
2017-11-16,69.87
2017-11-17,67.72
