Date,Close
2015-01-19,12.94
2015-01-20,13.38
2015-01-21,13.62
2015-01-22,13.76
2015-01-23,13.8
2015-01-26,13.9
2015-01-27,13.72
2015-01-28,13.86
2015-01-29,13.54
2015-01-30,13.54
2015-02-02,13.44
2015-02-03,13.7
2015-02-04,13.5
2015-02-05,13.56
2015-02-06,13.46
2015-02-09,13.44
2015-02-10,13.52
2015-02-11,13.48
2015-02-12,13.28
2015-02-13,13.34
2015-02-16,13.44
2015-02-17,13.42
2015-02-18,13.34
2015-02-23,13.38
2015-02-24,13.48
2015-02-25,13.42
2015-02-26,13.3
2015-02-27,13.18
2015-03-02,13.34
2015-03-03,13.2
2015-03-04,13.08
2015-03-05,13.08
2015-03-06,13.26
2015-03-09,13.5
2015-03-10,13.5
2015-03-11,13.32
2015-03-12,13.2
2015-03-13,13.28
2015-03-16,13.14
2015-03-17,13.24
2015-03-18,13.4
2015-03-19,13.42
2015-03-20,13.32
2015-03-23,13.38
2015-03-24,14.34
2015-03-25,15.4
2015-03-26,15.82
2015-03-27,15.08
2015-03-30,17.4
2015-03-31,17.02
2015-04-01,18.28
2015-04-02,19.2
2015-04-08,25.95
2015-04-09,25.2
2015-04-10,26.85
2015-04-13,26.15
2015-04-14,24.95
2015-04-15,23.65
2015-04-16,23.75
2015-04-17,22.2
2015-04-20,22.7
2015-04-21,24.7
2015-04-22,25.6
2015-04-23,25.55
2015-04-24,25.0
2015-04-27,24.45
2015-04-28,24.2
2015-04-29,24.85
2015-04-30,23.95
2015-05-04,23.8
2015-05-05,23.75
2015-05-06,22.8
2015-05-07,22.7
2015-05-08,25.0
2015-05-11,27.75
2015-05-12,28.1
2015-05-13,33.95
2015-05-14,35.95
2015-05-15,37.75
2015-05-18,37.9
2015-05-19,39.9
2015-05-20,38.2
2015-05-21,36.45
2015-05-22,36.9
2015-05-26,39.0
2015-05-27,38.4
2015-05-28,37.55
2015-05-29,38.85
2015-06-01,37.4
2015-06-02,36.6
2015-06-03,36.35
2015-06-04,34.2
2015-06-05,34.45
2015-06-08,33.75
2015-06-09,31.65
2015-06-10,34.0
2015-06-11,32.95
2015-06-12,35.2
2015-06-15,34.6
2015-06-16,33.6
2015-06-17,34.1
2015-06-18,36.75
2015-06-19,35.95
2015-06-22,34.8
2015-06-23,35.0
2015-06-24,34.45
2015-06-25,33.95
2015-06-26,32.3
2015-06-29,27.75
2015-06-30,29.65
2015-07-02,27.0
2015-07-03,24.55
2015-07-06,21.15
2015-07-07,17.56
2015-07-08,17.8
2015-07-09,23.65
2015-07-10,23.15
2015-07-13,24.9
2015-07-14,24.95
2015-07-15,23.3
2015-07-16,24.0
2015-07-17,25.0
2015-07-20,25.1
2015-07-21,25.15
2015-07-22,24.2
2015-07-23,24.4
2015-07-24,23.7
2015-07-27,20.7
2015-07-28,21.35
2015-07-29,21.45
2015-07-30,21.55
2015-07-31,21.9
2015-08-03,20.5
2015-08-04,20.65
2015-08-05,20.4
2015-08-06,20.0
2015-08-07,20.35
2015-08-10,21.45
2015-08-11,20.9
2015-08-12,20.45
2015-08-13,20.65
2015-08-14,20.6
2015-08-17,20.3
2015-08-18,19.18
2015-08-19,18.62
2015-08-20,16.92
2015-08-21,17.36
2015-08-24,15.56
2015-08-25,16.0
2015-08-26,15.8
2015-08-27,17.34
2015-08-28,17.6
2015-08-31,18.5
2015-09-01,18.6
2015-09-02,17.82
2015-09-04,16.78
2015-09-07,16.82
2015-09-08,17.8
2015-09-09,18.16
2015-09-10,17.66
2015-09-11,17.88
2015-09-14,16.92
2015-09-15,17.02
2015-09-16,17.64
2015-09-17,17.38
2015-09-18,19.0
2015-09-21,19.9
2015-09-22,20.55
2015-09-23,21.05
2015-09-24,20.85
2015-09-25,19.84
2015-09-29,19.64
2015-09-30,19.4
2015-10-02,20.5
2015-10-05,20.75
2015-10-06,19.94
2015-10-07,21.8
2015-10-08,20.95
2015-10-09,20.7
2015-10-12,21.1
2015-10-13,20.85
2015-10-14,20.3
2015-10-15,20.4
2015-10-16,21.15
2015-10-19,20.75
2015-10-20,20.55
2015-10-22,20.4
2015-10-23,20.7
2015-10-26,22.3
2015-10-27,22.0
2015-10-28,21.35
2015-10-29,21.7
2015-10-30,21.5
2015-11-02,21.1
2015-11-03,21.4
2015-11-04,26.0
2015-11-05,25.45
2015-11-06,25.9
2015-11-09,26.25
2015-11-10,25.5
2015-11-11,25.65
2015-11-12,26.95
2015-11-13,27.0
2015-11-16,26.25
2015-11-17,25.95
2015-11-18,25.7
2015-11-19,25.75
2015-11-20,26.65
2015-11-23,27.65
2015-11-24,28.1
2015-11-25,27.75
2015-11-26,27.0
2015-11-27,26.15
2015-11-30,26.4
2015-12-01,26.15
2015-12-02,26.85
2015-12-03,26.9
2015-12-04,26.35
2015-12-07,26.5
2015-12-08,25.7
2015-12-09,24.85
2015-12-10,24.85
2015-12-11,23.75
2015-12-14,24.3
2015-12-15,24.05
2015-12-16,24.55
2015-12-17,24.7
2015-12-18,22.7
2015-12-21,21.8
2015-12-22,22.45
2015-12-23,22.15
2015-12-24,22.5
2015-12-28,22.0
2015-12-29,22.25
2015-12-30,22.4
2015-12-31,21.45
2016-01-04,20.35
2016-01-05,20.25
2016-01-06,21.0
2016-01-07,19.22
2016-01-08,20.2
2016-01-11,19.5
2016-01-12,19.42
2016-01-13,19.28
2016-01-14,19.88
2016-01-15,19.78
2016-01-18,19.44
2016-01-19,20.1
2016-01-20,18.88
2016-01-21,17.56
2016-01-22,18.1
2016-01-25,18.6
2016-01-26,18.96
2016-01-27,18.96
2016-01-28,18.98
2016-01-29,19.66
2016-02-01,19.9
2016-02-02,20.15
2016-02-03,19.52
2016-02-04,19.66
2016-02-05,20.1
2016-02-11,18.86
2016-02-12,18.44
2016-02-15,19.22
2016-02-16,19.98
2016-02-17,19.52
2016-02-18,20.05
2016-02-19,19.84
2016-02-22,20.4
2016-02-23,20.05
2016-02-24,19.88
2016-02-25,19.36
2016-02-26,19.64
2016-02-29,19.16
2016-03-01,19.4
2016-03-02,20.5
2016-03-03,20.05
2016-03-04,20.3
2016-03-07,20.3
2016-03-08,20.1
2016-03-09,19.88
2016-03-10,19.5
2016-03-11,19.96
2016-03-14,20.5
2016-03-15,20.4
2016-03-16,20.15
2016-03-17,19.98
2016-03-18,21.6
2016-03-21,22.5
2016-03-22,22.45
2016-03-23,22.25
2016-03-24,21.75
2016-03-29,21.65
2016-03-30,22.05
2016-03-31,22.4
2016-04-01,22.1
2016-04-05,21.65
2016-04-06,21.7
2016-04-07,22.95
2016-04-08,23.05
2016-04-11,25.0
2016-04-12,24.8
2016-04-13,25.9
2016-04-14,26.1
2016-04-15,25.7
2016-04-18,25.35
2016-04-19,26.75
2016-04-20,25.85
2016-04-21,25.85
2016-04-22,25.7
2016-04-25,25.35
2016-04-26,25.25
2016-04-27,25.1
2016-04-28,24.9
2016-04-29,24.2
2016-05-03,23.85
2016-05-04,25.0
2016-05-05,24.65
2016-05-06,23.8
2016-05-09,23.85
2016-05-10,24.65
2016-05-11,24.7
2016-05-12,24.0
2016-05-13,22.75
2016-05-16,23.25
2016-05-17,23.2
2016-05-18,22.8
2016-05-19,22.75
2016-05-20,21.95
2016-05-23,21.9
2016-05-24,21.95
2016-05-25,22.45
2016-05-26,22.15
2016-05-27,23.4
2016-05-30,24.15
2016-05-31,25.0
2016-06-01,24.8
2016-06-02,24.85
2016-06-03,25.5
2016-06-06,25.3
2016-06-07,25.3
2016-06-08,23.85
2016-06-10,23.2
2016-06-13,22.9
2016-06-14,23.2
2016-06-15,24.1
2016-06-16,23.85
2016-06-17,24.6
2016-06-20,25.2
2016-06-21,25.0
2016-06-22,25.55
2016-06-23,25.05
2016-06-24,24.0
2016-06-27,24.1
2016-06-28,23.75
2016-06-29,24.25
2016-06-30,24.1
2016-07-04,23.85
2016-07-05,23.75
2016-07-06,23.35
2016-07-07,23.6
2016-07-08,23.0
2016-07-11,23.05
2016-07-12,24.45
2016-07-13,24.4
2016-07-14,24.55
2016-07-15,24.8
2016-07-18,24.75
2016-07-19,25.0
2016-07-20,26.4
2016-07-21,25.7
2016-07-22,26.8
2016-07-25,26.6
2016-07-26,25.9
2016-07-27,25.65
2016-07-28,25.7
2016-07-29,25.2
2016-08-01,25.55
2016-08-03,25.2
2016-08-04,26.15
2016-08-05,26.1
2016-08-08,26.5
2016-08-09,25.9
2016-08-10,25.7
2016-08-11,26.45
2016-08-12,27.0
2016-08-15,26.6
2016-08-16,26.6
2016-08-17,26.0
2016-08-18,25.9
2016-08-19,25.55
2016-08-22,25.95
2016-08-23,25.7
2016-08-24,25.35
2016-08-25,25.2
2016-08-26,25.2
2016-08-29,25.5
2016-08-30,26.55
2016-08-31,26.15
2016-09-01,25.0
2016-09-02,26.0
2016-09-05,26.3
2016-09-06,26.95
2016-09-07,27.05
2016-09-08,27.05
2016-09-09,27.65
2016-09-12,26.45
2016-09-13,26.6
2016-09-14,26.2
2016-09-15,27.2
2016-09-19,27.2
2016-09-20,27.5
2016-09-21,28.15
2016-09-22,28.35
2016-09-23,27.85
2016-09-26,26.45
2016-09-27,26.8
2016-09-28,26.75
2016-09-29,27.3
2016-09-30,26.95
2016-10-03,27.0
2016-10-04,27.2
2016-10-05,27.65
2016-10-06,27.8
2016-10-07,27.7
2016-10-11,27.15
2016-10-12,27.05
2016-10-13,26.55
2016-10-14,26.75
2016-10-17,25.7
2016-10-18,26.45
2016-10-19,26.0
2016-10-20,25.6
2016-10-24,25.85
2016-10-25,26.0
2016-10-26,26.05
2016-10-27,25.75
2016-10-28,25.7
2016-10-31,25.1
2016-11-01,25.45
2016-11-02,24.8
2016-11-03,24.65
2016-11-04,24.2
2016-11-07,25.3
2016-11-08,24.7
2016-11-09,24.5
2016-11-10,24.95
2016-11-11,25.05
2016-11-14,24.35
2016-11-15,23.85
2016-11-16,23.9
2016-11-17,23.6
2016-11-18,23.4
2016-11-21,23.55
2016-11-22,23.3
2016-11-23,23.05
2016-11-24,23.4
2016-11-25,23.15
2016-11-28,24.85
2016-11-29,24.2
2016-11-30,24.5
2016-12-01,24.0
2016-12-02,23.4
2016-12-05,22.85
2016-12-06,22.1
2016-12-07,21.9
2016-12-08,21.9
2016-12-09,20.95
2016-12-12,20.5
2016-12-13,21.25
2016-12-14,21.35
2016-12-15,21.25
2016-12-16,21.35
2016-12-19,21.3
2016-12-20,20.4
2016-12-21,20.65
2016-12-22,20.75
2016-12-23,20.7
2016-12-28,20.95
2016-12-29,21.0
2016-12-30,21.5
2017-01-03,21.4
2017-01-04,21.4
2017-01-05,22.0
2017-01-06,21.95
2017-01-09,21.95
2017-01-10,22.4
2017-01-11,22.85
2017-01-12,22.5
2017-01-13,22.5
2017-01-16,22.25
2017-01-17,22.15
2017-01-18,22.65
2017-01-19,22.75
2017-01-20,22.65
2017-01-23,22.9
2017-01-24,22.75
2017-01-25,22.75
2017-01-26,22.75
2017-01-27,22.7
2017-02-01,22.6
2017-02-02,22.45
2017-02-03,22.35
2017-02-06,22.6
2017-02-07,22.5
2017-02-08,22.85
2017-02-09,23.55
2017-02-10,23.35
2017-02-13,23.3
2017-02-14,24.05
