Date,Close
2015-01-14,0.73
2015-01-15,0.73
2015-01-16,0.72
2015-01-19,0.71
2015-01-20,0.71
2015-01-21,0.73
2015-01-22,0.72
2015-01-23,0.73
2015-01-26,0.73
2015-01-27,0.73
2015-01-29,0.73
2015-01-30,0.72
2015-02-03,0.74
2015-02-04,0.74
2015-02-05,0.74
2015-02-06,0.75
2015-02-09,0.75
2015-02-10,0.75
2015-02-11,0.73
2015-02-12,0.72
2015-02-13,0.72
2015-02-16,0.72
2015-02-18,0.74
2015-02-23,0.75
2015-02-24,0.76
2015-02-25,0.76
2015-02-26,0.74
2015-02-27,0.74
2015-03-02,0.74
2015-03-03,0.74
2015-03-04,0.72
2015-03-05,0.72
2015-03-06,0.72
2015-03-09,0.72
2015-03-10,0.73
2015-03-11,0.73
2015-03-12,0.72
2015-03-13,0.72
2015-03-16,0.72
2015-03-17,0.72
2015-03-18,0.72
2015-03-19,0.72
2015-03-20,0.72
2015-03-23,0.72
2015-03-24,0.72
2015-03-25,0.77
2015-03-26,0.77
2015-03-27,0.74
2015-03-30,0.77
2015-03-31,0.79
2015-04-01,0.87
2015-04-02,0.9
2015-04-08,0.96
2015-04-09,0.97
2015-04-10,1.32
2015-04-13,1.44
2015-04-14,1.3
2015-04-15,1.32
2015-04-16,1.29
2015-04-17,1.21
2015-04-20,1.15
2015-04-21,1.24
2015-04-22,1.46
2015-04-23,1.82
2015-04-24,1.62
2015-04-27,1.63
2015-04-28,1.87
2015-04-29,1.84
2015-04-30,1.79
2015-05-04,2.11
2015-05-05,1.94
2015-05-06,1.84
2015-05-07,1.72
2015-05-08,1.8
2015-05-11,1.91
2015-05-12,1.87
2015-05-13,1.92
2015-05-14,1.93
2015-05-15,1.94
2015-05-18,1.91
2015-05-19,2.12
2015-05-20,2.09
2015-05-21,2.2
2015-05-22,2.25
2015-05-26,2.35
2015-05-27,2.58
2015-05-28,2.55
2015-05-29,2.64
2015-06-01,2.91
2015-06-02,2.9
2015-06-03,2.65
2015-06-04,2.63
2015-06-05,2.59
2015-06-08,2.22
2015-06-09,2.11
2015-06-10,2.22
2015-06-11,2.2
2015-06-12,2.37
2015-06-15,2.25
2015-06-16,2.13
2015-06-17,2.16
2015-06-18,2.16
2015-06-19,2.18
2015-06-22,2.27
2015-06-23,2.25
2015-06-24,2.22
2015-06-25,2.11
2015-06-26,1.95
2015-06-29,1.7
2015-06-30,1.87
2015-07-02,1.7
2015-07-03,1.52
2015-07-06,1.19
2015-07-07,0.84
2015-07-08,0.88
2015-07-09,1.45
2015-07-10,1.55
2015-07-13,1.67
2015-07-14,1.58
2015-07-15,1.46
2015-07-16,1.48
2015-07-17,1.61
2015-07-20,1.65
2015-07-21,1.63
2015-07-22,1.52
2015-07-23,1.58
2015-07-24,1.31
2015-07-27,1.13
2015-07-28,1.18
2015-07-29,1.29
2015-07-30,1.19
2015-07-31,1.23
2015-08-03,1.17
2015-08-04,1.23
2015-08-05,1.22
2015-08-06,1.19
2015-08-07,1.29
2015-08-10,1.37
2015-08-11,1.29
2015-08-12,1.13
2015-08-13,1.2
2015-08-14,1.25
2015-08-17,1.22
2015-08-18,1.15
2015-08-19,1.16
2015-08-20,1.12
2015-08-21,1.07
2015-08-24,0.86
2015-08-25,0.9
2015-08-26,0.92
2015-08-27,1.01
2015-08-28,0.99
2015-08-31,0.96
2015-09-01,0.92
2015-09-02,0.94
2015-09-04,0.92
2015-09-07,0.94
2015-09-08,1.0
2015-09-09,1.05
2015-09-10,1.03
2015-09-11,1.06
2015-09-14,1.01
2015-09-15,1.0
2015-09-16,1.04
2015-09-17,1.05
2015-09-18,1.13
2015-09-21,1.14
2015-09-22,1.16
2015-09-23,1.1
2015-09-24,1.1
2015-09-25,1.06
2015-09-29,1.04
2015-09-30,1.01
2015-10-02,1.07
2015-10-05,1.05
2015-10-06,1.04
2015-10-07,1.09
2015-10-08,1.1
2015-10-09,1.12
2015-10-12,1.17
2015-10-13,1.21
2015-10-14,1.16
2015-10-15,1.21
2015-10-16,1.21
2015-10-19,1.19
2015-10-20,1.15
2015-10-22,1.13
2015-10-23,1.16
2015-10-26,1.14
2015-10-27,1.12
2015-10-28,1.09
2015-10-29,1.13
2015-10-30,1.13
2015-11-02,1.09
2015-11-03,1.06
2015-11-04,1.14
2015-11-05,1.13
2015-11-06,1.17
2015-11-09,1.16
2015-11-10,1.13
2015-11-11,1.12
2015-11-12,1.27
2015-11-13,1.25
2015-11-16,1.44
2015-11-17,1.5
2015-11-18,1.68
2015-11-19,1.67
2015-11-20,1.73
2015-11-23,1.86
2015-11-24,1.8
2015-11-25,1.66
2015-11-26,1.8
2015-11-27,1.71
2015-11-30,1.74
2015-12-01,1.97
2015-12-02,2.12
2015-12-03,2.17
2015-12-04,2.1
2015-12-07,2.28
2015-12-08,2.46
2015-12-09,2.33
