Date,Close
2018-01-09,2.19
2018-01-10,2.18
2018-01-11,2.19
2018-01-12,2.22
2018-01-13,2.22
2018-01-15,2.18
2018-01-16,2.19
2018-01-17,2.44
2018-01-18,2.4
2018-01-19,2.4
2018-01-22,2.41
2018-01-23,2.38
2018-01-24,2.42
2018-01-25,2.41
2018-01-26,2.45
2018-01-29,2.49
2018-01-30,2.41
2018-01-31,2.38
2018-02-01,2.39
2018-02-02,2.5
2018-02-05,2.45
2018-02-06,2.26
2018-02-07,2.23
2018-02-08,2.22
2018-02-09,2.08
2018-02-12,2.11
2018-02-13,2.13
2018-02-14,2.2
2018-02-15,2.25
2018-02-16,2.25
2018-02-19,2.25
2018-02-20,2.32
2018-02-21,2.3
2018-02-22,2.28
2018-02-23,2.36
2018-02-26,2.45
2018-02-27,2.53
2018-02-28,2.55
2018-03-01,2.57
2018-03-02,2.48
2018-03-05,2.35
2018-03-06,2.4
2018-03-07,2.33
2018-03-08,2.41
2018-03-09,2.42
2018-03-11,2.42
2018-03-12,2.4
2018-03-13,2.37
2018-03-14,2.4
2018-03-15,2.4
2018-03-16,2.39
2018-03-17,2.39
2018-03-18,2.39
2018-03-19,2.39
2018-03-20,2.4
2018-03-21,2.36
2018-03-22,2.37
2018-03-23,2.26
2018-03-26,2.4
2018-03-27,2.49
2018-03-28,2.38
2018-03-29,2.38
2018-03-30,2.38
2018-03-31,2.38
2018-04-01,2.38
2018-04-02,2.38
2018-04-03,2.430
