Date,Close
2014-12-22,6.98
2014-12-23,6.84
2014-12-24,6.86
2014-12-29,7.33
2014-12-30,7.7
2014-12-31,7.89
2015-01-02,8.15
2015-01-06,8.09
2015-01-07,7.63
2015-01-08,7.49
2015-01-09,7.39
2015-01-12,7.19
2015-01-13,7.11
2015-01-14,7.04
2015-01-15,7.16
2015-01-16,7.05
2015-01-19,6.57
2015-01-20,6.65
2015-01-21,7.06
2015-01-22,7.18
2015-01-23,7.22
2015-01-26,7.13
2015-01-27,7.09
2015-01-28,6.94
2015-01-29,6.94
2015-02-09,7.19
2015-02-10,7.14
2015-02-11,6.85
2015-02-12,6.92
2015-02-13,7.02
2015-02-16,7.16
2015-02-17,6.85
2015-02-18,6.82
2015-02-23,6.8
2015-02-24,6.95
2015-02-25,6.89
2015-02-26,7.09
2015-02-27,7.18
2015-03-02,7.1
2015-03-03,7.11
2015-03-04,7.13
2015-03-05,7.12
2015-03-06,7.09
2015-03-09,6.95
2015-03-10,6.69
2015-03-11,6.67
2015-03-12,6.46
2015-03-13,6.48
2015-03-16,6.47
2015-03-17,6.68
2015-03-18,6.54
2015-03-19,6.46
2015-03-20,6.29
2015-03-23,6.66
2015-03-24,6.51
2015-03-25,6.41
2015-03-26,6.14
2015-03-27,6.55
2015-03-30,7.0
2015-03-31,6.73
2015-04-01,6.72
2015-04-02,6.97
2015-04-08,7.41
2015-04-09,8.1
2015-04-10,8.47
2015-04-13,8.78
2015-04-14,8.42
2015-04-15,8.44
2015-04-16,8.85
2015-04-17,8.63
2015-04-20,8.22
2015-04-21,8.37
2015-04-22,9.28
2015-04-23,9.55
2015-04-24,9.61
2015-04-27,9.49
2015-04-28,9.18
2015-04-29,9.52
2015-04-30,10.22
2015-05-04,10.68
2015-05-05,10.32
2015-05-06,10.0
2015-05-07,9.74
2015-05-08,10.48
2015-05-11,9.81
2015-05-12,9.52
2015-05-13,10.08
2015-05-14,10.0
2015-05-28,9.2
2015-05-29,9.11
2015-06-01,9.22
2015-06-02,9.13
2015-06-03,9.01
2015-06-04,9.08
2015-06-05,9.21
2015-06-08,9.2
2015-06-09,8.9
2015-06-10,8.65
2015-06-11,8.51
2015-06-12,9.06
2015-06-15,8.92
2015-06-16,8.73
2015-06-17,8.96
2015-06-18,9.01
2015-06-19,9.1
2015-06-22,9.0
2015-06-23,9.45
2015-06-24,9.2
2015-06-25,9.12
2015-06-26,8.76
2015-06-29,8.27
2015-06-30,8.49
2015-07-02,8.26
2015-07-03,7.88
2015-07-06,7.06
2015-07-07,6.81
2015-07-08,6.34
2015-07-09,6.98
2015-07-10,7.4
2015-07-13,7.4
2015-07-14,7.34
2015-07-15,7.04
2015-07-16,7.47
2015-07-17,7.71
2015-07-20,7.71
2015-07-21,7.6
2015-07-22,7.35
2015-07-23,7.47
2015-07-24,7.23
2015-07-27,6.77
2015-07-28,6.73
2015-07-29,6.66
2015-07-30,6.7
2015-07-31,6.94
2015-08-03,6.84
2015-08-04,6.9
2015-08-05,6.82
2015-08-06,6.73
2015-08-07,6.8
2015-08-10,6.88
2015-08-11,6.84
2015-08-12,6.34
2015-08-13,6.28
2015-08-14,6.43
2015-08-17,6.28
2015-08-18,6.11
2015-08-19,5.94
2015-08-20,5.79
2015-08-21,5.43
2015-08-24,5.07
2015-08-25,4.47
2015-08-26,4.0
2015-08-27,4.2
2015-08-28,4.21
2015-08-31,4.19
2015-09-01,4.1
2015-09-02,4.2
2015-09-04,4.12
2015-09-07,4.27
2015-09-09,4.12
2015-09-10,3.97
2015-09-11,4.02
2015-09-14,4.1
2015-09-15,4.14
2015-09-16,4.24
2015-09-17,4.17
2015-09-18,4.15
2015-09-21,4.37
2015-09-22,4.53
2015-09-23,4.23
2015-09-24,4.18
2015-09-25,4.18
2015-09-29,3.95
2015-09-30,4.04
2015-10-02,4.57
2015-10-05,4.63
2015-10-06,4.62
2015-10-07,4.98
2015-10-08,4.8
2015-10-09,4.86
2015-10-12,4.91
2015-10-13,4.87
2015-10-14,4.77
2015-10-15,4.94
2015-10-16,4.88
2015-10-19,4.9
2015-10-20,4.91
2015-10-22,4.98
2015-10-23,5.09
2015-10-26,5.02
2015-10-27,4.97
2015-10-28,4.69
2015-10-29,4.65
2015-10-30,4.78
2015-11-02,4.76
2015-11-03,4.94
2015-11-04,5.19
2015-11-05,5.15
2015-11-06,5.32
2015-11-09,5.27
2015-11-10,5.1
2015-11-11,5.08
2015-11-12,5.14
2015-11-13,5.02
2015-11-16,4.91
2015-11-17,5.05
2015-11-18,5.22
2015-11-19,5.23
2015-11-20,5.32
2015-11-23,5.28
2015-11-24,5.24
2015-11-25,5.27
2015-11-26,5.19
2015-11-27,5.04
2015-11-30,5.17
2015-12-01,5.58
2015-12-02,5.85
2015-12-03,5.72
2015-12-04,5.84
2015-12-07,5.85
2015-12-08,5.69
2015-12-09,5.79
2015-12-10,5.53
2015-12-11,5.34
2015-12-14,5.34
2015-12-15,5.33
2015-12-16,5.44
2015-12-17,5.61
2015-12-18,5.69
2015-12-21,5.75
2015-12-22,5.82
2015-12-23,5.89
2015-12-24,5.87
2015-12-28,5.97
2015-12-29,5.92
2015-12-30,5.9
2015-12-31,6.0
2016-01-04,5.41
2016-01-05,5.49
2016-01-06,5.4
2016-01-07,4.94
2016-01-08,4.97
2016-01-11,4.67
2016-01-12,4.61
2016-01-13,4.6
2016-01-14,4.81
2016-01-15,4.51
2016-01-18,4.58
2016-01-19,4.89
2016-01-20,4.68
2016-01-21,4.6
2016-01-22,4.73
2016-01-25,4.72
2016-01-26,4.41
2016-01-27,4.56
2016-01-28,4.56
2016-01-29,4.78
2016-02-01,4.8
2016-02-02,4.78
2016-02-03,4.63
2016-02-04,4.62
2016-02-05,4.63
2016-02-11,4.47
2016-02-12,4.44
2016-02-15,4.65
2016-02-16,4.87
2016-02-17,4.68
2016-02-18,4.85
2016-02-19,4.97
2016-02-22,4.92
2016-02-23,4.79
2016-02-24,4.81
2016-02-25,4.65
2016-02-26,4.87
2016-02-29,5.0
2016-03-01,5.21
2016-03-02,5.6
2016-03-03,5.55
2016-03-04,5.72
2016-03-07,5.7
2016-03-08,5.54
2016-03-09,5.64
2016-03-10,5.46
2016-03-11,5.69
2016-03-14,5.9
2016-03-15,5.73
2016-03-16,5.58
2016-03-17,5.69
2016-03-18,5.91
2016-03-21,5.79
2016-03-22,5.64
2016-03-23,5.73
